ZipCode,County,Month,Year,CustomerClass,TotalkWh,TotalGWh
91320,Ventura County,1,2015,Residential,10188020.0,10.18802
91320,Ventura County,1,2015,Commercial,7476972.0,7.476972
91360,Ventura County,1,2015,Residential,9910258.0,9.910258
91360,Ventura County,1,2015,Commercial,7898338.0,7.898338
91361,Ventura County,1,2015,Residential,7851439.0,7.851439
91361,Ventura County,1,2015,Commercial,6468189.0,6.468189
91362,Ventura County,1,2015,Residential,9966092.0,9.966092
91362,Ventura County,1,2015,Commercial,9547887.0,9.547887
91362,Ventura County,1,2015,Agricultural,514626.0,0.514626
91377,Ventura County,1,2015,Residential,3238785.0,3.238785
91377,Ventura County,1,2015,Commercial,489328.0,0.489328
93001,Ventura County,1,2015,Residential,5316580.0,5.31658
93001,Ventura County,1,2015,Commercial,6440955.0,6.440955
93003,Ventura County,1,2015,Residential,8480666.0,8.480666
93003,Ventura County,1,2015,Commercial,15583269.0,15.583269
93003,Ventura County,1,2015,Agricultural,1309509.0,1.309509
93004,Ventura County,1,2015,Residential,5117744.0,5.117744
93004,Ventura County,1,2015,Commercial,1787603.0,1.787603
93010,Ventura County,1,2015,Residential,9290451.0,9.290451
93010,Ventura County,1,2015,Commercial,9147896.0,9.147896
93010,Ventura County,1,2015,Agricultural,1291295.0,1.291295
93012,Ventura County,1,2015,Residential,9167336.0,9.167336
93012,Ventura County,1,2015,Commercial,7755059.0,7.755059
93015,Ventura County,1,2015,Residential,2702815.0,2.702815
93015,Ventura County,1,2015,Commercial,2171934.0,2.171934
93015,Ventura County,1,2015,Agricultural,1934680.0,1.93468
93021,Ventura County,1,2015,Residential,7641044.0,7.641044
93021,Ventura County,1,2015,Commercial,5209746.0,5.209746
93022,Ventura County,1,2015,Residential,1407083.0,1.407083
93022,Ventura County,1,2015,Commercial,319807.0,0.319807
93022,Ventura County,1,2015,Agricultural,1211909.0,1.211909
93023,Ventura County,1,2015,Residential,5387597.0,5.387597
93023,Ventura County,1,2015,Commercial,2624920.0,2.62492
93030,Ventura County,1,2015,Residential,6694259.0,6.694259
93030,Ventura County,1,2015,Commercial,12176472.0,12.176472
93030,Ventura County,1,2015,Agricultural,4290769.0,4.290769
93033,Ventura County,1,2015,Residential,7470678.0,7.470678
93033,Ventura County,1,2015,Commercial,6612734.0,6.612734
93033,Ventura County,1,2015,Agricultural,1626856.0,1.626856
93035,Ventura County,1,2015,Residential,5209079.0,5.209079
93035,Ventura County,1,2015,Commercial,2082739.0,2.082739
93036,Ventura County,1,2015,Residential,5729973.0,5.729973
93036,Ventura County,1,2015,Commercial,9874163.0,9.874163
93040,Ventura County,1,2015,Residential,281220.0,0.28122
93040,Ventura County,1,2015,Commercial,318030.0,0.31803
93041,Ventura County,1,2015,Residential,3033392.0,3.033392
93041,Ventura County,1,2015,Commercial,2047550.0,2.04755
93060,Ventura County,1,2015,Residential,4742572.0,4.742572
93060,Ventura County,1,2015,Commercial,4408430.0,4.40843
93060,Ventura County,1,2015,Agricultural,3149051.0,3.149051
93063,Ventura County,1,2015,Residential,11471579.0,11.471579
93063,Ventura County,1,2015,Commercial,6076094.0,6.076094
93063,Ventura County,1,2015,Industrial,86720033.0,86.720033
93065,Ventura County,1,2015,Residential,15267501.0,15.267501
93065,Ventura County,1,2015,Commercial,13151444.0,13.151444
93065,Ventura County,1,2015,Agricultural,500368.0,0.500368
93066,Ventura County,1,2015,Residential,911871.0,0.911871
93066,Ventura County,1,2015,Agricultural,909949.0,0.909949
91320,Ventura County,1,2016,Residential,10252297.0,10.252297
91320,Ventura County,1,2016,Commercial,7437227.0,7.437227
91360,Ventura County,1,2016,Residential,10072303.0,10.072303
91360,Ventura County,1,2016,Commercial,7798579.0,7.798579
91361,Ventura County,1,2016,Residential,7726575.0,7.726575
91361,Ventura County,1,2016,Commercial,6424369.0,6.424369
91361,Ventura County,1,2016,Agricultural,1735924.0,1.735924
91362,Ventura County,1,2016,Residential,10191680.0,10.19168
91362,Ventura County,1,2016,Commercial,9340544.0,9.340544
91377,Ventura County,1,2016,Residential,3404522.0,3.404522
91377,Ventura County,1,2016,Commercial,481178.0,0.481178
93001,Ventura County,1,2016,Residential,5486534.0,5.486534
93001,Ventura County,1,2016,Commercial,6447891.0,6.447891
93001,Ventura County,1,2016,Agricultural,2012652.0,2.012652
93003,Ventura County,1,2016,Residential,8830905.0,8.830905
93003,Ventura County,1,2016,Commercial,15416560.0,15.41656
93004,Ventura County,1,2016,Residential,5251788.0,5.251788
93004,Ventura County,1,2016,Commercial,1861229.0,1.861229
93010,Ventura County,1,2016,Residential,9631699.0,9.631699
93010,Ventura County,1,2016,Commercial,8927311.0,8.927311
93012,Ventura County,1,2016,Residential,9417720.0,9.41772
93012,Ventura County,1,2016,Commercial,7889536.0,7.889536
93012,Ventura County,1,2016,Agricultural,3226098.0,3.226098
93015,Ventura County,1,2016,Residential,2873976.0,2.873976
93015,Ventura County,1,2016,Commercial,1990515.0,1.990515
93015,Ventura County,1,2016,Agricultural,2175153.0,2.175153
93021,Ventura County,1,2016,Residential,7781031.0,7.781031
93021,Ventura County,1,2016,Commercial,5035152.0,5.035152
93022,Ventura County,1,2016,Residential,1464801.0,1.464801
93022,Ventura County,1,2016,Commercial,306801.0,0.306801
93022,Ventura County,1,2016,Agricultural,1146393.0,1.146393
93023,Ventura County,1,2016,Residential,5649756.0,5.649756
93023,Ventura County,1,2016,Commercial,2686434.0,2.686434
93030,Ventura County,1,2016,Residential,7067896.0,7.067896
93030,Ventura County,1,2016,Commercial,11349619.0,11.349619
93030,Ventura County,1,2016,Agricultural,4177252.0,4.177252
93033,Ventura County,1,2016,Residential,7926777.0,7.926777
93033,Ventura County,1,2016,Commercial,6471516.0,6.471516
93033,Ventura County,1,2016,Agricultural,1880080.0,1.88008
93035,Ventura County,1,2016,Residential,5362107.0,5.362107
93035,Ventura County,1,2016,Commercial,2043585.0,2.043585
93036,Ventura County,1,2016,Residential,6020617.0,6.020617
93036,Ventura County,1,2016,Commercial,9336656.0,9.336656
93040,Ventura County,1,2016,Residential,307393.0,0.307393
93040,Ventura County,1,2016,Commercial,322224.0,0.322224
93040,Ventura County,1,2016,Agricultural,1937892.0,1.937892
93041,Ventura County,1,2016,Residential,3174114.0,3.174114
93041,Ventura County,1,2016,Commercial,2003017.0,2.003017
93042,Ventura County,1,2016,Industrial,87955069.0,87.955069
93060,Ventura County,1,2016,Residential,5071831.0,5.071831
93060,Ventura County,1,2016,Commercial,4303199.0,4.303199
93060,Ventura County,1,2016,Agricultural,2963805.0,2.963805
93063,Ventura County,1,2016,Residential,11892287.0,11.892287
93063,Ventura County,1,2016,Commercial,6101379.0,6.101379
93065,Ventura County,1,2016,Residential,15742555.0,15.742555
93065,Ventura County,1,2016,Commercial,12642625.0,12.642625
93065,Ventura County,1,2016,Agricultural,507756.0,0.507756
93066,Ventura County,1,2016,Residential,938885.0,0.938885
93066,Ventura County,1,2016,Agricultural,905942.0,0.905942
91320,Ventura County,1,2017,Residential,9589336.0,9.589336
91320,Ventura County,1,2017,Commercial,7464772.0,7.464772
91320,Ventura County,1,2017,Industrial,178491868.0,178.491868
91360,Ventura County,1,2017,Residential,9271494.0,9.271494
91360,Ventura County,1,2017,Commercial,7217176.0,7.217176
91361,Ventura County,1,2017,Residential,6999545.0,6.999545
91361,Ventura County,1,2017,Commercial,6225264.0,6.225264
91362,Ventura County,1,2017,Residential,7799376.0,7.799376
91362,Ventura County,1,2017,Commercial,7939938.0,7.939938
91362,Ventura County,1,2017,Agricultural,321393.0,0.321393
91377,Ventura County,1,2017,Residential,3386962.0,3.386962
91377,Ventura County,1,2017,Commercial,550577.0,0.550577
93001,Ventura County,1,2017,Residential,5132581.0,5.132581
93001,Ventura County,1,2017,Commercial,5852317.0,5.852317
93001,Ventura County,1,2017,Agricultural,1740763.0,1.740763
93003,Ventura County,1,2017,Residential,7738588.0,7.738588
93003,Ventura County,1,2017,Commercial,13347424.0,13.347424
93004,Ventura County,1,2017,Residential,4929138.0,4.929138
93004,Ventura County,1,2017,Commercial,1701249.0,1.701249
93010,Ventura County,1,2017,Residential,8967962.0,8.967962
93010,Ventura County,1,2017,Commercial,6647302.0,6.647302
93010,Ventura County,1,2017,Agricultural,1030098.0,1.030098
93012,Ventura County,1,2017,Residential,8505008.0,8.505008
93012,Ventura County,1,2017,Commercial,7639703.0,7.639703
93015,Ventura County,1,2017,Residential,2639633.0,2.639633
93015,Ventura County,1,2017,Commercial,1954835.0,1.954835
93015,Ventura County,1,2017,Agricultural,1464061.0,1.464061
93021,Ventura County,1,2017,Residential,7359361.0,7.359361
93021,Ventura County,1,2017,Commercial,4603372.0,4.603372
93022,Ventura County,1,2017,Residential,1348543.0,1.348543
93022,Ventura County,1,2017,Commercial,296145.0,0.296145
93023,Ventura County,1,2017,Residential,5036028.0,5.036028
93023,Ventura County,1,2017,Commercial,2147051.0,2.147051
93030,Ventura County,1,2017,Residential,6650657.0,6.650657
93030,Ventura County,1,2017,Commercial,11308046.0,11.308046
93030,Ventura County,1,2017,Agricultural,4435861.0,4.435861
93033,Ventura County,1,2017,Residential,6901341.0,6.901341
93033,Ventura County,1,2017,Commercial,6357043.0,6.357043
93033,Ventura County,1,2017,Agricultural,1643582.0,1.643582
93033,Ventura County,1,2017,Industrial,53181978.0,53.181978
93035,Ventura County,1,2017,Residential,4770194.0,4.770194
93035,Ventura County,1,2017,Commercial,1935634.0,1.935634
93036,Ventura County,1,2017,Residential,5597649.0,5.597649
93036,Ventura County,1,2017,Commercial,8804647.0,8.804647
93040,Ventura County,1,2017,Residential,284363.0,0.284363
93040,Ventura County,1,2017,Commercial,299975.0,0.299975
93040,Ventura County,1,2017,Agricultural,1860421.0,1.860421
93041,Ventura County,1,2017,Residential,2999265.0,2.999265
93041,Ventura County,1,2017,Commercial,2063238.0,2.063238
93060,Ventura County,1,2017,Residential,4697689.0,4.697689
93060,Ventura County,1,2017,Commercial,3883373.0,3.883373
93060,Ventura County,1,2017,Agricultural,2181325.0,2.181325
93063,Ventura County,1,2017,Residential,10413300.0,10.4133
93063,Ventura County,1,2017,Commercial,5306341.0,5.306341
93065,Ventura County,1,2017,Residential,15204780.0,15.20478
93065,Ventura County,1,2017,Commercial,11530384.0,11.530384
93065,Ventura County,1,2017,Agricultural,427777.0,0.427777
93066,Ventura County,1,2017,Residential,903073.0,0.903073
93066,Ventura County,1,2017,Agricultural,338077.0,0.338077
91320,Ventura County,1,2018,Residential,9140431.0,9.140431
91320,Ventura County,1,2018,Commercial,7507354.0,7.507354
91360,Ventura County,1,2018,Residential,8738148.0,8.738148
91360,Ventura County,1,2018,Commercial,7267063.0,7.267063
91361,Ventura County,1,2018,Residential,6954793.0,6.954793
91361,Ventura County,1,2018,Commercial,6175661.0,6.175661
91361,Ventura County,1,2018,Agricultural,420253.0,0.420253
91362,Ventura County,1,2018,Residential,9220085.0,9.220085
91362,Ventura County,1,2018,Commercial,8454792.0,8.454792
91377,Ventura County,1,2018,Residential,3089372.0,3.089372
91377,Ventura County,1,2018,Commercial,527801.0,0.527801
93001,Ventura County,1,2018,Residential,4858452.0,4.858452
93001,Ventura County,1,2018,Commercial,5775869.0,5.775869
93001,Ventura County,1,2018,Agricultural,932918.0,0.932918
93003,Ventura County,1,2018,Residential,7727142.0,7.727142
93003,Ventura County,1,2018,Commercial,14601625.0,14.601625
93003,Ventura County,1,2018,Industrial,20810345.0,20.810345
93004,Ventura County,1,2018,Residential,4893390.0,4.89339
93004,Ventura County,1,2018,Commercial,1929162.0,1.929162
93010,Ventura County,1,2018,Residential,8850852.0,8.850852
93010,Ventura County,1,2018,Commercial,8246750.0,8.24675
93010,Ventura County,1,2018,Agricultural,2721380.0,2.72138
93012,Ventura County,1,2018,Residential,8172428.0,8.172428
93012,Ventura County,1,2018,Commercial,7975424.0,7.975424
93015,Ventura County,1,2018,Residential,2549535.0,2.549535
93015,Ventura County,1,2018,Commercial,1721671.0,1.721671
93015,Ventura County,1,2018,Agricultural,2715001.0,2.715001
93021,Ventura County,1,2018,Residential,7287675.0,7.287675
93021,Ventura County,1,2018,Commercial,4934761.0,4.934761
93021,Ventura County,1,2018,Agricultural,1607444.0,1.607444
93021,Ventura County,1,2018,Industrial,7738837.0,7.738837
93022,Ventura County,1,2018,Residential,1318337.0,1.318337
93023,Ventura County,1,2018,Residential,4846769.0,4.846769
93023,Ventura County,1,2018,Commercial,2760198.0,2.760198
93023,Ventura County,1,2018,Agricultural,834131.0,0.834131
93030,Ventura County,1,2018,Residential,6341840.0,6.34184
93030,Ventura County,1,2018,Commercial,11426223.0,11.426223
93030,Ventura County,1,2018,Agricultural,3780760.0,3.78076
93033,Ventura County,1,2018,Residential,7214530.0,7.21453
93033,Ventura County,1,2018,Commercial,6793630.0,6.79363
93033,Ventura County,1,2018,Agricultural,2154048.0,2.154048
93033,Ventura County,1,2018,Industrial,12432151.0,12.432151
93035,Ventura County,1,2018,Residential,4948910.0,4.94891
93035,Ventura County,1,2018,Commercial,1949665.0,1.949665
93036,Ventura County,1,2018,Residential,5624098.0,5.624098
93036,Ventura County,1,2018,Commercial,9562080.0,9.56208
93040,Ventura County,1,2018,Residential,276975.0,0.276975
93040,Ventura County,1,2018,Agricultural,1887559.0,1.887559
93041,Ventura County,1,2018,Residential,2922742.0,2.922742
93041,Ventura County,1,2018,Commercial,2603044.0,2.603044
93060,Ventura County,1,2018,Residential,4270198.0,4.270198
93060,Ventura County,1,2018,Commercial,3851024.0,3.851024
93060,Ventura County,1,2018,Agricultural,2966623.0,2.966623
93063,Ventura County,1,2018,Residential,10577855.0,10.577855
93063,Ventura County,1,2018,Commercial,5593680.0,5.59368
93065,Ventura County,1,2018,Residential,14049622.0,14.049622
93065,Ventura County,1,2018,Commercial,11421406.0,11.421406
93065,Ventura County,1,2018,Agricultural,691316.0,0.691316
93066,Ventura County,1,2018,Residential,877043.0,0.877043
93066,Ventura County,1,2018,Agricultural,1739751.0,1.739751
91320,Ventura County,1,2019,Residential,9425962.0,9.425962
91320,Ventura County,1,2019,Commercial,7445818.0,7.445818
91360,Ventura County,1,2019,Residential,9003100.0,9.0031
91360,Ventura County,1,2019,Commercial,6894795.0,6.894795
91360,Ventura County,1,2019,Industrial,180499184.0,180.499184
91361,Ventura County,1,2019,Residential,7192386.0,7.192386
91361,Ventura County,1,2019,Commercial,5929444.0,5.929444
91361,Ventura County,1,2019,Agricultural,317797.0,0.317797
91362,Ventura County,1,2019,Residential,9433966.0,9.433966
91362,Ventura County,1,2019,Commercial,8306036.0,8.306036
91377,Ventura County,1,2019,Residential,3167304.0,3.167304
91377,Ventura County,1,2019,Commercial,501945.0,0.501945
93001,Ventura County,1,2019,Residential,5188144.0,5.188144
93001,Ventura County,1,2019,Commercial,5993326.0,5.993326
93001,Ventura County,1,2019,Agricultural,1606819.0,1.606819
93003,Ventura County,1,2019,Residential,8058514.0,8.058514
93003,Ventura County,1,2019,Commercial,13963080.0,13.96308
93003,Ventura County,1,2019,Industrial,26654037.0,26.654037
93004,Ventura County,1,2019,Residential,4866582.0,4.866582
93004,Ventura County,1,2019,Commercial,1591191.0,1.591191
93010,Ventura County,1,2019,Residential,9190150.0,9.19015
93010,Ventura County,1,2019,Commercial,7868732.0,7.868732
93012,Ventura County,1,2019,Residential,8414916.0,8.414916
93012,Ventura County,1,2019,Commercial,7704656.0,7.704656
93012,Ventura County,1,2019,Agricultural,3461589.0,3.461589
93015,Ventura County,1,2019,Residential,2788133.0,2.788133
93015,Ventura County,1,2019,Commercial,1862064.0,1.862064
93021,Ventura County,1,2019,Residential,7349567.0,7.349567
93021,Ventura County,1,2019,Commercial,4733761.0,4.733761
93021,Ventura County,1,2019,Agricultural,3008986.0,3.008986
93022,Ventura County,1,2019,Residential,1340978.0,1.340978
93022,Ventura County,1,2019,Commercial,283978.0,0.283978
93023,Ventura County,1,2019,Residential,5183391.0,5.183391
93023,Ventura County,1,2019,Commercial,2389460.0,2.38946
93030,Ventura County,1,2019,Residential,6517618.0,6.517618
93030,Ventura County,1,2019,Commercial,11954899.0,11.954899
93030,Ventura County,1,2019,Agricultural,4395867.0,4.395867
93030,Ventura County,1,2019,Industrial,14630011.0,14.630011
93033,Ventura County,1,2019,Residential,7441924.0,7.441924
93033,Ventura County,1,2019,Commercial,6445991.0,6.445991
93033,Ventura County,1,2019,Agricultural,2093725.0,2.093725
93035,Ventura County,1,2019,Residential,5157830.0,5.15783
93035,Ventura County,1,2019,Commercial,1776745.0,1.776745
93036,Ventura County,1,2019,Residential,5940822.0,5.940822
93036,Ventura County,1,2019,Commercial,8866433.0,8.866433
93040,Ventura County,1,2019,Residential,298174.0,0.298174
93040,Ventura County,1,2019,Commercial,273977.0,0.273977
93041,Ventura County,1,2019,Residential,3019343.0,3.019343
93041,Ventura County,1,2019,Commercial,2164082.0,2.164082
93060,Ventura County,1,2019,Residential,4555818.0,4.555818
93060,Ventura County,1,2019,Commercial,3547775.0,3.547775
93060,Ventura County,1,2019,Agricultural,4033266.0,4.033266
93063,Ventura County,1,2019,Residential,11146348.0,11.146348
93063,Ventura County,1,2019,Commercial,5488816.0,5.488816
93065,Ventura County,1,2019,Residential,14680700.0,14.6807
93065,Ventura County,1,2019,Commercial,11153636.0,11.153636
93065,Ventura County,1,2019,Agricultural,555945.0,0.555945
93066,Ventura County,1,2019,Residential,980632.0,0.980632
93066,Ventura County,1,2019,Agricultural,1066204.0,1.066204
91320,Ventura County,1,2020,Residential,9098129.0,9.098129
91320,Ventura County,1,2020,Commercial,7570806.0,7.570806
91360,Ventura County,1,2020,Residential,9082366.0,9.082366
91360,Ventura County,1,2020,Commercial,6984555.0,6.984555
91361,Ventura County,1,2020,Residential,7182543.0,7.182543
91361,Ventura County,1,2020,Commercial,5825508.0,5.825508
91361,Ventura County,1,2020,Agricultural,263345.0,0.263345
91362,Ventura County,1,2020,Residential,9046987.0,9.046987
91362,Ventura County,1,2020,Commercial,8284451.0,8.284451
91377,Ventura County,1,2020,Residential,3050045.0,3.050045
91377,Ventura County,1,2020,Commercial,474717.0,0.474717
93001,Ventura County,1,2020,Residential,5148541.0,5.148541
93001,Ventura County,1,2020,Commercial,5643712.0,5.643712
93001,Ventura County,1,2020,Agricultural,1630011.0,1.630011
93003,Ventura County,1,2020,Residential,7796067.0,7.796067
93003,Ventura County,1,2020,Commercial,13395622.0,13.395622
93004,Ventura County,1,2020,Residential,4811021.0,4.811021
93004,Ventura County,1,2020,Commercial,1573093.0,1.573093
93010,Ventura County,1,2020,Residential,8965354.0,8.965354
93010,Ventura County,1,2020,Commercial,7639681.0,7.639681
93012,Ventura County,1,2020,Residential,8450401.0,8.450401
93012,Ventura County,1,2020,Commercial,7625785.0,7.625785
93012,Ventura County,1,2020,Agricultural,2844298.0,2.844298
93015,Ventura County,1,2020,Residential,2777465.0,2.777465
93015,Ventura County,1,2020,Commercial,2095928.0,2.095928
93021,Ventura County,1,2020,Residential,7082413.0,7.082413
93021,Ventura County,1,2020,Commercial,4714169.0,4.714169
93021,Ventura County,1,2020,Agricultural,1821458.0,1.821458
93022,Ventura County,1,2020,Residential,1346409.0,1.346409
93022,Ventura County,1,2020,Commercial,288821.0,0.288821
93023,Ventura County,1,2020,Residential,5185697.0,5.185697
93023,Ventura County,1,2020,Commercial,2393843.0,2.393843
93023,Ventura County,1,2020,Agricultural,384314.0,0.384314
93030,Ventura County,1,2020,Residential,6442495.0,6.442495
93030,Ventura County,1,2020,Commercial,11516030.0,11.51603
93030,Ventura County,1,2020,Agricultural,3953073.0,3.953073
93033,Ventura County,1,2020,Residential,7393039.0,7.393039
93033,Ventura County,1,2020,Commercial,6433253.0,6.433253
93033,Ventura County,1,2020,Agricultural,1880795.0,1.880795
93035,Ventura County,1,2020,Residential,5038382.0,5.038382
93035,Ventura County,1,2020,Commercial,1778660.0,1.77866
93036,Ventura County,1,2020,Residential,5893399.0,5.893399
93036,Ventura County,1,2020,Commercial,8777212.0,8.777212
93040,Ventura County,1,2020,Residential,295131.0,0.295131
93041,Ventura County,1,2020,Residential,2923111.0,2.923111
93041,Ventura County,1,2020,Commercial,2182153.0,2.182153
93043,Ventura County,1,2020,Industrial,60171288.0,60.171288
93060,Ventura County,1,2020,Residential,4650085.0,4.650085
93060,Ventura County,1,2020,Commercial,3765220.0,3.76522
93060,Ventura County,1,2020,Agricultural,3593580.0,3.59358
93063,Ventura County,1,2020,Residential,10710294.0,10.710294
93063,Ventura County,1,2020,Commercial,5363665.0,5.363665
93065,Ventura County,1,2020,Residential,14664948.0,14.664948
93065,Ventura County,1,2020,Commercial,10941097.0,10.941097
93065,Ventura County,1,2020,Agricultural,464397.0,0.464397
93065,Ventura County,1,2020,Industrial,6016622.0,6.016622
93066,Ventura County,1,2020,Residential,1011240.0,1.01124
91320,Ventura County,1,2021,Residential,9560950.0,9.56095
91320,Ventura County,1,2021,Commercial,6788245.0,6.788245
91360,Ventura County,1,2021,Residential,9206764.0,9.206764
91360,Ventura County,1,2021,Commercial,6356195.0,6.356195
91361,Ventura County,1,2021,Residential,7034776.0,7.034776
91361,Ventura County,1,2021,Commercial,5160769.0,5.160769
91362,Ventura County,1,2021,Residential,9431809.0,9.431809
91362,Ventura County,1,2021,Commercial,7330905.0,7.330905
91362,Ventura County,1,2021,Agricultural,571109.0,0.571109
91377,Ventura County,1,2021,Residential,3168288.0,3.168288
91377,Ventura County,1,2021,Commercial,425045.0,0.425045
93001,Ventura County,1,2021,Residential,5465367.0,5.465367
93001,Ventura County,1,2021,Commercial,5962043.0,5.962043
93001,Ventura County,1,2021,Agricultural,2041555.0,2.041555
93003,Ventura County,1,2021,Residential,8328857.0,8.328857
93003,Ventura County,1,2021,Commercial,12770654.0,12.770654
93004,Ventura County,1,2021,Residential,5155017.0,5.155017
93004,Ventura County,1,2021,Commercial,1529124.0,1.529124
93010,Ventura County,1,2021,Residential,9449245.0,9.449245
93010,Ventura County,1,2021,Commercial,7219562.0,7.219562
93010,Ventura County,1,2021,Agricultural,2324500.0,2.3245
93012,Ventura County,1,2021,Residential,8810116.0,8.810116
93012,Ventura County,1,2021,Commercial,7213035.0,7.213035
93015,Ventura County,1,2021,Residential,2847013.0,2.847013
93015,Ventura County,1,2021,Commercial,2435007.0,2.435007
93015,Ventura County,1,2021,Agricultural,1838408.0,1.838408
93021,Ventura County,1,2021,Residential,7504175.0,7.504175
93021,Ventura County,1,2021,Commercial,4393888.0,4.393888
93021,Ventura County,1,2021,Agricultural,1395552.0,1.395552
93022,Ventura County,1,2021,Residential,1411691.0,1.411691
93022,Ventura County,1,2021,Commercial,294252.0,0.294252
93023,Ventura County,1,2021,Residential,5405869.0,5.405869
93023,Ventura County,1,2021,Commercial,2330601.0,2.330601
93030,Ventura County,1,2021,Residential,6652166.0,6.652166
93030,Ventura County,1,2021,Commercial,11326788.0,11.326788
93030,Ventura County,1,2021,Agricultural,4607941.0,4.607941
93033,Ventura County,1,2021,Residential,7756614.0,7.756614
93033,Ventura County,1,2021,Commercial,6038937.0,6.038937
93033,Ventura County,1,2021,Agricultural,1931807.0,1.931807
93035,Ventura County,1,2021,Residential,5433703.0,5.433703
93035,Ventura County,1,2021,Commercial,1599693.0,1.599693
93036,Ventura County,1,2021,Residential,6137081.0,6.137081
93036,Ventura County,1,2021,Commercial,8328408.0,8.328408
93040,Ventura County,1,2021,Residential,290637.0,0.290637
93040,Ventura County,1,2021,Industrial,74019629.0,74.019629
93041,Ventura County,1,2021,Residential,3043624.0,3.043624
93041,Ventura County,1,2021,Commercial,2113585.0,2.113585
93060,Ventura County,1,2021,Residential,4623295.0,4.623295
93060,Ventura County,1,2021,Commercial,3666889.0,3.666889
93060,Ventura County,1,2021,Agricultural,3917191.0,3.917191
93063,Ventura County,1,2021,Residential,10983102.0,10.983102
93063,Ventura County,1,2021,Commercial,4892004.0,4.892004
93065,Ventura County,1,2021,Residential,14828739.0,14.828739
93065,Ventura County,1,2021,Commercial,10483282.0,10.483282
93065,Ventura County,1,2021,Agricultural,684812.0,0.684812
93066,Ventura County,1,2021,Residential,983143.0,0.983143
93066,Ventura County,1,2021,Agricultural,1831699.0,1.831699
91320,Ventura County,1,2022,Residential,9488095.0,9.488095
91320,Ventura County,1,2022,Commercial,7451721.0,7.451721
91360,Ventura County,1,2022,Residential,10128662.0,10.128662
91360,Ventura County,1,2022,Commercial,6696776.0,6.696776
91360,Ventura County,1,2022,Industrial,61772711.0,61.772711
91361,Ventura County,1,2022,Residential,7066895.0,7.066895
91361,Ventura County,1,2022,Commercial,5710935.0,5.710935
91362,Ventura County,1,2022,Residential,9203671.0,9.203671
91362,Ventura County,1,2022,Commercial,7852594.0,7.852594
91362,Ventura County,1,2022,Agricultural,552528.0,0.552528
91377,Ventura County,1,2022,Residential,2999605.0,2.999605
91377,Ventura County,1,2022,Commercial,403073.0,0.403073
93001,Ventura County,1,2022,Residential,5873786.0,5.873786
93001,Ventura County,1,2022,Commercial,6262874.0,6.262874
93001,Ventura County,1,2022,Agricultural,749077.0,0.749077
93003,Ventura County,1,2022,Residential,8387240.0,8.38724
93003,Ventura County,1,2022,Commercial,13638874.0,13.638874
93004,Ventura County,1,2022,Residential,5024259.0,5.024259
93004,Ventura County,1,2022,Commercial,1759421.0,1.759421
93010,Ventura County,1,2022,Residential,9229282.0,9.229282
93010,Ventura County,1,2022,Commercial,7756635.0,7.756635
93010,Ventura County,1,2022,Agricultural,1741222.0,1.741222
93012,Ventura County,1,2022,Residential,8874865.0,8.874865
93012,Ventura County,1,2022,Commercial,8021473.0,8.021473
93015,Ventura County,1,2022,Residential,3163342.0,3.163342
93015,Ventura County,1,2022,Commercial,2325351.0,2.325351
93021,Ventura County,1,2022,Residential,7382548.0,7.382548
93021,Ventura County,1,2022,Commercial,4754690.0,4.75469
93021,Ventura County,1,2022,Agricultural,1649093.0,1.649093
93022,Ventura County,1,2022,Residential,1421518.0,1.421518
93022,Ventura County,1,2022,Commercial,290675.0,0.290675
93023,Ventura County,1,2022,Residential,5814561.0,5.814561
93023,Ventura County,1,2022,Commercial,2454288.0,2.454288
93030,Ventura County,1,2022,Residential,7248144.0,7.248144
93030,Ventura County,1,2022,Commercial,12371167.0,12.371167
93030,Ventura County,1,2022,Agricultural,4312493.0,4.312493
93033,Ventura County,1,2022,Residential,7924706.0,7.924706
93033,Ventura County,1,2022,Commercial,6695751.0,6.695751
93033,Ventura County,1,2022,Agricultural,1670647.0,1.670647
93035,Ventura County,1,2022,Residential,5757601.0,5.757601
93035,Ventura County,1,2022,Commercial,1816413.0,1.816413
93036,Ventura County,1,2022,Residential,5994249.0,5.994249
93036,Ventura County,1,2022,Commercial,9258129.0,9.258129
93040,Ventura County,1,2022,Residential,319370.0,0.31937
93041,Ventura County,1,2022,Residential,3149930.0,3.14993
93041,Ventura County,1,2022,Commercial,2623960.0,2.62396
93043,Ventura County,1,2022,Industrial,77182518.0,77.182518
93060,Ventura County,1,2022,Residential,4848648.0,4.848648
93060,Ventura County,1,2022,Commercial,3940302.0,3.940302
93060,Ventura County,1,2022,Agricultural,3112874.0,3.112874
93063,Ventura County,1,2022,Residential,12026875.0,12.026875
93063,Ventura County,1,2022,Commercial,5501909.0,5.501909
93065,Ventura County,1,2022,Residential,14512078.0,14.512078
93065,Ventura County,1,2022,Commercial,11077992.0,11.077992
93065,Ventura County,1,2022,Agricultural,441971.0,0.441971
93065,Ventura County,1,2022,Industrial,5087652.0,5.087652
93066,Ventura County,1,2022,Residential,1006816.0,1.006816
91320,Ventura County,1,2023,Residential,8538339.0,8.538339
91320,Ventura County,1,2023,Commercial,6488630.0,6.48863
91320,Ventura County,1,2023,Agricultural,214373.0,0.214373
91360,Ventura County,1,2023,Residential,9490655.0,9.490655
91360,Ventura County,1,2023,Commercial,6622225.0,6.622225
