ZipCode,County,Month,Year,CustomerClass,TotalkWh,TotalGWh
91789,Los Angeles County,3,2018,Residential,6326574.0,6.326574
91789,Los Angeles County,3,2018,Commercial,7103571.0,7.103571
91790,Los Angeles County,3,2018,Residential,5994532.0,5.994532
91790,Los Angeles County,3,2018,Commercial,5210029.0,5.210029
91791,Los Angeles County,3,2018,Residential,5306206.0,5.306206
91791,Los Angeles County,3,2018,Commercial,4744534.0,4.744534
91792,Los Angeles County,3,2018,Residential,3873666.0,3.873666
91792,Los Angeles County,3,2018,Commercial,2144983.0,2.144983
91801,Los Angeles County,3,2018,Residential,6669561.0,6.669561
91801,Los Angeles County,3,2018,Commercial,6931399.0,6.931399
91803,Los Angeles County,3,2018,Residential,3727676.0,3.727676
91803,Los Angeles County,3,2018,Commercial,3695588.0,3.695588
91803,Los Angeles County,3,2018,Industrial,22799973.0,22.799973
93510,Los Angeles County,3,2018,Residential,2213747.0,2.213747
93510,Los Angeles County,3,2018,Commercial,952254.0,0.952254
93532,Los Angeles County,3,2018,Residential,697130.0,0.69713
93532,Los Angeles County,3,2018,Commercial,412236.0,0.412236
93534,Los Angeles County,3,2018,Residential,6298863.0,6.298863
93534,Los Angeles County,3,2018,Commercial,9424091.0,9.424091
93535,Los Angeles County,3,2018,Residential,11339442.0,11.339442
93535,Los Angeles County,3,2018,Commercial,4234274.0,4.234274
93535,Los Angeles County,3,2018,Agricultural,2710500.0,2.7105
93536,Los Angeles County,3,2018,Residential,11852559.0,11.852559
93536,Los Angeles County,3,2018,Commercial,4880131.0,4.880131
93543,Los Angeles County,3,2018,Residential,2201372.0,2.201372
93543,Los Angeles County,3,2018,Commercial,998538.0,0.998538
93544,Los Angeles County,3,2018,Residential,380419.0,0.380419
93544,Los Angeles County,3,2018,Agricultural,1072698.0,1.072698
93550,Los Angeles County,3,2018,Residential,10268832.0,10.268832
93550,Los Angeles County,3,2018,Commercial,6632842.0,6.632842
93551,Los Angeles County,3,2018,Residential,10085222.0,10.085222
93551,Los Angeles County,3,2018,Commercial,7985716.0,7.985716
93552,Los Angeles County,3,2018,Residential,5076803.0,5.076803
93552,Los Angeles County,3,2018,Commercial,1519351.0,1.519351
93553,Los Angeles County,3,2018,Residential,468906.0,0.468906
93591,Los Angeles County,3,2018,Residential,1145063.0,1.145063
93591,Los Angeles County,3,2018,Commercial,668425.0,0.668425
90001,Los Angeles County,3,2019,Residential,3216393.0,3.216393
90001,Los Angeles County,3,2019,Commercial,4310799.0,4.310799
90002,Los Angeles County,3,2019,Residential,1139551.0,1.139551
90002,Los Angeles County,3,2019,Commercial,539293.0,0.539293
90008,Los Angeles County,3,2019,Residential,373781.0,0.373781
90022,Los Angeles County,3,2019,Residential,5837854.0,5.837854
90022,Los Angeles County,3,2019,Commercial,7641310.0,7.64131
90023,Los Angeles County,3,2019,Residential,1347229.0,1.347229
90023,Los Angeles County,3,2019,Commercial,1981466.0,1.981466
90034,Los Angeles County,3,2019,Residential,44576.0,0.044576
90038,Los Angeles County,3,2019,Residential,77335.0,0.077335
90040,Los Angeles County,3,2019,Residential,1151493.0,1.151493
90040,Los Angeles County,3,2019,Commercial,17975980.0,17.97598
90040,Los Angeles County,3,2019,Agricultural,720715.0,0.720715
90040,Los Angeles County,3,2019,Industrial,25662514.0,25.662514
90043,Los Angeles County,3,2019,Residential,1805922.0,1.805922
90044,Los Angeles County,3,2019,Residential,2546965.0,2.546965
90044,Los Angeles County,3,2019,Commercial,1450395.0,1.450395
90045,Los Angeles County,3,2019,Residential,113200.0,0.1132
90046,Los Angeles County,3,2019,Residential,3036060.0,3.03606
90046,Los Angeles County,3,2019,Commercial,2934815.0,2.934815
90047,Los Angeles County,3,2019,Residential,1830355.0,1.830355
90048,Los Angeles County,3,2019,Residential,839770.0,0.83977
90048,Los Angeles County,3,2019,Commercial,2061040.0,2.06104
90056,Los Angeles County,3,2019,Residential,2195257.0,2.195257
90056,Los Angeles County,3,2019,Commercial,1257916.0,1.257916
90059,Los Angeles County,3,2019,Residential,1666197.0,1.666197
90059,Los Angeles County,3,2019,Commercial,1854319.0,1.854319
90061,Los Angeles County,3,2019,Residential,1207618.0,1.207618
90061,Los Angeles County,3,2019,Commercial,3412673.0,3.412673
90063,Los Angeles County,3,2019,Residential,3532453.0,3.532453
90063,Los Angeles County,3,2019,Commercial,2930993.0,2.930993
90066,Los Angeles County,3,2019,Residential,780990.0,0.78099
90066,Los Angeles County,3,2019,Commercial,1169617.0,1.169617
90069,Los Angeles County,3,2019,Residential,3421923.0,3.421923
90069,Los Angeles County,3,2019,Commercial,8374147.0,8.374147
90201,Los Angeles County,3,2019,Residential,7425897.0,7.425897
90201,Los Angeles County,3,2019,Commercial,10375533.0,10.375533
90210,Los Angeles County,3,2019,Residential,8405534.0,8.405534
90210,Los Angeles County,3,2019,Commercial,9073089.0,9.073089
90211,Los Angeles County,3,2019,Residential,1864076.0,1.864076
90211,Los Angeles County,3,2019,Commercial,4251873.0,4.251873
90212,Los Angeles County,3,2019,Residential,2912746.0,2.912746
90212,Los Angeles County,3,2019,Commercial,4609216.0,4.609216
90220,Los Angeles County,3,2019,Residential,5664455.0,5.664455
90220,Los Angeles County,3,2019,Commercial,12069889.0,12.069889
90220,Los Angeles County,3,2019,Agricultural,1060251.0,1.060251
90221,Los Angeles County,3,2019,Residential,5250650.0,5.25065
90221,Los Angeles County,3,2019,Commercial,7850255.0,7.850255
90222,Los Angeles County,3,2019,Residential,3337271.0,3.337271
90222,Los Angeles County,3,2019,Commercial,2835534.0,2.835534
90230,Los Angeles County,3,2019,Residential,3337904.0,3.337904
90230,Los Angeles County,3,2019,Commercial,6757876.0,6.757876
90232,Los Angeles County,3,2019,Residential,2328578.0,2.328578
90232,Los Angeles County,3,2019,Commercial,8911161.0,8.911161
90240,Los Angeles County,3,2019,Residential,3868026.0,3.868026
90240,Los Angeles County,3,2019,Commercial,2103108.0,2.103108
90241,Los Angeles County,3,2019,Residential,5417888.0,5.417888
90241,Los Angeles County,3,2019,Commercial,8421580.0,8.42158
90242,Los Angeles County,3,2019,Residential,4798041.0,4.798041
90242,Los Angeles County,3,2019,Commercial,4913363.0,4.913363
90245,Los Angeles County,3,2019,Residential,2746900.0,2.7469
90245,Los Angeles County,3,2019,Commercial,13183708.0,13.183708
90247,Los Angeles County,3,2019,Residential,4064515.0,4.064515
90247,Los Angeles County,3,2019,Commercial,5057909.0,5.057909
90248,Los Angeles County,3,2019,Residential,745026.0,0.745026
90248,Los Angeles County,3,2019,Commercial,10733383.0,10.733383
90248,Los Angeles County,3,2019,Agricultural,1713899.0,1.713899
90249,Los Angeles County,3,2019,Residential,3147023.0,3.147023
90249,Los Angeles County,3,2019,Commercial,5612579.0,5.612579
90250,Los Angeles County,3,2019,Residential,9644422.0,9.644422
90250,Los Angeles County,3,2019,Commercial,12522920.0,12.52292
90250,Los Angeles County,3,2019,Industrial,110079256.0,110.079256
90254,Los Angeles County,3,2019,Residential,4120094.0,4.120094
90254,Los Angeles County,3,2019,Commercial,2735363.0,2.735363
90255,Los Angeles County,3,2019,Residential,5649935.0,5.649935
90255,Los Angeles County,3,2019,Commercial,9367756.0,9.367756
90255,Los Angeles County,3,2019,Agricultural,418226.0,0.418226
90260,Los Angeles County,3,2019,Residential,3184969.0,3.184969
90260,Los Angeles County,3,2019,Commercial,2592282.0,2.592282
90262,Los Angeles County,3,2019,Residential,5760993.0,5.760993
90262,Los Angeles County,3,2019,Commercial,7090772.0,7.090772
90265,Los Angeles County,3,2019,Residential,7471072.0,7.471072
90265,Los Angeles County,3,2019,Commercial,3655527.0,3.655527
90266,Los Angeles County,3,2019,Residential,8787593.0,8.787593
90266,Los Angeles County,3,2019,Commercial,5903407.0,5.903407
90270,Los Angeles County,3,2019,Residential,1967295.0,1.967295
90270,Los Angeles County,3,2019,Commercial,2504830.0,2.50483
90274,Los Angeles County,3,2019,Residential,7911265.0,7.911265
90274,Los Angeles County,3,2019,Commercial,3470556.0,3.470556
90275,Los Angeles County,3,2019,Residential,10203908.0,10.203908
90275,Los Angeles County,3,2019,Commercial,2965170.0,2.96517
90277,Los Angeles County,3,2019,Residential,7471076.0,7.471076
90277,Los Angeles County,3,2019,Commercial,5211182.0,5.211182
90278,Los Angeles County,3,2019,Residential,7112858.0,7.112858
90278,Los Angeles County,3,2019,Commercial,4614227.0,4.614227
90278,Los Angeles County,3,2019,Agricultural,850629.0,0.850629
90280,Los Angeles County,3,2019,Residential,8131788.0,8.131788
90280,Los Angeles County,3,2019,Commercial,11367888.0,11.367888
90290,Los Angeles County,3,2019,Residential,2676962.0,2.676962
90290,Los Angeles County,3,2019,Commercial,369454.0,0.369454
90292,Los Angeles County,3,2019,Residential,1947357.0,1.947357
90292,Los Angeles County,3,2019,Commercial,3728582.0,3.728582
90301,Los Angeles County,3,2019,Residential,4310582.0,4.310582
90301,Los Angeles County,3,2019,Commercial,6678456.0,6.678456
90302,Los Angeles County,3,2019,Residential,3768082.0,3.768082
90302,Los Angeles County,3,2019,Commercial,2830184.0,2.830184
90303,Los Angeles County,3,2019,Residential,2716873.0,2.716873
90303,Los Angeles County,3,2019,Commercial,3108700.0,3.1087
90304,Los Angeles County,3,2019,Residential,2189855.0,2.189855
90304,Los Angeles County,3,2019,Commercial,2854132.0,2.854132
90305,Los Angeles County,3,2019,Residential,2506629.0,2.506629
90305,Los Angeles County,3,2019,Commercial,674813.0,0.674813
90401,Los Angeles County,3,2019,Residential,1380915.0,1.380915
90401,Los Angeles County,3,2019,Commercial,10635502.0,10.635502
90402,Los Angeles County,3,2019,Residential,4034142.0,4.034142
90402,Los Angeles County,3,2019,Commercial,788416.0,0.788416
90403,Los Angeles County,3,2019,Residential,5092588.0,5.092588
90403,Los Angeles County,3,2019,Commercial,4801724.0,4.801724
90404,Los Angeles County,3,2019,Residential,2898213.0,2.898213
90404,Los Angeles County,3,2019,Commercial,9460559.0,9.460559
90405,Los Angeles County,3,2019,Residential,4413407.0,4.413407
90405,Los Angeles County,3,2019,Commercial,5450552.0,5.450552
90501,Los Angeles County,3,2019,Residential,3227702.0,3.227702
90501,Los Angeles County,3,2019,Commercial,8416935.0,8.416935
90502,Los Angeles County,3,2019,Residential,2231960.0,2.23196
90502,Los Angeles County,3,2019,Commercial,2851464.0,2.851464
90503,Los Angeles County,3,2019,Residential,6784501.0,6.784501
90503,Los Angeles County,3,2019,Commercial,12248523.0,12.248523
90503,Los Angeles County,3,2019,Industrial,69553744.0,69.553744
90504,Los Angeles County,3,2019,Residential,4555035.0,4.555035
90504,Los Angeles County,3,2019,Commercial,3609596.0,3.609596
90505,Los Angeles County,3,2019,Residential,6167191.0,6.167191
90505,Los Angeles County,3,2019,Commercial,12200411.0,12.200411
90601,Los Angeles County,3,2019,Residential,4842063.0,4.842063
90601,Los Angeles County,3,2019,Commercial,3753707.0,3.753707
90602,Los Angeles County,3,2019,Residential,2720121.0,2.720121
90602,Los Angeles County,3,2019,Commercial,3439632.0,3.439632
90603,Los Angeles County,3,2019,Residential,3220688.0,3.220688
90603,Los Angeles County,3,2019,Commercial,2123411.0,2.123411
90604,Los Angeles County,3,2019,Residential,4992101.0,4.992101
90604,Los Angeles County,3,2019,Commercial,1761896.0,1.761896
90605,Los Angeles County,3,2019,Residential,4725994.0,4.725994
90605,Los Angeles County,3,2019,Commercial,3014807.0,3.014807
90606,Los Angeles County,3,2019,Residential,3694613.0,3.694613
90606,Los Angeles County,3,2019,Commercial,3032517.0,3.032517
90638,Los Angeles County,3,2019,Residential,7225378.0,7.225378
90638,Los Angeles County,3,2019,Commercial,8389860.0,8.38986
90638,Los Angeles County,3,2019,Industrial,5583499.0,5.583499
90640,Los Angeles County,3,2019,Residential,7619871.0,7.619871
90640,Los Angeles County,3,2019,Commercial,11565789.0,11.565789
90650,Los Angeles County,3,2019,Residential,11073672.0,11.073672
90650,Los Angeles County,3,2019,Commercial,9675523.0,9.675523
90660,Los Angeles County,3,2019,Residential,7320643.0,7.320643
90660,Los Angeles County,3,2019,Commercial,8631238.0,8.631238
90660,Los Angeles County,3,2019,Agricultural,4612248.0,4.612248
90670,Los Angeles County,3,2019,Residential,1912296.0,1.912296
90670,Los Angeles County,3,2019,Commercial,26120458.0,26.120458
90701,Los Angeles County,3,2019,Residential,1767510.0,1.76751
90701,Los Angeles County,3,2019,Commercial,3173464.0,3.173464
90703,Los Angeles County,3,2019,Residential,7016421.0,7.016421
90703,Los Angeles County,3,2019,Commercial,12993784.0,12.993784
90704,Los Angeles County,3,2019,Residential,659043.0,0.659043
90704,Los Angeles County,3,2019,Commercial,1061836.0,1.061836
90706,Los Angeles County,3,2019,Residential,9112530.0,9.11253
90706,Los Angeles County,3,2019,Commercial,6072407.0,6.072407
90710,Los Angeles County,3,2019,Residential,723220.0,0.72322
90712,Los Angeles County,3,2019,Residential,4900036.0,4.900036
90712,Los Angeles County,3,2019,Commercial,5841471.0,5.841471
90713,Los Angeles County,3,2019,Residential,4524693.0,4.524693
90713,Los Angeles County,3,2019,Commercial,2101838.0,2.101838
90713,Los Angeles County,3,2019,Agricultural,1348360.0,1.34836
90715,Los Angeles County,3,2019,Residential,2496058.0,2.496058
90716,Los Angeles County,3,2019,Residential,1256004.0,1.256004
90716,Los Angeles County,3,2019,Commercial,2408012.0,2.408012
90717,Los Angeles County,3,2019,Residential,3141264.0,3.141264
90717,Los Angeles County,3,2019,Commercial,1925924.0,1.925924
90723,Los Angeles County,3,2019,Residential,4857467.0,4.857467
90723,Los Angeles County,3,2019,Commercial,8819293.0,8.819293
90731,Los Angeles County,3,2019,Residential,192779.0,0.192779
90732,Los Angeles County,3,2019,Residential,86771.0,0.086771
90745,Los Angeles County,3,2019,Residential,6757282.0,6.757282
90745,Los Angeles County,3,2019,Commercial,9601351.0,9.601351
90746,Los Angeles County,3,2019,Residential,4623002.0,4.623002
90746,Los Angeles County,3,2019,Commercial,8512015.0,8.512015
90755,Los Angeles County,3,2019,Residential,1652924.0,1.652924
90755,Los Angeles County,3,2019,Commercial,5032260.0,5.03226
90755,Los Angeles County,3,2019,Agricultural,1184880.0,1.18488
90801,Los Angeles County,3,2019,Industrial,104253661.0,104.253661
90802,Los Angeles County,3,2019,Residential,5662336.0,5.662336
90802,Los Angeles County,3,2019,Commercial,11780081.0,11.780081
90803,Los Angeles County,3,2019,Residential,7522916.0,7.522916
90803,Los Angeles County,3,2019,Commercial,4457893.0,4.457893
90804,Los Angeles County,3,2019,Residential,4786811.0,4.786811
90804,Los Angeles County,3,2019,Commercial,4609734.0,4.609734
90805,Los Angeles County,3,2019,Residential,9915560.0,9.91556
90805,Los Angeles County,3,2019,Commercial,6963023.0,6.963023
90805,Los Angeles County,3,2019,Agricultural,1481263.0,1.481263
90806,Los Angeles County,3,2019,Residential,4037899.0,4.037899
90806,Los Angeles County,3,2019,Commercial,5664173.0,5.664173
90807,Los Angeles County,3,2019,Residential,5127557.0,5.127557
90807,Los Angeles County,3,2019,Commercial,5278489.0,5.278489
90808,Los Angeles County,3,2019,Residential,7260385.0,7.260385
90808,Los Angeles County,3,2019,Commercial,5398878.0,5.398878
90808,Los Angeles County,3,2019,Agricultural,867898.0,0.867898
90810,Los Angeles County,3,2019,Residential,3555367.0,3.555367
90810,Los Angeles County,3,2019,Commercial,8112142.0,8.112142
90813,Los Angeles County,3,2019,Residential,4641628.0,4.641628
90813,Los Angeles County,3,2019,Commercial,7995542.0,7.995542
90814,Los Angeles County,3,2019,Residential,3680323.0,3.680323
90814,Los Angeles County,3,2019,Commercial,880682.0,0.880682
90815,Los Angeles County,3,2019,Residential,7678351.0,7.678351
90815,Los Angeles County,3,2019,Commercial,4986815.0,4.986815
91001,Los Angeles County,3,2019,Residential,7399132.0,7.399132
91001,Los Angeles County,3,2019,Commercial,2006479.0,2.006479
91006,Los Angeles County,3,2019,Residential,6065185.0,6.065185
91006,Los Angeles County,3,2019,Commercial,5221585.0,5.221585
91006,Los Angeles County,3,2019,Agricultural,1593366.0,1.593366
91007,Los Angeles County,3,2019,Residential,5819707.0,5.819707
91007,Los Angeles County,3,2019,Commercial,5207513.0,5.207513
91008,Los Angeles County,3,2019,Residential,490543.0,0.490543
91010,Los Angeles County,3,2019,Residential,3194707.0,3.194707
91010,Los Angeles County,3,2019,Commercial,3618543.0,3.618543
91011,Los Angeles County,3,2019,Residential,6327026.0,6.327026
91011,Los Angeles County,3,2019,Commercial,2556521.0,2.556521
91016,Los Angeles County,3,2019,Residential,6356985.0,6.356985
91016,Los Angeles County,3,2019,Commercial,8020415.0,8.020415
91016,Los Angeles County,3,2019,Agricultural,720619.0,0.720619
91020,Los Angeles County,3,2019,Residential,974873.0,0.974873
91020,Los Angeles County,3,2019,Commercial,210633.0,0.210633
91023,Los Angeles County,3,2019,Commercial,2001198.0,2.001198
91024,Los Angeles County,3,2019,Residential,2627756.0,2.627756
91024,Los Angeles County,3,2019,Commercial,771983.0,0.771983
91030,Los Angeles County,3,2019,Residential,4151775.0,4.151775
91030,Los Angeles County,3,2019,Commercial,2699413.0,2.699413
91104,Los Angeles County,3,2019,Residential,1047980.0,1.04798
91104,Los Angeles County,3,2019,Commercial,303776.0,0.303776
91107,Los Angeles County,3,2019,Residential,2136433.0,2.136433
91107,Los Angeles County,3,2019,Commercial,1303550.0,1.30355
91108,Los Angeles County,3,2019,Residential,3534890.0,3.53489
91108,Los Angeles County,3,2019,Commercial,700526.0,0.700526
91214,Los Angeles County,3,2019,Residential,3000132.0,3.000132
91301,Los Angeles County,3,2019,Residential,5885882.0,5.885882
91301,Los Angeles County,3,2019,Commercial,6358505.0,6.358505
91301,Los Angeles County,3,2019,Agricultural,549078.0,0.549078
91302,Los Angeles County,3,2019,Residential,9042721.0,9.042721
91302,Los Angeles County,3,2019,Commercial,5602232.0,5.602232
91304,Los Angeles County,3,2019,Residential,683390.0,0.68339
91307,Los Angeles County,3,2019,Residential,907476.0,0.907476
91307,Los Angeles County,3,2019,Commercial,39269.0,0.039269
91311,Los Angeles County,3,2019,Residential,1006190.0,1.00619
91311,Los Angeles County,3,2019,Agricultural,423793.0,0.423793
91321,Los Angeles County,3,2019,Residential,5695541.0,5.695541
91321,Los Angeles County,3,2019,Commercial,3900937.0,3.900937
91340,Los Angeles County,3,2019,Residential,2866040.0,2.86604
91340,Los Angeles County,3,2019,Commercial,4643411.0,4.643411
91342,Los Angeles County,3,2019,Residential,313836.0,0.313836
91350,Los Angeles County,3,2019,Residential,6240500.0,6.2405
91350,Los Angeles County,3,2019,Commercial,5109394.0,5.109394
91351,Los Angeles County,3,2019,Residential,4624745.0,4.624745
91351,Los Angeles County,3,2019,Commercial,3285269.0,3.285269
91351,Los Angeles County,3,2019,Agricultural,841529.0,0.841529
91354,Los Angeles County,3,2019,Residential,5508137.0,5.508137
91355,Los Angeles County,3,2019,Residential,6279869.0,6.279869
91355,Los Angeles County,3,2019,Commercial,23540750.0,23.54075
91364,Los Angeles County,3,2019,Residential,230127.0,0.230127
91381,Los Angeles County,3,2019,Residential,3849796.0,3.849796
91381,Los Angeles County,3,2019,Commercial,2480199.0,2.480199
91381,Los Angeles County,3,2019,Agricultural,447541.0,0.447541
91384,Los Angeles County,3,2019,Residential,3875901.0,3.875901
91384,Los Angeles County,3,2019,Commercial,1756163.0,1.756163
91387,Los Angeles County,3,2019,Residential,6754487.0,6.754487
91387,Los Angeles County,3,2019,Commercial,1927003.0,1.927003
91390,Los Angeles County,3,2019,Residential,4656627.0,4.656627
91390,Los Angeles County,3,2019,Commercial,676708.0,0.676708
91608,Los Angeles County,3,2019,Commercial,473219.0,0.473219
91702,Los Angeles County,3,2019,Residential,1357174.0,1.357174
91702,Los Angeles County,3,2019,Commercial,1855526.0,1.855526
91706,Los Angeles County,3,2019,Residential,7523955.0,7.523955
91706,Los Angeles County,3,2019,Commercial,11976159.0,11.976159
91711,Los Angeles County,3,2019,Residential,6393511.0,6.393511
91711,Los Angeles County,3,2019,Commercial,4802127.0,4.802127
91722,Los Angeles County,3,2019,Residential,4046643.0,4.046643
91722,Los Angeles County,3,2019,Commercial,3817641.0,3.817641
91723,Los Angeles County,3,2019,Residential,2482784.0,2.482784
91723,Los Angeles County,3,2019,Commercial,2779438.0,2.779438
91723,Los Angeles County,3,2019,Agricultural,1013569.0,1.013569
91724,Los Angeles County,3,2019,Residential,4028276.0,4.028276
91724,Los Angeles County,3,2019,Commercial,2866857.0,2.866857
91731,Los Angeles County,3,2019,Residential,2608351.0,2.608351
91731,Los Angeles County,3,2019,Commercial,8270025.0,8.270025
91732,Los Angeles County,3,2019,Residential,5819158.0,5.819158
91732,Los Angeles County,3,2019,Commercial,3505073.0,3.505073
91733,Los Angeles County,3,2019,Residential,3661735.0,3.661735
91733,Los Angeles County,3,2019,Commercial,10400302.0,10.400302
91740,Los Angeles County,3,2019,Residential,3756227.0,3.756227
91740,Los Angeles County,3,2019,Commercial,4728292.0,4.728292
91741,Los Angeles County,3,2019,Residential,5170471.0,5.170471
91741,Los Angeles County,3,2019,Commercial,2074053.0,2.074053
91744,Los Angeles County,3,2019,Residential,9370197.0,9.370197
91744,Los Angeles County,3,2019,Commercial,6868951.0,6.868951
91745,Los Angeles County,3,2019,Residential,7721829.0,7.721829
91745,Los Angeles County,3,2019,Commercial,6980497.0,6.980497
91745,Los Angeles County,3,2019,Industrial,10749480.0,10.74948
91746,Los Angeles County,3,2019,Residential,3558431.0,3.558431
91746,Los Angeles County,3,2019,Commercial,8637104.0,8.637104
91748,Los Angeles County,3,2019,Residential,6062199.0,6.062199
91748,Los Angeles County,3,2019,Commercial,14080913.0,14.080913
91750,Los Angeles County,3,2019,Residential,6310580.0,6.31058
91750,Los Angeles County,3,2019,Commercial,5315471.0,5.315471
91754,Los Angeles County,3,2019,Residential,4940411.0,4.940411
91754,Los Angeles County,3,2019,Commercial,7237572.0,7.237572
91755,Los Angeles County,3,2019,Residential,3605347.0,3.605347
91755,Los Angeles County,3,2019,Commercial,1572425.0,1.572425
91765,Los Angeles County,3,2019,Residential,7760890.0,7.76089
91765,Los Angeles County,3,2019,Commercial,4411348.0,4.411348
91766,Los Angeles County,3,2019,Residential,8323272.0,8.323272
91766,Los Angeles County,3,2019,Commercial,9364712.0,9.364712
91766,Los Angeles County,3,2019,Agricultural,1779614.0,1.779614
91767,Los Angeles County,3,2019,Residential,6504787.0,6.504787
91767,Los Angeles County,3,2019,Commercial,6853369.0,6.853369
91768,Los Angeles County,3,2019,Residential,3938745.0,3.938745
91768,Los Angeles County,3,2019,Commercial,6470401.0,6.470401
91770,Los Angeles County,3,2019,Residential,6858597.0,6.858597
91770,Los Angeles County,3,2019,Commercial,6313979.0,6.313979
91773,Los Angeles County,3,2019,Residential,5730937.0,5.730937
91773,Los Angeles County,3,2019,Commercial,6709140.0,6.70914
91773,Los Angeles County,3,2019,Agricultural,1021908.0,1.021908
91773,Los Angeles County,3,2019,Industrial,23887385.0,23.887385
91775,Los Angeles County,3,2019,Residential,3512859.0,3.512859
91775,Los Angeles County,3,2019,Commercial,891406.0,0.891406
91776,Los Angeles County,3,2019,Residential,4761224.0,4.761224
91776,Los Angeles County,3,2019,Commercial,4743575.0,4.743575
91780,Los Angeles County,3,2019,Residential,4488522.0,4.488522
91780,Los Angeles County,3,2019,Commercial,2693652.0,2.693652
91789,Los Angeles County,3,2019,Residential,6485557.0,6.485557
91789,Los Angeles County,3,2019,Commercial,7161928.0,7.161928
91790,Los Angeles County,3,2019,Residential,6231713.0,6.231713
91790,Los Angeles County,3,2019,Commercial,5000246.0,5.000246
91791,Los Angeles County,3,2019,Residential,5469558.0,5.469558
91791,Los Angeles County,3,2019,Commercial,4366311.0,4.366311
91792,Los Angeles County,3,2019,Residential,4073546.0,4.073546
91792,Los Angeles County,3,2019,Commercial,1764147.0,1.764147
91801,Los Angeles County,3,2019,Residential,6658215.0,6.658215
91801,Los Angeles County,3,2019,Commercial,6232146.0,6.232146
91801,Los Angeles County,3,2019,Agricultural,1463515.0,1.463515
91801,Los Angeles County,3,2019,Industrial,11955197.0,11.955197
91803,Los Angeles County,3,2019,Residential,4022174.0,4.022174
91803,Los Angeles County,3,2019,Commercial,3456394.0,3.456394
93510,Los Angeles County,3,2019,Residential,2363407.0,2.363407
93510,Los Angeles County,3,2019,Commercial,909816.0,0.909816
93532,Los Angeles County,3,2019,Residential,759788.0,0.759788
93532,Los Angeles County,3,2019,Commercial,365830.0,0.36583
93534,Los Angeles County,3,2019,Residential,6396077.0,6.396077
93534,Los Angeles County,3,2019,Commercial,9198497.0,9.198497
93534,Los Angeles County,3,2019,Agricultural,621773.0,0.621773
93535,Los Angeles County,3,2019,Residential,11218576.0,11.218576
93535,Los Angeles County,3,2019,Commercial,4170666.0,4.170666
93535,Los Angeles County,3,2019,Agricultural,546603.0,0.546603
93536,Los Angeles County,3,2019,Residential,12204224.0,12.204224
93536,Los Angeles County,3,2019,Commercial,4620342.0,4.620342
93543,Los Angeles County,3,2019,Residential,2241720.0,2.24172
93543,Los Angeles County,3,2019,Commercial,716056.0,0.716056
93544,Los Angeles County,3,2019,Residential,397144.0,0.397144
93550,Los Angeles County,3,2019,Residential,10452572.0,10.452572
93550,Los Angeles County,3,2019,Commercial,6518315.0,6.518315
93550,Los Angeles County,3,2019,Agricultural,612661.0,0.612661
93551,Los Angeles County,3,2019,Residential,10252543.0,10.252543
93551,Los Angeles County,3,2019,Commercial,7951720.0,7.95172
93552,Los Angeles County,3,2019,Residential,5329561.0,5.329561
93552,Los Angeles County,3,2019,Commercial,1411169.0,1.411169
93553,Los Angeles County,3,2019,Residential,481756.0,0.481756
93553,Los Angeles County,3,2019,Commercial,108930.0,0.10893
93563,Los Angeles County,3,2019,Commercial,311479.0,0.311479
93591,Los Angeles County,3,2019,Residential,1110614.0,1.110614
93591,Los Angeles County,3,2019,Commercial,298184.0,0.298184
93599,Los Angeles County,3,2019,Industrial,107648038.0,107.648038
90001,Los Angeles County,3,2020,Residential,3028911.0,3.028911
90001,Los Angeles County,3,2020,Commercial,4390187.0,4.390187
90002,Los Angeles County,3,2020,Residential,1142002.0,1.142002
90008,Los Angeles County,3,2020,Residential,404249.0,0.404249
90011,Los Angeles County,3,2020,Commercial,798078.0,0.798078
90022,Los Angeles County,3,2020,Residential,4839551.0,4.839551
90022,Los Angeles County,3,2020,Commercial,7972691.0,7.972691
90023,Los Angeles County,3,2020,Residential,1172004.0,1.172004
90023,Los Angeles County,3,2020,Commercial,2065797.0,2.065797
90034,Los Angeles County,3,2020,Residential,30806.0,0.030806
90038,Los Angeles County,3,2020,Residential,74322.0,0.074322
90040,Los Angeles County,3,2020,Residential,1025545.0,1.025545
90040,Los Angeles County,3,2020,Commercial,18023410.0,18.02341
90040,Los Angeles County,3,2020,Industrial,27273920.0,27.27392
90043,Los Angeles County,3,2020,Residential,1868045.0,1.868045
90044,Los Angeles County,3,2020,Residential,2414407.0,2.414407
90044,Los Angeles County,3,2020,Commercial,1408366.0,1.408366
90045,Los Angeles County,3,2020,Residential,107942.0,0.107942
90046,Los Angeles County,3,2020,Residential,2632448.0,2.632448
90046,Los Angeles County,3,2020,Commercial,2738556.0,2.738556
90047,Los Angeles County,3,2020,Residential,1643144.0,1.643144
90047,Los Angeles County,3,2020,Agricultural,758033.0,0.758033
90048,Los Angeles County,3,2020,Residential,723908.0,0.723908
90048,Los Angeles County,3,2020,Commercial,2093245.0,2.093245
90056,Los Angeles County,3,2020,Residential,1901067.0,1.901067
90056,Los Angeles County,3,2020,Commercial,1317530.0,1.31753
90059,Los Angeles County,3,2020,Residential,1370903.0,1.370903
90059,Los Angeles County,3,2020,Commercial,1780758.0,1.780758
90061,Los Angeles County,3,2020,Residential,1016912.0,1.016912
90061,Los Angeles County,3,2020,Commercial,3217407.0,3.217407
