ZipCode,County,Month,Year,CustomerClass,TotalkWh,TotalGWh
93643,Madera County,6,2017,Commercial,179924.0,0.179924
93643,Madera County,10,2015,Commercial,152547.0,0.152547
93643,Madera County,10,2019,Commercial,177920.0,0.17792
