ZipCode,County,Month,Year,CustomerClass,TotalkWh,TotalGWh
91730,San Bernardino County,2,2018,Industrial,24144583.0,24.144583
91737,San Bernardino County,2,2018,Residential,4708120.0,4.70812
91737,San Bernardino County,2,2018,Commercial,1289995.0,1.289995
91739,San Bernardino County,2,2018,Residential,5992720.0,5.99272
91739,San Bernardino County,2,2018,Commercial,2125368.0,2.125368
91759,San Bernardino County,2,2018,Residential,144415.0,0.144415
91761,San Bernardino County,2,2018,Residential,6989310.0,6.98931
91761,San Bernardino County,2,2018,Commercial,33083645.0,33.083645
91761,San Bernardino County,2,2018,Industrial,41931114.0,41.931114
91762,San Bernardino County,2,2018,Residential,6682701.0,6.682701
91762,San Bernardino County,2,2018,Commercial,6687358.0,6.687358
91763,San Bernardino County,2,2018,Residential,3936791.0,3.936791
91763,San Bernardino County,2,2018,Commercial,6340804.0,6.340804
91764,San Bernardino County,2,2018,Residential,6261259.0,6.261259
91764,San Bernardino County,2,2018,Commercial,11361865.0,11.361865
91784,San Bernardino County,2,2018,Residential,5732957.0,5.732957
91784,San Bernardino County,2,2018,Commercial,1942161.0,1.942161
91786,San Bernardino County,2,2018,Residential,7551738.0,7.551738
91786,San Bernardino County,2,2018,Commercial,10433480.0,10.43348
92252,San Bernardino County,2,2018,Residential,2457272.0,2.457272
92252,San Bernardino County,2,2018,Commercial,1251109.0,1.251109
92256,San Bernardino County,2,2018,Residential,965410.0,0.96541
92256,San Bernardino County,2,2018,Commercial,159371.0,0.159371
92267,San Bernardino County,2,2018,Residential,150555.0,0.150555
92268,San Bernardino County,2,2018,Residential,174618.0,0.174618
92277,San Bernardino County,2,2018,Residential,3932679.0,3.932679
92277,San Bernardino County,2,2018,Commercial,1769919.0,1.769919
92284,San Bernardino County,2,2018,Residential,6595470.0,6.59547
92284,San Bernardino County,2,2018,Commercial,3776935.0,3.776935
92285,San Bernardino County,2,2018,Residential,688680.0,0.68868
92301,San Bernardino County,2,2018,Residential,4485406.0,4.485406
92301,San Bernardino County,2,2018,Commercial,3945200.0,3.9452
92301,San Bernardino County,2,2018,Agricultural,1683614.0,1.683614
92305,San Bernardino County,2,2018,Residential,170210.0,0.17021
92305,San Bernardino County,2,2018,Commercial,202646.0,0.202646
92307,San Bernardino County,2,2018,Residential,7885446.0,7.885446
92307,San Bernardino County,2,2018,Commercial,3086210.0,3.08621
92308,San Bernardino County,2,2018,Residential,8255485.0,8.255485
92308,San Bernardino County,2,2018,Commercial,3825828.0,3.825828
92308,San Bernardino County,2,2018,Agricultural,881236.0,0.881236
92309,San Bernardino County,2,2018,Residential,142817.0,0.142817
92309,San Bernardino County,2,2018,Commercial,675603.0,0.675603
92311,San Bernardino County,2,2018,Residential,5059442.0,5.059442
92311,San Bernardino County,2,2018,Commercial,5753790.0,5.75379
92313,San Bernardino County,2,2018,Residential,2058098.0,2.058098
92313,San Bernardino County,2,2018,Commercial,958394.0,0.958394
92316,San Bernardino County,2,2018,Residential,2828999.0,2.828999
92316,San Bernardino County,2,2018,Commercial,1964376.0,1.964376
92316,San Bernardino County,2,2018,Agricultural,962331.0,0.962331
92317,San Bernardino County,2,2018,Residential,102714.0,0.102714
92321,San Bernardino County,2,2018,Residential,136518.0,0.136518
92321,San Bernardino County,2,2018,Agricultural,217671.0,0.217671
92322,San Bernardino County,2,2018,Residential,298922.0,0.298922
92323,San Bernardino County,2,2018,Commercial,116152.0,0.116152
92324,San Bernardino County,2,2018,Residential,756371.0,0.756371
92324,San Bernardino County,2,2018,Commercial,451841.0,0.451841
92325,San Bernardino County,2,2018,Residential,2180467.0,2.180467
92327,San Bernardino County,2,2018,Residential,132778.0,0.132778
92327,San Bernardino County,2,2018,Commercial,904693.0,0.904693
92332,San Bernardino County,2,2018,Commercial,203389.0,0.203389
92335,San Bernardino County,2,2018,Residential,9794306.0,9.794306
92335,San Bernardino County,2,2018,Commercial,13491677.0,13.491677
92335,San Bernardino County,2,2018,Agricultural,754804.0,0.754804
92336,San Bernardino County,2,2018,Residential,11913263.0,11.913263
92336,San Bernardino County,2,2018,Commercial,7560552.0,7.560552
92337,San Bernardino County,2,2018,Residential,4110896.0,4.110896
92337,San Bernardino County,2,2018,Commercial,10193615.0,10.193615
92337,San Bernardino County,2,2018,Industrial,66782628.0,66.782628
92339,San Bernardino County,2,2018,Residential,322842.0,0.322842
92340,San Bernardino County,2,2018,Commercial,182736.0,0.182736
92341,San Bernardino County,2,2018,Residential,216609.0,0.216609
92342,San Bernardino County,2,2018,Residential,1446109.0,1.446109
92342,San Bernardino County,2,2018,Commercial,491465.0,0.491465
92344,San Bernardino County,2,2018,Residential,3305494.0,3.305494
92345,San Bernardino County,2,2018,Residential,13330922.0,13.330922
92345,San Bernardino County,2,2018,Commercial,8640067.0,8.640067
92345,San Bernardino County,2,2018,Agricultural,2705397.0,2.705397
92346,San Bernardino County,2,2018,Residential,8294885.0,8.294885
92346,San Bernardino County,2,2018,Commercial,4028409.0,4.028409
92347,San Bernardino County,2,2018,Residential,201670.0,0.20167
92351,San Bernardino County,2,2018,Commercial,252757.0,0.252757
92352,San Bernardino County,2,2018,Residential,3249564.0,3.249564
92352,San Bernardino County,2,2018,Commercial,1199009.0,1.199009
92352,San Bernardino County,2,2018,Agricultural,1177013.0,1.177013
92354,San Bernardino County,2,2018,Residential,3141208.0,3.141208
92354,San Bernardino County,2,2018,Commercial,3227405.0,3.227405
92356,San Bernardino County,2,2018,Residential,1559780.0,1.55978
92356,San Bernardino County,2,2018,Commercial,548913.0,0.548913
92358,San Bernardino County,2,2018,Residential,221725.0,0.221725
92358,San Bernardino County,2,2018,Commercial,267093.0,0.267093
92359,San Bernardino County,2,2018,Residential,1389788.0,1.389788
92359,San Bernardino County,2,2018,Commercial,520901.0,0.520901
92363,San Bernardino County,2,2018,Residential,235879.0,0.235879
92365,San Bernardino County,2,2018,Residential,721764.0,0.721764
92365,San Bernardino County,2,2018,Agricultural,901308.0,0.901308
92368,San Bernardino County,2,2018,Residential,185878.0,0.185878
92368,San Bernardino County,2,2018,Commercial,1259968.0,1.259968
92371,San Bernardino County,2,2018,Residential,5011265.0,5.011265
92371,San Bernardino County,2,2018,Commercial,1255079.0,1.255079
92372,San Bernardino County,2,2018,Residential,1260548.0,1.260548
92372,San Bernardino County,2,2018,Agricultural,367243.0,0.367243
92373,San Bernardino County,2,2018,Residential,6860534.0,6.860534
92373,San Bernardino County,2,2018,Commercial,7549827.0,7.549827
92374,San Bernardino County,2,2018,Residential,6197536.0,6.197536
92374,San Bernardino County,2,2018,Commercial,9804159.0,9.804159
92376,San Bernardino County,2,2018,Residential,9254271.0,9.254271
92376,San Bernardino County,2,2018,Commercial,9671169.0,9.671169
92376,San Bernardino County,2,2018,Agricultural,1952864.0,1.952864
92377,San Bernardino County,2,2018,Residential,2851876.0,2.851876
92377,San Bernardino County,2,2018,Commercial,1627709.0,1.627709
92378,San Bernardino County,2,2018,Residential,65110.0,0.06511
92382,San Bernardino County,2,2018,Residential,1555661.0,1.555661
92382,San Bernardino County,2,2018,Commercial,605201.0,0.605201
92385,San Bernardino County,2,2018,Residential,89461.0,0.089461
92391,San Bernardino County,2,2018,Residential,431510.0,0.43151
92391,San Bernardino County,2,2018,Commercial,517737.0,0.517737
92392,San Bernardino County,2,2018,Residential,9667469.0,9.667469
92392,San Bernardino County,2,2018,Commercial,5387487.0,5.387487
92392,San Bernardino County,2,2018,Agricultural,1655352.0,1.655352
92392,San Bernardino County,2,2018,Industrial,135590180.0,135.59018
92394,San Bernardino County,2,2018,Residential,4922992.0,4.922992
92394,San Bernardino County,2,2018,Commercial,1786581.0,1.786581
92395,San Bernardino County,2,2018,Residential,5815520.0,5.81552
92395,San Bernardino County,2,2018,Commercial,7867515.0,7.867515
92397,San Bernardino County,2,2018,Residential,1349543.0,1.349543
92397,San Bernardino County,2,2018,Commercial,401783.0,0.401783
92398,San Bernardino County,2,2018,Residential,331906.0,0.331906
92398,San Bernardino County,2,2018,Commercial,510769.0,0.510769
92399,San Bernardino County,2,2018,Residential,9579853.0,9.579853
92399,San Bernardino County,2,2018,Commercial,4522794.0,4.522794
92399,San Bernardino County,2,2018,Agricultural,1087432.0,1.087432
92401,San Bernardino County,2,2018,Residential,218447.0,0.218447
92401,San Bernardino County,2,2018,Commercial,2288194.0,2.288194
92404,San Bernardino County,2,2018,Residential,7887049.0,7.887049
92404,San Bernardino County,2,2018,Commercial,3964505.0,3.964505
92404,San Bernardino County,2,2018,Industrial,11739019.0,11.739019
92405,San Bernardino County,2,2018,Residential,3656807.0,3.656807
92405,San Bernardino County,2,2018,Commercial,2237384.0,2.237384
92407,San Bernardino County,2,2018,Residential,8060733.0,8.060733
92407,San Bernardino County,2,2018,Commercial,6053369.0,6.053369
92407,San Bernardino County,2,2018,Agricultural,1489384.0,1.489384
92408,San Bernardino County,2,2018,Residential,1465290.0,1.46529
92408,San Bernardino County,2,2018,Commercial,13501058.0,13.501058
92408,San Bernardino County,2,2018,Industrial,18170226.0,18.170226
92410,San Bernardino County,2,2018,Residential,4985220.0,4.98522
92410,San Bernardino County,2,2018,Commercial,6203388.0,6.203388
92410,San Bernardino County,2,2018,Agricultural,2692566.0,2.692566
92411,San Bernardino County,2,2018,Residential,2422666.0,2.422666
92411,San Bernardino County,2,2018,Commercial,1751174.0,1.751174
92415,San Bernardino County,2,2018,Commercial,1501457.0,1.501457
92415,San Bernardino County,2,2018,Industrial,5289696.0,5.289696
93562,San Bernardino County,2,2018,Residential,356255.0,0.356255
91701,San Bernardino County,2,2019,Residential,7242777.0,7.242777
91701,San Bernardino County,2,2019,Commercial,2331539.0,2.331539
91701,San Bernardino County,2,2019,Agricultural,636844.0,0.636844
91708,San Bernardino County,2,2019,Residential,1323014.0,1.323014
91708,San Bernardino County,2,2019,Commercial,2214295.0,2.214295
91709,San Bernardino County,2,2019,Residential,13294900.0,13.2949
91709,San Bernardino County,2,2019,Commercial,7041237.0,7.041237
91710,San Bernardino County,2,2019,Residential,12047886.0,12.047886
91710,San Bernardino County,2,2019,Commercial,20814401.0,20.814401
91710,San Bernardino County,2,2019,Agricultural,2142793.0,2.142793
91729,San Bernardino County,2,2019,Residential,42942.0,0.042942
91730,San Bernardino County,2,2019,Residential,10373249.0,10.373249
91730,San Bernardino County,2,2019,Commercial,22469153.0,22.469153
91730,San Bernardino County,2,2019,Industrial,23723705.0,23.723705
91737,San Bernardino County,2,2019,Residential,5411563.0,5.411563
91737,San Bernardino County,2,2019,Commercial,1267323.0,1.267323
91739,San Bernardino County,2,2019,Residential,6713096.0,6.713096
91739,San Bernardino County,2,2019,Commercial,2204951.0,2.204951
91739,San Bernardino County,2,2019,Agricultural,551432.0,0.551432
91759,San Bernardino County,2,2019,Residential,187727.0,0.187727
91761,San Bernardino County,2,2019,Residential,7661524.0,7.661524
91761,San Bernardino County,2,2019,Commercial,33538709.0,33.538709
91761,San Bernardino County,2,2019,Industrial,63570035.0,63.570035
91762,San Bernardino County,2,2019,Residential,8141426.0,8.141426
91762,San Bernardino County,2,2019,Commercial,7114166.0,7.114166
91763,San Bernardino County,2,2019,Residential,4734926.0,4.734926
91763,San Bernardino County,2,2019,Commercial,6271393.0,6.271393
91764,San Bernardino County,2,2019,Residential,7231809.0,7.231809
91764,San Bernardino County,2,2019,Commercial,11213870.0,11.21387
91784,San Bernardino County,2,2019,Residential,6357537.0,6.357537
91784,San Bernardino County,2,2019,Commercial,1774993.0,1.774993
91786,San Bernardino County,2,2019,Residential,8595807.0,8.595807
91786,San Bernardino County,2,2019,Commercial,10568007.0,10.568007
92252,San Bernardino County,2,2019,Residential,3066070.0,3.06607
92252,San Bernardino County,2,2019,Agricultural,5889949.0,5.889949
92256,San Bernardino County,2,2019,Residential,1326751.0,1.326751
92256,San Bernardino County,2,2019,Commercial,1604801.0,1.604801
92267,San Bernardino County,2,2019,Residential,158165.0,0.158165
92268,San Bernardino County,2,2019,Residential,241404.0,0.241404
92277,San Bernardino County,2,2019,Residential,4786285.0,4.786285
92277,San Bernardino County,2,2019,Commercial,1941452.0,1.941452
92284,San Bernardino County,2,2019,Residential,8074221.0,8.074221
92284,San Bernardino County,2,2019,Commercial,3822380.0,3.82238
92285,San Bernardino County,2,2019,Residential,823814.0,0.823814
92301,San Bernardino County,2,2019,Residential,5023071.0,5.023071
92301,San Bernardino County,2,2019,Commercial,4637073.0,4.637073
92301,San Bernardino County,2,2019,Agricultural,1559339.0,1.559339
92305,San Bernardino County,2,2019,Residential,193876.0,0.193876
92307,San Bernardino County,2,2019,Residential,9124204.0,9.124204
92307,San Bernardino County,2,2019,Commercial,3393860.0,3.39386
92308,San Bernardino County,2,2019,Residential,9288633.0,9.288633
92308,San Bernardino County,2,2019,Commercial,4004947.0,4.004947
92309,San Bernardino County,2,2019,Residential,175237.0,0.175237
92309,San Bernardino County,2,2019,Commercial,677331.0,0.677331
92309,San Bernardino County,2,2019,Agricultural,898588.0,0.898588
92309,San Bernardino County,2,2019,Industrial,14184318.0,14.184318
92311,San Bernardino County,2,2019,Residential,5744321.0,5.744321
92311,San Bernardino County,2,2019,Commercial,5683458.0,5.683458
92313,San Bernardino County,2,2019,Residential,2232062.0,2.232062
92313,San Bernardino County,2,2019,Commercial,987201.0,0.987201
92316,San Bernardino County,2,2019,Residential,3285466.0,3.285466
92316,San Bernardino County,2,2019,Commercial,2000075.0,2.000075
92317,San Bernardino County,2,2019,Residential,121477.0,0.121477
92321,San Bernardino County,2,2019,Residential,169861.0,0.169861
92322,San Bernardino County,2,2019,Residential,342923.0,0.342923
92322,San Bernardino County,2,2019,Commercial,122208.0,0.122208
92324,San Bernardino County,2,2019,Residential,914031.0,0.914031
92324,San Bernardino County,2,2019,Commercial,476521.0,0.476521
92324,San Bernardino County,2,2019,Agricultural,884258.0,0.884258
92325,San Bernardino County,2,2019,Residential,2461375.0,2.461375
92327,San Bernardino County,2,2019,Residential,157933.0,0.157933
92327,San Bernardino County,2,2019,Commercial,893935.0,0.893935
92332,San Bernardino County,2,2019,Commercial,226215.0,0.226215
92335,San Bernardino County,2,2019,Residential,11248500.0,11.2485
92335,San Bernardino County,2,2019,Commercial,13233980.0,13.23398
92336,San Bernardino County,2,2019,Residential,13599311.0,13.599311
92336,San Bernardino County,2,2019,Commercial,7708044.0,7.708044
92337,San Bernardino County,2,2019,Residential,4434556.0,4.434556
92337,San Bernardino County,2,2019,Commercial,10054385.0,10.054385
92339,San Bernardino County,2,2019,Residential,400972.0,0.400972
92340,San Bernardino County,2,2019,Commercial,206586.0,0.206586
92341,San Bernardino County,2,2019,Residential,237962.0,0.237962
92342,San Bernardino County,2,2019,Residential,1565143.0,1.565143
92342,San Bernardino County,2,2019,Commercial,453285.0,0.453285
92344,San Bernardino County,2,2019,Residential,4048994.0,4.048994
92345,San Bernardino County,2,2019,Residential,15463707.0,15.463707
92345,San Bernardino County,2,2019,Commercial,8800452.0,8.800452
92345,San Bernardino County,2,2019,Agricultural,2756158.0,2.756158
92346,San Bernardino County,2,2019,Residential,9134985.0,9.134985
92346,San Bernardino County,2,2019,Commercial,4018983.0,4.018983
92346,San Bernardino County,2,2019,Industrial,63764618.0,63.764618
92347,San Bernardino County,2,2019,Residential,211342.0,0.211342
92352,San Bernardino County,2,2019,Residential,4054499.0,4.054499
92352,San Bernardino County,2,2019,Commercial,1617995.0,1.617995
92354,San Bernardino County,2,2019,Residential,3482516.0,3.482516
92354,San Bernardino County,2,2019,Commercial,3225849.0,3.225849
92356,San Bernardino County,2,2019,Residential,1957149.0,1.957149
92356,San Bernardino County,2,2019,Commercial,622502.0,0.622502
92358,San Bernardino County,2,2019,Residential,310111.0,0.310111
92359,San Bernardino County,2,2019,Residential,1629545.0,1.629545
92359,San Bernardino County,2,2019,Commercial,843833.0,0.843833
92363,San Bernardino County,2,2019,Residential,273055.0,0.273055
92364,San Bernardino County,2,2019,Commercial,597212.0,0.597212
92365,San Bernardino County,2,2019,Residential,878467.0,0.878467
92365,San Bernardino County,2,2019,Commercial,393131.0,0.393131
92365,San Bernardino County,2,2019,Agricultural,1501407.0,1.501407
92368,San Bernardino County,2,2019,Residential,213365.0,0.213365
92371,San Bernardino County,2,2019,Residential,6083266.0,6.083266
92371,San Bernardino County,2,2019,Commercial,1670030.0,1.67003
92371,San Bernardino County,2,2019,Agricultural,155369.0,0.155369
92372,San Bernardino County,2,2019,Residential,1527331.0,1.527331
92373,San Bernardino County,2,2019,Residential,7716163.0,7.716163
92373,San Bernardino County,2,2019,Commercial,7750426.0,7.750426
92374,San Bernardino County,2,2019,Residential,6883237.0,6.883237
92374,San Bernardino County,2,2019,Commercial,10033992.0,10.033992
92376,San Bernardino County,2,2019,Residential,11060009.0,11.060009
92376,San Bernardino County,2,2019,Commercial,10493207.0,10.493207
92376,San Bernardino County,2,2019,Agricultural,1431203.0,1.431203
92377,San Bernardino County,2,2019,Residential,3291302.0,3.291302
92377,San Bernardino County,2,2019,Commercial,2453177.0,2.453177
92378,San Bernardino County,2,2019,Residential,81678.0,0.081678
92382,San Bernardino County,2,2019,Residential,1796458.0,1.796458
92382,San Bernardino County,2,2019,Commercial,693757.0,0.693757
92385,San Bernardino County,2,2019,Residential,111422.0,0.111422
92391,San Bernardino County,2,2019,Residential,526678.0,0.526678
92391,San Bernardino County,2,2019,Commercial,529854.0,0.529854
92392,San Bernardino County,2,2019,Residential,11149318.0,11.149318
92392,San Bernardino County,2,2019,Commercial,5502869.0,5.502869
92392,San Bernardino County,2,2019,Agricultural,1445369.0,1.445369
92392,San Bernardino County,2,2019,Industrial,123528958.0,123.528958
92394,San Bernardino County,2,2019,Residential,5388817.0,5.388817
92394,San Bernardino County,2,2019,Commercial,1850849.0,1.850849
92395,San Bernardino County,2,2019,Residential,6430978.0,6.430978
92395,San Bernardino County,2,2019,Commercial,7940210.0,7.94021
92397,San Bernardino County,2,2019,Residential,1515421.0,1.515421
92397,San Bernardino County,2,2019,Commercial,444516.0,0.444516
92398,San Bernardino County,2,2019,Residential,395596.0,0.395596
92398,San Bernardino County,2,2019,Commercial,586256.0,0.586256
92399,San Bernardino County,2,2019,Residential,10935118.0,10.935118
92399,San Bernardino County,2,2019,Commercial,4577533.0,4.577533
92399,San Bernardino County,2,2019,Industrial,8506408.0,8.506408
92401,San Bernardino County,2,2019,Residential,228902.0,0.228902
92401,San Bernardino County,2,2019,Commercial,2084362.0,2.084362
92401,San Bernardino County,2,2019,Agricultural,1242256.0,1.242256
92404,San Bernardino County,2,2019,Residential,9191723.0,9.191723
92404,San Bernardino County,2,2019,Commercial,3855696.0,3.855696
92405,San Bernardino County,2,2019,Residential,4550597.0,4.550597
92405,San Bernardino County,2,2019,Commercial,2311963.0,2.311963
92407,San Bernardino County,2,2019,Residential,9416406.0,9.416406
92407,San Bernardino County,2,2019,Commercial,6751358.0,6.751358
92408,San Bernardino County,2,2019,Residential,1708911.0,1.708911
92408,San Bernardino County,2,2019,Commercial,13168576.0,13.168576
92408,San Bernardino County,2,2019,Agricultural,2279495.0,2.279495
92408,San Bernardino County,2,2019,Industrial,19827062.0,19.827062
92410,San Bernardino County,2,2019,Residential,5967525.0,5.967525
92410,San Bernardino County,2,2019,Commercial,6666116.0,6.666116
92411,San Bernardino County,2,2019,Residential,3135257.0,3.135257
92411,San Bernardino County,2,2019,Commercial,1719145.0,1.719145
92411,San Bernardino County,2,2019,Agricultural,1490533.0,1.490533
92415,San Bernardino County,2,2019,Commercial,1513983.0,1.513983
92415,San Bernardino County,2,2019,Industrial,4906761.0,4.906761
93562,San Bernardino County,2,2019,Residential,399809.0,0.399809
91701,San Bernardino County,2,2020,Residential,6635306.0,6.635306
91701,San Bernardino County,2,2020,Commercial,2266914.0,2.266914
91708,San Bernardino County,2,2020,Residential,1450188.0,1.450188
91708,San Bernardino County,2,2020,Commercial,2210755.0,2.210755
91709,San Bernardino County,2,2020,Residential,12198287.0,12.198287
91709,San Bernardino County,2,2020,Commercial,6929941.0,6.929941
91710,San Bernardino County,2,2020,Residential,11061275.0,11.061275
91710,San Bernardino County,2,2020,Commercial,19989135.0,19.989135
91710,San Bernardino County,2,2020,Agricultural,2354341.0,2.354341
91729,San Bernardino County,2,2020,Residential,41717.0,0.041717
91730,San Bernardino County,2,2020,Residential,9051034.0,9.051034
91730,San Bernardino County,2,2020,Commercial,21088928.0,21.088928
91730,San Bernardino County,2,2020,Industrial,91559872.0,91.559872
91737,San Bernardino County,2,2020,Residential,4795380.0,4.79538
91737,San Bernardino County,2,2020,Commercial,1315488.0,1.315488
91737,San Bernardino County,2,2020,Industrial,7035354.0,7.035354
91739,San Bernardino County,2,2020,Residential,6097731.0,6.097731
91739,San Bernardino County,2,2020,Commercial,2172059.0,2.172059
91759,San Bernardino County,2,2020,Residential,165358.0,0.165358
91761,San Bernardino County,2,2020,Residential,7208071.0,7.208071
91761,San Bernardino County,2,2020,Commercial,31785809.0,31.785809
91761,San Bernardino County,2,2020,Industrial,41073720.0,41.07372
91762,San Bernardino County,2,2020,Residential,7422384.0,7.422384
91762,San Bernardino County,2,2020,Commercial,6750026.0,6.750026
91763,San Bernardino County,2,2020,Residential,4304034.0,4.304034
91763,San Bernardino County,2,2020,Commercial,5912118.0,5.912118
91764,San Bernardino County,2,2020,Residential,6138893.0,6.138893
91764,San Bernardino County,2,2020,Commercial,11236647.0,11.236647
91784,San Bernardino County,2,2020,Residential,5864789.0,5.864789
91784,San Bernardino County,2,2020,Commercial,1938153.0,1.938153
91786,San Bernardino County,2,2020,Residential,7532507.0,7.532507
91786,San Bernardino County,2,2020,Commercial,9817620.0,9.81762
91786,San Bernardino County,2,2020,Industrial,6404375.0,6.404375
92252,San Bernardino County,2,2020,Residential,2693655.0,2.693655
92252,San Bernardino County,2,2020,Commercial,854186.0,0.854186
92256,San Bernardino County,2,2020,Residential,1064107.0,1.064107
92256,San Bernardino County,2,2020,Commercial,145165.0,0.145165
92267,San Bernardino County,2,2020,Residential,157869.0,0.157869
92268,San Bernardino County,2,2020,Residential,226208.0,0.226208
92277,San Bernardino County,2,2020,Residential,4217610.0,4.21761
92277,San Bernardino County,2,2020,Commercial,1753896.0,1.753896
92284,San Bernardino County,2,2020,Residential,7090762.0,7.090762
92284,San Bernardino County,2,2020,Commercial,3516618.0,3.516618
92285,San Bernardino County,2,2020,Residential,776088.0,0.776088
92301,San Bernardino County,2,2020,Residential,4570601.0,4.570601
92301,San Bernardino County,2,2020,Commercial,4595125.0,4.595125
92301,San Bernardino County,2,2020,Agricultural,2107727.0,2.107727
92305,San Bernardino County,2,2020,Residential,178729.0,0.178729
92305,San Bernardino County,2,2020,Commercial,217426.0,0.217426
92307,San Bernardino County,2,2020,Residential,8203495.0,8.203495
92307,San Bernardino County,2,2020,Commercial,3011282.0,3.011282
92308,San Bernardino County,2,2020,Residential,8382755.0,8.382755
92308,San Bernardino County,2,2020,Commercial,3593962.0,3.593962
92308,San Bernardino County,2,2020,Agricultural,964756.0,0.964756
92309,San Bernardino County,2,2020,Residential,163528.0,0.163528
92311,San Bernardino County,2,2020,Residential,5216816.0,5.216816
92311,San Bernardino County,2,2020,Commercial,6442223.0,6.442223
92313,San Bernardino County,2,2020,Residential,1956329.0,1.956329
92313,San Bernardino County,2,2020,Commercial,961282.0,0.961282
92316,San Bernardino County,2,2020,Residential,2973484.0,2.973484
92316,San Bernardino County,2,2020,Commercial,1967912.0,1.967912
92316,San Bernardino County,2,2020,Agricultural,815253.0,0.815253
92317,San Bernardino County,2,2020,Residential,102434.0,0.102434
92321,San Bernardino County,2,2020,Residential,137140.0,0.13714
92322,San Bernardino County,2,2020,Residential,303261.0,0.303261
92322,San Bernardino County,2,2020,Commercial,103834.0,0.103834
92324,San Bernardino County,2,2020,Residential,839135.0,0.839135
92324,San Bernardino County,2,2020,Commercial,423643.0,0.423643
92325,San Bernardino County,2,2020,Residential,2298144.0,2.298144
92327,San Bernardino County,2,2020,Residential,138773.0,0.138773
92327,San Bernardino County,2,2020,Commercial,904614.0,0.904614
92332,San Bernardino County,2,2020,Commercial,227170.0,0.22717
92335,San Bernardino County,2,2020,Residential,9899803.0,9.899803
92335,San Bernardino County,2,2020,Commercial,12742474.0,12.742474
92335,San Bernardino County,2,2020,Agricultural,887179.0,0.887179
92336,San Bernardino County,2,2020,Residential,12422892.0,12.422892
92336,San Bernardino County,2,2020,Commercial,7611277.0,7.611277
92337,San Bernardino County,2,2020,Residential,3946962.0,3.946962
92337,San Bernardino County,2,2020,Commercial,10276651.0,10.276651
92337,San Bernardino County,2,2020,Industrial,69544031.0,69.544031
92339,San Bernardino County,2,2020,Residential,340251.0,0.340251
92341,San Bernardino County,2,2020,Residential,229122.0,0.229122
92342,San Bernardino County,2,2020,Residential,1470496.0,1.470496
92342,San Bernardino County,2,2020,Commercial,800635.0,0.800635
92344,San Bernardino County,2,2020,Residential,3417005.0,3.417005
92345,San Bernardino County,2,2020,Residential,13617966.0,13.617966
92345,San Bernardino County,2,2020,Commercial,8589321.0,8.589321
92345,San Bernardino County,2,2020,Agricultural,2508536.0,2.508536
92346,San Bernardino County,2,2020,Residential,8444452.0,8.444452
92346,San Bernardino County,2,2020,Commercial,4400407.0,4.400407
92347,San Bernardino County,2,2020,Residential,219523.0,0.219523
92352,San Bernardino County,2,2020,Residential,3505353.0,3.505353
92354,San Bernardino County,2,2020,Residential,3381420.0,3.38142
92354,San Bernardino County,2,2020,Commercial,4909100.0,4.9091
92356,San Bernardino County,2,2020,Residential,1850651.0,1.850651
92356,San Bernardino County,2,2020,Commercial,569809.0,0.569809
92356,San Bernardino County,2,2020,Agricultural,1270921.0,1.270921
92358,San Bernardino County,2,2020,Residential,278108.0,0.278108
92358,San Bernardino County,2,2020,Commercial,278587.0,0.278587
92359,San Bernardino County,2,2020,Residential,1463280.0,1.46328
92359,San Bernardino County,2,2020,Commercial,607563.0,0.607563
92363,San Bernardino County,2,2020,Residential,278008.0,0.278008
92365,San Bernardino County,2,2020,Residential,822521.0,0.822521
92365,San Bernardino County,2,2020,Commercial,1075486.0,1.075486
92365,San Bernardino County,2,2020,Agricultural,488808.0,0.488808
92368,San Bernardino County,2,2020,Residential,220418.0,0.220418
92371,San Bernardino County,2,2020,Residential,5594670.0,5.59467
92371,San Bernardino County,2,2020,Commercial,1612358.0,1.612358
92372,San Bernardino County,2,2020,Residential,1518409.0,1.518409
92373,San Bernardino County,2,2020,Residential,6938981.0,6.938981
92373,San Bernardino County,2,2020,Commercial,7446032.0,7.446032
92374,San Bernardino County,2,2020,Residential,6500606.0,6.500606
92374,San Bernardino County,2,2020,Commercial,10282729.0,10.282729
92376,San Bernardino County,2,2020,Residential,9471350.0,9.47135
92376,San Bernardino County,2,2020,Commercial,11249671.0,11.249671
92376,San Bernardino County,2,2020,Agricultural,1825358.0,1.825358
92377,San Bernardino County,2,2020,Residential,2798658.0,2.798658
92377,San Bernardino County,2,2020,Commercial,2121132.0,2.121132
92378,San Bernardino County,2,2020,Residential,73927.0,0.073927
92382,San Bernardino County,2,2020,Residential,1489817.0,1.489817
92382,San Bernardino County,2,2020,Commercial,630679.0,0.630679
92382,San Bernardino County,2,2020,Agricultural,714048.0,0.714048
92385,San Bernardino County,2,2020,Residential,88594.0,0.088594
92391,San Bernardino County,2,2020,Residential,441636.0,0.441636
92391,San Bernardino County,2,2020,Commercial,523499.0,0.523499
92392,San Bernardino County,2,2020,Residential,10295838.0,10.295838
92392,San Bernardino County,2,2020,Commercial,5596127.0,5.596127
92392,San Bernardino County,2,2020,Agricultural,1104404.0,1.104404
92392,San Bernardino County,2,2020,Industrial,144096943.0,144.096943
92394,San Bernardino County,2,2020,Residential,5102237.0,5.102237
92394,San Bernardino County,2,2020,Commercial,1847747.0,1.847747
92395,San Bernardino County,2,2020,Residential,5752899.0,5.752899
