ZipCode,County,Month,Year,CustomerClass,TotalkWh,TotalGWh
93714,Fresno County,3,2019,Commercial,235336.0,0.235336
93605,Fresno County,3,2020,Residential,40595.0,0.040595
93629,Fresno County,3,2020,Residential,155274.0,0.155274
93629,Fresno County,3,2020,Industrial,90628440.0,90.62844
93691,Fresno County,3,2020,Residential,1232724.0,1.232724
93714,Fresno County,3,2020,Commercial,680877.0,0.680877
93629,Fresno County,3,2021,Residential,198502.0,0.198502
93629,Fresno County,3,2021,Commercial,89277.0,0.089277
93691,Fresno County,3,2021,Residential,1685494.0,1.685494
93634,Fresno County,3,2022,Residential,212301.0,0.212301
93634,Fresno County,3,2022,Industrial,55408682.0,55.408682
93634,Fresno County,3,2023,Residential,238857.0,0.238857
93634,Fresno County,3,2024,Residential,223435.0,0.223435
93605,Fresno County,4,2015,Residential,46791.0,0.046791
93629,Fresno County,4,2015,Residential,120193.0,0.120193
93629,Fresno County,4,2015,Industrial,172915159.0,172.915159
93605,Fresno County,4,2016,Residential,47664.0,0.047664
93629,Fresno County,4,2016,Residential,139519.0,0.139519
93629,Fresno County,4,2016,Industrial,81021835.0,81.021835
93605,Fresno County,4,2017,Residential,44763.0,0.044763
93629,Fresno County,4,2017,Residential,151759.0,0.151759
93629,Fresno County,4,2017,Industrial,108155724.0,108.155724
93691,Fresno County,4,2017,Residential,1070500.0,1.0705
93714,Fresno County,4,2017,Commercial,1054033.0,1.054033
93605,Fresno County,4,2018,Residential,44693.0,0.044693
93629,Fresno County,4,2018,Residential,139111.0,0.139111
93629,Fresno County,4,2018,Industrial,122720662.0,122.720662
93691,Fresno County,4,2018,Residential,1235370.0,1.23537
93714,Fresno County,4,2018,Commercial,387787.0,0.387787
93605,Fresno County,4,2019,Residential,43509.0,0.043509
93629,Fresno County,4,2019,Residential,155758.0,0.155758
93629,Fresno County,4,2019,Industrial,118370799.0,118.370799
93691,Fresno County,4,2019,Residential,1205442.0,1.205442
93714,Fresno County,4,2019,Commercial,404736.0,0.404736
93605,Fresno County,4,2020,Residential,45541.0,0.045541
93629,Fresno County,4,2020,Residential,176510.0,0.17651
93629,Fresno County,4,2020,Industrial,59052556.0,59.052556
93691,Fresno County,4,2020,Residential,1400584.0,1.400584
93714,Fresno County,4,2020,Commercial,663637.0,0.663637
93629,Fresno County,4,2021,Residential,157543.0,0.157543
93629,Fresno County,4,2021,Industrial,143433858.0,143.433858
93691,Fresno County,4,2021,Residential,1268178.0,1.268178
93634,Fresno County,4,2022,Residential,145353.0,0.145353
93634,Fresno County,4,2022,Industrial,162097628.0,162.097628
93634,Fresno County,4,2023,Residential,208592.0,0.208592
93634,Fresno County,4,2023,Industrial,72580675.0,72.580675
93605,Fresno County,5,2015,Residential,42544.0,0.042544
