ZipCode,County,Month,Year,CustomerClass,TotalkWh,TotalGWh
93271,Tulare County,1,2016,Commercial,1158525.0,1.158525
93271,Tulare County,1,2016,Agricultural,18305.0,0.018305
93272,Tulare County,1,2016,Residential,616700.0,0.6167
93272,Tulare County,1,2016,Commercial,392045.0,0.392045
93272,Tulare County,1,2016,Agricultural,5379686.0,5.379686
93274,Tulare County,1,2016,Residential,13581490.0,13.58149
93274,Tulare County,1,2016,Commercial,8306033.0,8.306033
93274,Tulare County,1,2016,Agricultural,9463232.0,9.463232
93277,Tulare County,1,2016,Residential,12039652.0,12.039652
93277,Tulare County,1,2016,Commercial,9584539.0,9.584539
93277,Tulare County,1,2016,Agricultural,2475514.0,2.475514
93286,Tulare County,1,2016,Residential,1448614.0,1.448614
93286,Tulare County,1,2016,Commercial,972476.0,0.972476
93291,Tulare County,1,2016,Residential,10856239.0,10.856239
93291,Tulare County,1,2016,Commercial,9855693.0,9.855693
93291,Tulare County,1,2016,Agricultural,2802688.0,2.802688
93291,Tulare County,1,2016,Industrial,72435073.0,72.435073
93292,Tulare County,1,2016,Residential,8810209.0,8.810209
93292,Tulare County,1,2016,Commercial,3435960.0,3.43596
93292,Tulare County,1,2016,Agricultural,785229.0,0.785229
93670,Tulare County,1,2016,Residential,1022074.0,1.022074
93670,Tulare County,1,2016,Commercial,533608.0,0.533608
93670,Tulare County,1,2016,Agricultural,3849313.0,3.849313
93207,Tulare County,1,2017,Residential,119791.0,0.119791
93207,Tulare County,1,2017,Commercial,58242.0,0.058242
93208,Tulare County,1,2017,Residential,112031.0,0.112031
93218,Tulare County,1,2017,Residential,229292.0,0.229292
93218,Tulare County,1,2017,Commercial,163809.0,0.163809
93219,Tulare County,1,2017,Residential,1109067.0,1.109067
93219,Tulare County,1,2017,Commercial,520698.0,0.520698
93219,Tulare County,1,2017,Agricultural,8410487.0,8.410487
93221,Tulare County,1,2017,Residential,3565604.0,3.565604
93221,Tulare County,1,2017,Commercial,1568082.0,1.568082
93221,Tulare County,1,2017,Agricultural,1082810.0,1.08281
93223,Tulare County,1,2017,Residential,1458123.0,1.458123
93223,Tulare County,1,2017,Commercial,754338.0,0.754338
93227,Tulare County,1,2017,Residential,303440.0,0.30344
93235,Tulare County,1,2017,Residential,710141.0,0.710141
93235,Tulare County,1,2017,Commercial,160247.0,0.160247
93244,Tulare County,1,2017,Residential,240457.0,0.240457
93244,Tulare County,1,2017,Commercial,396695.0,0.396695
93247,Tulare County,1,2017,Residential,2900749.0,2.900749
93247,Tulare County,1,2017,Commercial,1618743.0,1.618743
93247,Tulare County,1,2017,Agricultural,1993431.0,1.993431
93256,Tulare County,1,2017,Residential,886846.0,0.886846
93256,Tulare County,1,2017,Commercial,506996.0,0.506996
93256,Tulare County,1,2017,Agricultural,3389403.0,3.389403
93257,Tulare County,1,2017,Residential,12555191.0,12.555191
93257,Tulare County,1,2017,Commercial,7597373.0,7.597373
93257,Tulare County,1,2017,Agricultural,1848857.0,1.848857
93260,Tulare County,1,2017,Residential,153676.0,0.153676
93261,Tulare County,1,2017,Residential,307163.0,0.307163
93262,Tulare County,1,2017,Residential,56908.0,0.056908
93265,Tulare County,1,2017,Residential,1363034.0,1.363034
93265,Tulare County,1,2017,Commercial,719539.0,0.719539
93267,Tulare County,1,2017,Residential,1169291.0,1.169291
93267,Tulare County,1,2017,Commercial,376023.0,0.376023
93267,Tulare County,1,2017,Agricultural,1409987.0,1.409987
93270,Tulare County,1,2017,Residential,1142110.0,1.14211
93271,Tulare County,1,2017,Residential,974753.0,0.974753
93271,Tulare County,1,2017,Commercial,1091586.0,1.091586
93272,Tulare County,1,2017,Residential,592786.0,0.592786
93272,Tulare County,1,2017,Commercial,407191.0,0.407191
93272,Tulare County,1,2017,Agricultural,5898192.0,5.898192
93274,Tulare County,1,2017,Residential,12367933.0,12.367933
93274,Tulare County,1,2017,Commercial,7523986.0,7.523986
93274,Tulare County,1,2017,Agricultural,8375181.0,8.375181
93274,Tulare County,1,2017,Industrial,64931242.0,64.931242
