ZipCode,County,Month,Year,CustomerClass,TotalkWh,TotalGWh
91752,Riverside County,1,2015,Residential,4963281.0,4.963281
91752,Riverside County,1,2015,Commercial,8793113.0,8.793113
91752,Riverside County,1,2015,Agricultural,1297229.0,1.297229
92210,Riverside County,1,2015,Residential,5709384.0,5.709384
92210,Riverside County,1,2015,Commercial,2528103.0,2.528103
92210,Riverside County,1,2015,Agricultural,2004424.0,2.004424
92211,Riverside County,1,2015,Residential,7073782.0,7.073782
92211,Riverside County,1,2015,Commercial,5126021.0,5.126021
92211,Riverside County,1,2015,Agricultural,796632.0,0.796632
92220,Riverside County,1,2015,Residential,694501.0,0.694501
92223,Riverside County,1,2015,Residential,9954841.0,9.954841
92223,Riverside County,1,2015,Commercial,4537652.0,4.537652
92225,Riverside County,1,2015,Residential,3672678.0,3.672678
92225,Riverside County,1,2015,Commercial,3099390.0,3.09939
92225,Riverside County,1,2015,Industrial,9515021.0,9.515021
92230,Riverside County,1,2015,Residential,472873.0,0.472873
92230,Riverside County,1,2015,Commercial,1693384.0,1.693384
92234,Riverside County,1,2015,Residential,11486239.0,11.486239
92234,Riverside County,1,2015,Commercial,6866432.0,6.866432
92239,Riverside County,1,2015,Residential,96835.0,0.096835
92239,Riverside County,1,2015,Commercial,78406.0,0.078406
92240,Riverside County,1,2015,Residential,7253969.0,7.253969
92240,Riverside County,1,2015,Commercial,3133709.0,3.133709
92241,Riverside County,1,2015,Residential,1874797.0,1.874797
92258,Riverside County,1,2015,Residential,119167.0,0.119167
92260,Riverside County,1,2015,Residential,12318751.0,12.318751
92260,Riverside County,1,2015,Commercial,13458978.0,13.458978
92260,Riverside County,1,2015,Agricultural,9322819.0,9.322819
92262,Riverside County,1,2015,Residential,10180664.0,10.180664
92262,Riverside County,1,2015,Commercial,8971676.0,8.971676
92264,Riverside County,1,2015,Residential,8640492.0,8.640492
92264,Riverside County,1,2015,Commercial,6447945.0,6.447945
92264,Riverside County,1,2015,Agricultural,1772602.0,1.772602
92270,Riverside County,1,2015,Residential,10990922.0,10.990922
92270,Riverside County,1,2015,Commercial,7840047.0,7.840047
92270,Riverside County,1,2015,Agricultural,1497544.0,1.497544
92282,Riverside County,1,2015,Residential,407245.0,0.407245
92320,Riverside County,1,2015,Residential,2122529.0,2.122529
92320,Riverside County,1,2015,Commercial,1542478.0,1.542478
92320,Riverside County,1,2015,Agricultural,921989.0,0.921989
92501,Riverside County,1,2015,Residential,396337.0,0.396337
92503,Riverside County,1,2015,Residential,4107524.0,4.107524
92503,Riverside County,1,2015,Commercial,915203.0,0.915203
92504,Riverside County,1,2015,Residential,2530406.0,2.530406
92506,Riverside County,1,2015,Residential,412035.0,0.412035
92507,Riverside County,1,2015,Residential,806618.0,0.806618
92507,Riverside County,1,2015,Commercial,931440.0,0.93144
92508,Riverside County,1,2015,Residential,1639691.0,1.639691
92509,Riverside County,1,2015,Residential,11767431.0,11.767431
92509,Riverside County,1,2015,Commercial,9167669.0,9.167669
92509,Riverside County,1,2015,Agricultural,1297261.0,1.297261
92518,Riverside County,1,2015,Residential,173647.0,0.173647
92518,Riverside County,1,2015,Commercial,1272327.0,1.272327
92530,Riverside County,1,2015,Residential,9200151.0,9.200151
92530,Riverside County,1,2015,Commercial,5636948.0,5.636948
92532,Riverside County,1,2015,Residential,3987401.0,3.987401
92532,Riverside County,1,2015,Commercial,1892403.0,1.892403
92532,Riverside County,1,2015,Agricultural,859071.0,0.859071
92536,Riverside County,1,2015,Residential,461831.0,0.461831
92543,Riverside County,1,2015,Residential,6794299.0,6.794299
92543,Riverside County,1,2015,Commercial,4503764.0,4.503764
92544,Riverside County,1,2015,Residential,9855956.0,9.855956
92544,Riverside County,1,2015,Commercial,2376319.0,2.376319
92545,Riverside County,1,2015,Residential,8413684.0,8.413684
92545,Riverside County,1,2015,Commercial,5451592.0,5.451592
92548,Riverside County,1,2015,Residential,1316030.0,1.31603
92548,Riverside County,1,2015,Commercial,104842.0,0.104842
92549,Riverside County,1,2015,Residential,2054337.0,2.054337
92549,Riverside County,1,2015,Commercial,934824.0,0.934824
92551,Riverside County,1,2015,Residential,3761903.0,3.761903
92551,Riverside County,1,2015,Commercial,1389660.0,1.38966
92553,Riverside County,1,2015,Residential,9850313.0,9.850313
92553,Riverside County,1,2015,Commercial,9180645.0,9.180645
92553,Riverside County,1,2015,Agricultural,1733310.0,1.73331
92553,Riverside County,1,2015,Industrial,71366075.0,71.366075
92555,Riverside County,1,2015,Residential,4354699.0,4.354699
92557,Riverside County,1,2015,Residential,8984096.0,8.984096
92557,Riverside County,1,2015,Commercial,3257155.0,3.257155
92562,Riverside County,1,2015,Residential,15026662.0,15.026662
92562,Riverside County,1,2015,Commercial,9509631.0,9.509631
92563,Riverside County,1,2015,Residential,11795261.0,11.795261
92563,Riverside County,1,2015,Commercial,4499045.0,4.499045
92563,Riverside County,1,2015,Agricultural,1012187.0,1.012187
92567,Riverside County,1,2015,Residential,1926091.0,1.926091
92567,Riverside County,1,2015,Agricultural,528748.0,0.528748
92570,Riverside County,1,2015,Residential,9833907.0,9.833907
92570,Riverside County,1,2015,Commercial,5253471.0,5.253471
92571,Riverside County,1,2015,Residential,6999555.0,6.999555
92571,Riverside County,1,2015,Commercial,4429764.0,4.429764
92571,Riverside County,1,2015,Agricultural,749241.0,0.749241
92582,Riverside County,1,2015,Residential,2920804.0,2.920804
92582,Riverside County,1,2015,Commercial,969930.0,0.96993
92582,Riverside County,1,2015,Agricultural,593986.0,0.593986
92583,Riverside County,1,2015,Residential,5498416.0,5.498416
92583,Riverside County,1,2015,Commercial,2708030.0,2.70803
92584,Riverside County,1,2015,Residential,9485495.0,9.485495
92584,Riverside County,1,2015,Commercial,2977354.0,2.977354
92584,Riverside County,1,2015,Agricultural,1056325.0,1.056325
92584,Riverside County,1,2015,Industrial,23656980.0,23.65698
92585,Riverside County,1,2015,Residential,4112775.0,4.112775
92585,Riverside County,1,2015,Commercial,995664.0,0.995664
92586,Riverside County,1,2015,Residential,5886658.0,5.886658
92586,Riverside County,1,2015,Commercial,1803350.0,1.80335
92587,Riverside County,1,2015,Residential,7197944.0,7.197944
92587,Riverside County,1,2015,Commercial,596095.0,0.596095
92590,Riverside County,1,2015,Residential,1453612.0,1.453612
92590,Riverside County,1,2015,Commercial,7854042.0,7.854042
92591,Riverside County,1,2015,Residential,8630249.0,8.630249
92591,Riverside County,1,2015,Commercial,9399731.0,9.399731
92592,Riverside County,1,2015,Residential,18056191.0,18.056191
92592,Riverside County,1,2015,Commercial,5857812.0,5.857812
92595,Riverside County,1,2015,Residential,6800048.0,6.800048
92595,Riverside County,1,2015,Commercial,2141444.0,2.141444
92595,Riverside County,1,2015,Agricultural,2826559.0,2.826559
92596,Riverside County,1,2015,Residential,5024309.0,5.024309
92596,Riverside County,1,2015,Commercial,611013.0,0.611013
92860,Riverside County,1,2015,Residential,5473711.0,5.473711
92860,Riverside County,1,2015,Commercial,6070243.0,6.070243
92860,Riverside County,1,2015,Industrial,69343745.0,69.343745
92878,Riverside County,1,2015,Industrial,3065549.0,3.065549
92879,Riverside County,1,2015,Residential,7063907.0,7.063907
92879,Riverside County,1,2015,Commercial,10510702.0,10.510702
92879,Riverside County,1,2015,Industrial,6666685.0,6.666685
92880,Riverside County,1,2015,Residential,11661665.0,11.661665
92880,Riverside County,1,2015,Commercial,7674919.0,7.674919
92880,Riverside County,1,2015,Agricultural,1296484.0,1.296484
92880,Riverside County,1,2015,Industrial,8996352.0,8.996352
92881,Riverside County,1,2015,Residential,7039519.0,7.039519
92881,Riverside County,1,2015,Commercial,4048412.0,4.048412
92882,Riverside County,1,2015,Residential,11818185.0,11.818185
92882,Riverside County,1,2015,Commercial,6552505.0,6.552505
92883,Riverside County,1,2015,Residential,6324128.0,6.324128
92883,Riverside County,1,2015,Commercial,3127705.0,3.127705
91752,Riverside County,1,2016,Residential,5198047.0,5.198047
91752,Riverside County,1,2016,Commercial,8998399.0,8.998399
92210,Riverside County,1,2016,Residential,5642125.0,5.642125
92210,Riverside County,1,2016,Commercial,2177905.0,2.177905
92210,Riverside County,1,2016,Agricultural,1509913.0,1.509913
92211,Riverside County,1,2016,Residential,6850442.0,6.850442
92211,Riverside County,1,2016,Commercial,4855913.0,4.855913
92211,Riverside County,1,2016,Agricultural,785236.0,0.785236
92211,Riverside County,1,2016,Industrial,5094863.0,5.094863
92220,Riverside County,1,2016,Residential,777201.0,0.777201
92223,Riverside County,1,2016,Residential,10638469.0,10.638469
92223,Riverside County,1,2016,Commercial,4503822.0,4.503822
92225,Riverside County,1,2016,Residential,3832442.0,3.832442
92225,Riverside County,1,2016,Commercial,3213445.0,3.213445
92230,Riverside County,1,2016,Residential,521294.0,0.521294
92230,Riverside County,1,2016,Commercial,1527031.0,1.527031
92234,Riverside County,1,2016,Residential,11403855.0,11.403855
92234,Riverside County,1,2016,Commercial,6704981.0,6.704981
92239,Riverside County,1,2016,Residential,100061.0,0.100061
92239,Riverside County,1,2016,Commercial,70925.0,0.070925
92240,Riverside County,1,2016,Residential,7520205.0,7.520205
92240,Riverside County,1,2016,Commercial,3152075.0,3.152075
92241,Riverside County,1,2016,Residential,2026285.0,2.026285
92258,Riverside County,1,2016,Residential,141417.0,0.141417
92260,Riverside County,1,2016,Residential,12230998.0,12.230998
92260,Riverside County,1,2016,Commercial,12919933.0,12.919933
92260,Riverside County,1,2016,Agricultural,7828259.0,7.828259
92262,Riverside County,1,2016,Residential,10238963.0,10.238963
92262,Riverside County,1,2016,Commercial,8601523.0,8.601523
92264,Riverside County,1,2016,Residential,8934637.0,8.934637
92264,Riverside County,1,2016,Commercial,6396197.0,6.396197
92270,Riverside County,1,2016,Residential,10685159.0,10.685159
92270,Riverside County,1,2016,Commercial,7264540.0,7.26454
92270,Riverside County,1,2016,Agricultural,2991582.0,2.991582
92270,Riverside County,1,2016,Industrial,28609289.0,28.609289
92282,Riverside County,1,2016,Residential,458922.0,0.458922
92320,Riverside County,1,2016,Residential,2309915.0,2.309915
92320,Riverside County,1,2016,Commercial,1525517.0,1.525517
92320,Riverside County,1,2016,Agricultural,918254.0,0.918254
92501,Riverside County,1,2016,Residential,417583.0,0.417583
92503,Riverside County,1,2016,Residential,4127969.0,4.127969
92503,Riverside County,1,2016,Commercial,975321.0,0.975321
92504,Riverside County,1,2016,Residential,2574882.0,2.574882
92506,Riverside County,1,2016,Residential,396776.0,0.396776
92507,Riverside County,1,2016,Residential,907149.0,0.907149
92507,Riverside County,1,2016,Commercial,943899.0,0.943899
92508,Riverside County,1,2016,Residential,1681968.0,1.681968
92508,Riverside County,1,2016,Commercial,333943.0,0.333943
92509,Riverside County,1,2016,Residential,12205666.0,12.205666
92509,Riverside County,1,2016,Commercial,8630543.0,8.630543
92509,Riverside County,1,2016,Industrial,4304754.0,4.304754
92518,Riverside County,1,2016,Residential,165823.0,0.165823
92518,Riverside County,1,2016,Commercial,1207951.0,1.207951
92530,Riverside County,1,2016,Residential,9413184.0,9.413184
92530,Riverside County,1,2016,Commercial,5859696.0,5.859696
92530,Riverside County,1,2016,Agricultural,2067833.0,2.067833
92532,Riverside County,1,2016,Residential,4313081.0,4.313081
92532,Riverside County,1,2016,Commercial,1850795.0,1.850795
92536,Riverside County,1,2016,Residential,468245.0,0.468245
92543,Riverside County,1,2016,Residential,7322425.0,7.322425
92543,Riverside County,1,2016,Commercial,4430094.0,4.430094
92544,Riverside County,1,2016,Residential,10372314.0,10.372314
92544,Riverside County,1,2016,Commercial,2345476.0,2.345476
92544,Riverside County,1,2016,Agricultural,995057.0,0.995057
92545,Riverside County,1,2016,Residential,8799710.0,8.79971
92545,Riverside County,1,2016,Commercial,5530105.0,5.530105
92545,Riverside County,1,2016,Industrial,5773379.0,5.773379
92548,Riverside County,1,2016,Residential,1442983.0,1.442983
92548,Riverside County,1,2016,Commercial,107047.0,0.107047
92549,Riverside County,1,2016,Residential,2304604.0,2.304604
92549,Riverside County,1,2016,Commercial,989498.0,0.989498
92551,Riverside County,1,2016,Residential,3963229.0,3.963229
92551,Riverside County,1,2016,Commercial,1348838.0,1.348838
92553,Riverside County,1,2016,Residential,10266774.0,10.266774
92553,Riverside County,1,2016,Commercial,9032575.0,9.032575
92555,Riverside County,1,2016,Residential,4468543.0,4.468543
92557,Riverside County,1,2016,Residential,9320921.0,9.320921
92557,Riverside County,1,2016,Commercial,3280278.0,3.280278
92562,Riverside County,1,2016,Residential,15402171.0,15.402171
92562,Riverside County,1,2016,Commercial,9685938.0,9.685938
92562,Riverside County,1,2016,Agricultural,1518960.0,1.51896
92563,Riverside County,1,2016,Residential,12142638.0,12.142638
92563,Riverside County,1,2016,Commercial,4309222.0,4.309222
92567,Riverside County,1,2016,Residential,2001254.0,2.001254
92570,Riverside County,1,2016,Residential,10716317.0,10.716317
92570,Riverside County,1,2016,Commercial,5762982.0,5.762982
92570,Riverside County,1,2016,Agricultural,1415822.0,1.415822
92571,Riverside County,1,2016,Residential,7226440.0,7.22644
92571,Riverside County,1,2016,Commercial,4548915.0,4.548915
92571,Riverside County,1,2016,Industrial,22559329.0,22.559329
92582,Riverside County,1,2016,Residential,3100771.0,3.100771
92582,Riverside County,1,2016,Commercial,989554.0,0.989554
92582,Riverside County,1,2016,Agricultural,815077.0,0.815077
92583,Riverside County,1,2016,Residential,5840590.0,5.84059
92583,Riverside County,1,2016,Commercial,2665206.0,2.665206
92584,Riverside County,1,2016,Residential,9822609.0,9.822609
92584,Riverside County,1,2016,Commercial,2948767.0,2.948767
92584,Riverside County,1,2016,Agricultural,1471446.0,1.471446
92585,Riverside County,1,2016,Residential,4367226.0,4.367226
92585,Riverside County,1,2016,Commercial,1144125.0,1.144125
92585,Riverside County,1,2016,Industrial,5742081.0,5.742081
92586,Riverside County,1,2016,Residential,5867954.0,5.867954
92586,Riverside County,1,2016,Commercial,1778489.0,1.778489
92587,Riverside County,1,2016,Residential,7683806.0,7.683806
92587,Riverside County,1,2016,Commercial,612878.0,0.612878
92590,Riverside County,1,2016,Residential,1609467.0,1.609467
92590,Riverside County,1,2016,Commercial,8980740.0,8.98074
92591,Riverside County,1,2016,Residential,8757427.0,8.757427
92591,Riverside County,1,2016,Commercial,9749954.0,9.749954
92592,Riverside County,1,2016,Residential,18216076.0,18.216076
92592,Riverside County,1,2016,Commercial,5853013.0,5.853013
92595,Riverside County,1,2016,Residential,6943122.0,6.943122
92595,Riverside County,1,2016,Commercial,2179302.0,2.179302
92595,Riverside County,1,2016,Agricultural,2805444.0,2.805444
92596,Riverside County,1,2016,Residential,5279505.0,5.279505
92596,Riverside County,1,2016,Commercial,599066.0,0.599066
92860,Riverside County,1,2016,Residential,5529760.0,5.52976
92860,Riverside County,1,2016,Commercial,6066975.0,6.066975
92878,Riverside County,1,2016,Industrial,3322727.0,3.322727
92879,Riverside County,1,2016,Residential,7197647.0,7.197647
92879,Riverside County,1,2016,Commercial,11082382.0,11.082382
92879,Riverside County,1,2016,Industrial,6477918.0,6.477918
92880,Riverside County,1,2016,Residential,12175403.0,12.175403
92880,Riverside County,1,2016,Commercial,7697762.0,7.697762
92880,Riverside County,1,2016,Industrial,9225395.0,9.225395
92881,Riverside County,1,2016,Residential,6848518.0,6.848518
92881,Riverside County,1,2016,Commercial,3986317.0,3.986317
92882,Riverside County,1,2016,Residential,11642278.0,11.642278
92882,Riverside County,1,2016,Commercial,6516275.0,6.516275
92882,Riverside County,1,2016,Agricultural,1607461.0,1.607461
92883,Riverside County,1,2016,Residential,6421709.0,6.421709
92883,Riverside County,1,2016,Commercial,3066287.0,3.066287
91752,Riverside County,1,2017,Residential,5011047.0,5.011047
91752,Riverside County,1,2017,Commercial,8722704.0,8.722704
91752,Riverside County,1,2017,Industrial,52063466.0,52.063466
92210,Riverside County,1,2017,Residential,5524210.0,5.52421
92210,Riverside County,1,2017,Commercial,2074325.0,2.074325
92210,Riverside County,1,2017,Agricultural,1132601.0,1.132601
92210,Riverside County,1,2017,Industrial,5305070.0,5.30507
92211,Riverside County,1,2017,Residential,6452886.0,6.452886
92211,Riverside County,1,2017,Commercial,4824719.0,4.824719
92211,Riverside County,1,2017,Agricultural,750829.0,0.750829
92220,Riverside County,1,2017,Residential,684574.0,0.684574
92223,Riverside County,1,2017,Residential,10417972.0,10.417972
92223,Riverside County,1,2017,Commercial,4518871.0,4.518871
92225,Riverside County,1,2017,Residential,3243863.0,3.243863
92225,Riverside County,1,2017,Commercial,2909668.0,2.909668
92230,Riverside County,1,2017,Residential,442399.0,0.442399
92230,Riverside County,1,2017,Commercial,1531417.0,1.531417
92234,Riverside County,1,2017,Residential,9892097.0,9.892097
92234,Riverside County,1,2017,Commercial,6336428.0,6.336428
92239,Riverside County,1,2017,Residential,92872.0,0.092872
92239,Riverside County,1,2017,Commercial,76271.0,0.076271
92240,Riverside County,1,2017,Residential,6964855.0,6.964855
92240,Riverside County,1,2017,Commercial,2689732.0,2.689732
92240,Riverside County,1,2017,Industrial,8615384.0,8.615384
92241,Riverside County,1,2017,Residential,1821398.0,1.821398
92260,Riverside County,1,2017,Residential,11559159.0,11.559159
92260,Riverside County,1,2017,Commercial,11940545.0,11.940545
92260,Riverside County,1,2017,Agricultural,6137677.0,6.137677
92262,Riverside County,1,2017,Residential,9388758.0,9.388758
92262,Riverside County,1,2017,Commercial,7966642.0,7.966642
92264,Riverside County,1,2017,Residential,7988894.0,7.988894
92264,Riverside County,1,2017,Commercial,5403414.0,5.403414
92264,Riverside County,1,2017,Agricultural,1416338.0,1.416338
92270,Riverside County,1,2017,Residential,9903446.0,9.903446
92270,Riverside County,1,2017,Commercial,7134322.0,7.134322
92270,Riverside County,1,2017,Agricultural,1540571.0,1.540571
92270,Riverside County,1,2017,Industrial,13388932.0,13.388932
92282,Riverside County,1,2017,Residential,462953.0,0.462953
92320,Riverside County,1,2017,Residential,2136141.0,2.136141
92320,Riverside County,1,2017,Commercial,1448602.0,1.448602
92501,Riverside County,1,2017,Residential,405122.0,0.405122
92503,Riverside County,1,2017,Residential,4142263.0,4.142263
92503,Riverside County,1,2017,Commercial,1005615.0,1.005615
92504,Riverside County,1,2017,Residential,2471059.0,2.471059
92506,Riverside County,1,2017,Residential,386001.0,0.386001
92507,Riverside County,1,2017,Residential,1019120.0,1.01912
92507,Riverside County,1,2017,Commercial,876664.0,0.876664
92508,Riverside County,1,2017,Residential,1626945.0,1.626945
92508,Riverside County,1,2017,Commercial,337319.0,0.337319
92509,Riverside County,1,2017,Residential,11644620.0,11.64462
92509,Riverside County,1,2017,Commercial,8482093.0,8.482093
92518,Riverside County,1,2017,Residential,165849.0,0.165849
92518,Riverside County,1,2017,Commercial,1223719.0,1.223719
92518,Riverside County,1,2017,Industrial,5688633.0,5.688633
92530,Riverside County,1,2017,Residential,8047527.0,8.047527
92530,Riverside County,1,2017,Commercial,5211578.0,5.211578
92532,Riverside County,1,2017,Residential,4547219.0,4.547219
92532,Riverside County,1,2017,Commercial,1560812.0,1.560812
92536,Riverside County,1,2017,Residential,451412.0,0.451412
92543,Riverside County,1,2017,Residential,7081831.0,7.081831
92543,Riverside County,1,2017,Commercial,4280465.0,4.280465
92543,Riverside County,1,2017,Agricultural,1866804.0,1.866804
92544,Riverside County,1,2017,Residential,9138838.0,9.138838
92544,Riverside County,1,2017,Commercial,2209903.0,2.209903
92545,Riverside County,1,2017,Residential,8468817.0,8.468817
92545,Riverside County,1,2017,Commercial,4635646.0,4.635646
92545,Riverside County,1,2017,Industrial,5400979.0,5.400979
92548,Riverside County,1,2017,Residential,950982.0,0.950982
92548,Riverside County,1,2017,Commercial,74131.0,0.074131
92549,Riverside County,1,2017,Residential,2046506.0,2.046506
92549,Riverside County,1,2017,Commercial,970900.0,0.9709
92551,Riverside County,1,2017,Residential,3488346.0,3.488346
92551,Riverside County,1,2017,Commercial,1037872.0,1.037872
92553,Riverside County,1,2017,Residential,8801665.0,8.801665
92553,Riverside County,1,2017,Commercial,8276317.0,8.276317
92555,Riverside County,1,2017,Residential,4462286.0,4.462286
92557,Riverside County,1,2017,Residential,8705055.0,8.705055
92557,Riverside County,1,2017,Commercial,3044052.0,3.044052
92562,Riverside County,1,2017,Residential,14364410.0,14.36441
92562,Riverside County,1,2017,Commercial,9717846.0,9.717846
92562,Riverside County,1,2017,Agricultural,1800169.0,1.800169
92563,Riverside County,1,2017,Residential,11076570.0,11.07657
92563,Riverside County,1,2017,Commercial,4224637.0,4.224637
92567,Riverside County,1,2017,Residential,1771754.0,1.771754
92570,Riverside County,1,2017,Residential,10520921.0,10.520921
92570,Riverside County,1,2017,Commercial,5457709.0,5.457709
92570,Riverside County,1,2017,Agricultural,1191943.0,1.191943
92570,Riverside County,1,2017,Industrial,15481746.0,15.481746
92571,Riverside County,1,2017,Residential,7112814.0,7.112814
92571,Riverside County,1,2017,Commercial,4638243.0,4.638243
92582,Riverside County,1,2017,Residential,2868473.0,2.868473
92582,Riverside County,1,2017,Commercial,796501.0,0.796501
92582,Riverside County,1,2017,Agricultural,529044.0,0.529044
92583,Riverside County,1,2017,Residential,5356239.0,5.356239
92583,Riverside County,1,2017,Commercial,2524680.0,2.52468
92583,Riverside County,1,2017,Industrial,6877453.0,6.877453
92584,Riverside County,1,2017,Residential,9586663.0,9.586663
92584,Riverside County,1,2017,Commercial,2958659.0,2.958659
92585,Riverside County,1,2017,Residential,3660041.0,3.660041
92585,Riverside County,1,2017,Commercial,982315.0,0.982315
92586,Riverside County,1,2017,Residential,5458875.0,5.458875
92586,Riverside County,1,2017,Commercial,1499672.0,1.499672
92587,Riverside County,1,2017,Residential,6849053.0,6.849053
92587,Riverside County,1,2017,Commercial,551002.0,0.551002
92590,Riverside County,1,2017,Residential,1471970.0,1.47197
92590,Riverside County,1,2017,Commercial,8399987.0,8.399987
92590,Riverside County,1,2017,Agricultural,2669596.0,2.669596
92591,Riverside County,1,2017,Residential,7892432.0,7.892432
92591,Riverside County,1,2017,Commercial,8837107.0,8.837107
92592,Riverside County,1,2017,Residential,17041772.0,17.041772
92592,Riverside County,1,2017,Commercial,5474921.0,5.474921
92592,Riverside County,1,2017,Agricultural,531540.0,0.53154
92595,Riverside County,1,2017,Residential,6631253.0,6.631253
92595,Riverside County,1,2017,Commercial,2044364.0,2.044364
92596,Riverside County,1,2017,Residential,4635399.0,4.635399
92596,Riverside County,1,2017,Commercial,574060.0,0.57406
92860,Riverside County,1,2017,Residential,5339642.0,5.339642
92860,Riverside County,1,2017,Commercial,4469257.0,4.469257
92879,Riverside County,1,2017,Residential,6203525.0,6.203525
92879,Riverside County,1,2017,Commercial,9218680.0,9.21868
92879,Riverside County,1,2017,Industrial,8425254.0,8.425254
92880,Riverside County,1,2017,Residential,11851692.0,11.851692
92880,Riverside County,1,2017,Commercial,7344282.0,7.344282
92880,Riverside County,1,2017,Industrial,9299940.0,9.29994
92881,Riverside County,1,2017,Residential,6395128.0,6.395128
92881,Riverside County,1,2017,Commercial,3739801.0,3.739801
92881,Riverside County,1,2017,Agricultural,747996.0,0.747996
92882,Riverside County,1,2017,Residential,10830638.0,10.830638
92882,Riverside County,1,2017,Commercial,6300813.0,6.300813
92883,Riverside County,1,2017,Residential,6309976.0,6.309976
92883,Riverside County,1,2017,Commercial,2859629.0,2.859629
91752,Riverside County,1,2018,Residential,5090322.0,5.090322
91752,Riverside County,1,2018,Commercial,8460283.0,8.460283
91752,Riverside County,1,2018,Industrial,53486958.0,53.486958
92210,Riverside County,1,2018,Residential,5346068.0,5.346068
92210,Riverside County,1,2018,Commercial,2018740.0,2.01874
92210,Riverside County,1,2018,Agricultural,1186707.0,1.186707
92211,Riverside County,1,2018,Residential,6457487.0,6.457487
92211,Riverside County,1,2018,Commercial,5009112.0,5.009112
92220,Riverside County,1,2018,Residential,680870.0,0.68087
92220,Riverside County,1,2018,Agricultural,1145907.0,1.145907
92223,Riverside County,1,2018,Residential,9849612.0,9.849612
92223,Riverside County,1,2018,Commercial,4689354.0,4.689354
92223,Riverside County,1,2018,Industrial,5662556.0,5.662556
92225,Riverside County,1,2018,Residential,3308520.0,3.30852
92225,Riverside County,1,2018,Commercial,2828478.0,2.828478
92230,Riverside County,1,2018,Residential,450011.0,0.450011
92230,Riverside County,1,2018,Commercial,1472711.0,1.472711
92234,Riverside County,1,2018,Residential,10245679.0,10.245679
92234,Riverside County,1,2018,Commercial,7610726.0,7.610726
92239,Riverside County,1,2018,Residential,88876.0,0.088876
92240,Riverside County,1,2018,Residential,6546274.0,6.546274
92240,Riverside County,1,2018,Commercial,2978144.0,2.978144
92241,Riverside County,1,2018,Residential,1679446.0,1.679446
92258,Riverside County,1,2018,Residential,121102.0,0.121102
92260,Riverside County,1,2018,Residential,11352910.0,11.35291
92260,Riverside County,1,2018,Commercial,12393712.0,12.393712
92260,Riverside County,1,2018,Agricultural,7820248.0,7.820248
92260,Riverside County,1,2018,Industrial,9500177.0,9.500177
92262,Riverside County,1,2018,Residential,9512964.0,9.512964
92262,Riverside County,1,2018,Commercial,8626561.0,8.626561
92264,Riverside County,1,2018,Residential,8212478.0,8.212478
92264,Riverside County,1,2018,Commercial,6178557.0,6.178557
92264,Riverside County,1,2018,Agricultural,1711523.0,1.711523
92270,Riverside County,1,2018,Residential,10044159.0,10.044159
92270,Riverside County,1,2018,Commercial,7264725.0,7.264725
92270,Riverside County,1,2018,Agricultural,1896954.0,1.896954
92282,Riverside County,1,2018,Residential,350081.0,0.350081
92320,Riverside County,1,2018,Residential,1990420.0,1.99042
92320,Riverside County,1,2018,Commercial,1517071.0,1.517071
92320,Riverside County,1,2018,Agricultural,1270224.0,1.270224
92501,Riverside County,1,2018,Residential,369723.0,0.369723
92503,Riverside County,1,2018,Residential,3896462.0,3.896462
92503,Riverside County,1,2018,Commercial,1054168.0,1.054168
92504,Riverside County,1,2018,Residential,2493232.0,2.493232
92505,Riverside County,1,2018,Commercial,623770.0,0.62377
92506,Riverside County,1,2018,Residential,390710.0,0.39071
92507,Riverside County,1,2018,Residential,989630.0,0.98963
92508,Riverside County,1,2018,Residential,1496869.0,1.496869
92508,Riverside County,1,2018,Commercial,747262.0,0.747262
92509,Riverside County,1,2018,Residential,11002478.0,11.002478
92509,Riverside County,1,2018,Commercial,8934058.0,8.934058
92518,Riverside County,1,2018,Residential,155059.0,0.155059
92518,Riverside County,1,2018,Commercial,1272788.0,1.272788
92530,Riverside County,1,2018,Residential,8823593.0,8.823593
92530,Riverside County,1,2018,Commercial,5881138.0,5.881138
92530,Riverside County,1,2018,Agricultural,2581232.0,2.581232
92532,Riverside County,1,2018,Residential,4457483.0,4.457483
92532,Riverside County,1,2018,Commercial,1572503.0,1.572503
92536,Riverside County,1,2018,Residential,457027.0,0.457027
92543,Riverside County,1,2018,Residential,6484895.0,6.484895
92543,Riverside County,1,2018,Commercial,4573014.0,4.573014
92544,Riverside County,1,2018,Residential,9272371.0,9.272371
92544,Riverside County,1,2018,Commercial,2341476.0,2.341476
92544,Riverside County,1,2018,Agricultural,1913615.0,1.913615
92545,Riverside County,1,2018,Residential,8148732.0,8.148732
92545,Riverside County,1,2018,Commercial,4662132.0,4.662132
92548,Riverside County,1,2018,Residential,1299399.0,1.299399
92549,Riverside County,1,2018,Residential,1905978.0,1.905978
92549,Riverside County,1,2018,Commercial,1031513.0,1.031513
92551,Riverside County,1,2018,Residential,3589146.0,3.589146
92551,Riverside County,1,2018,Commercial,1129412.0,1.129412
92552,Riverside County,1,2018,Residential,25473.0,0.025473
92553,Riverside County,1,2018,Residential,9015268.0,9.015268
92553,Riverside County,1,2018,Commercial,9087501.0,9.087501
92553,Riverside County,1,2018,Agricultural,656756.0,0.656756
92555,Riverside County,1,2018,Residential,4112171.0,4.112171
92557,Riverside County,1,2018,Residential,8209280.0,8.20928
