ZipCode,County,Month,Year,CustomerClass,TotalkWh,TotalGWh
90620,Orange County,1,2015,Residential,6974967.0,6.974967
90620,Orange County,1,2015,Commercial,8772105.0,8.772105
90621,Orange County,1,2015,Residential,4897033.0,4.897033
90621,Orange County,1,2015,Commercial,6312373.0,6.312373
90623,Orange County,1,2015,Residential,2847987.0,2.847987
90623,Orange County,1,2015,Commercial,2607487.0,2.607487
90630,Orange County,1,2015,Residential,9089525.0,9.089525
90630,Orange County,1,2015,Commercial,10195557.0,10.195557
90631,Orange County,1,2015,Residential,11374630.0,11.37463
90631,Orange County,1,2015,Commercial,7737608.0,7.737608
90631,Orange County,1,2015,Agricultural,1362987.0,1.362987
90680,Orange County,1,2015,Residential,3911663.0,3.911663
90680,Orange County,1,2015,Commercial,4533770.0,4.53377
90720,Orange County,1,2015,Residential,5075856.0,5.075856
90720,Orange County,1,2015,Commercial,5442694.0,5.442694
90720,Orange County,1,2015,Agricultural,683347.0,0.683347
90740,Orange County,1,2015,Residential,7155243.0,7.155243
90740,Orange County,1,2015,Commercial,5613594.0,5.613594
90742,Orange County,1,2015,Residential,319720.0,0.31972
90742,Orange County,1,2015,Commercial,222903.0,0.222903
90743,Orange County,1,2015,Residential,137749.0,0.137749
92602,Orange County,1,2015,Residential,3720597.0,3.720597
92602,Orange County,1,2015,Commercial,4755270.0,4.75527
92603,Orange County,1,2015,Residential,5165820.0,5.16582
92603,Orange County,1,2015,Commercial,1288400.0,1.2884
92604,Orange County,1,2015,Residential,4764842.0,4.764842
92604,Orange County,1,2015,Commercial,5023530.0,5.02353
92606,Orange County,1,2015,Residential,3375907.0,3.375907
92606,Orange County,1,2015,Commercial,9033597.0,9.033597
92610,Orange County,1,2015,Residential,2173132.0,2.173132
92610,Orange County,1,2015,Commercial,4303367.0,4.303367
92610,Orange County,1,2015,Agricultural,399167.0,0.399167
92612,Orange County,1,2015,Residential,4721206.0,4.721206
92612,Orange County,1,2015,Commercial,9298716.0,9.298716
92612,Orange County,1,2015,Industrial,45560917.0,45.560917
92614,Orange County,1,2015,Residential,4149805.0,4.149805
92614,Orange County,1,2015,Commercial,13410426.0,13.410426
92614,Orange County,1,2015,Industrial,24373644.0,24.373644
92617,Orange County,1,2015,Residential,1150045.0,1.150045
92617,Orange County,1,2015,Commercial,2693104.0,2.693104
92618,Orange County,1,2015,Residential,5005678.0,5.005678
92618,Orange County,1,2015,Commercial,31407416.0,31.407416
92618,Orange County,1,2015,Industrial,19931209.0,19.931209
92620,Orange County,1,2015,Residential,8750700.0,8.7507
92620,Orange County,1,2015,Commercial,3549170.0,3.54917
92625,Orange County,1,2015,Residential,4775686.0,4.775686
92625,Orange County,1,2015,Commercial,1989635.0,1.989635
92626,Orange County,1,2015,Residential,9272305.0,9.272305
92626,Orange County,1,2015,Commercial,22348390.0,22.34839
92626,Orange County,1,2015,Agricultural,1637530.0,1.63753
92626,Orange County,1,2015,Industrial,16444693.0,16.444693
92627,Orange County,1,2015,Residential,9373139.0,9.373139
92627,Orange County,1,2015,Commercial,9743695.0,9.743695
92630,Orange County,1,2015,Residential,11337866.0,11.337866
92630,Orange County,1,2015,Commercial,13229033.0,13.229033
92630,Orange County,1,2015,Industrial,5234509.0,5.234509
92637,Orange County,1,2015,Residential,7919648.0,7.919648
92637,Orange County,1,2015,Commercial,2150344.0,2.150344
92646,Orange County,1,2015,Residential,12047797.0,12.047797
92646,Orange County,1,2015,Commercial,4371782.0,4.371782
92647,Orange County,1,2015,Residential,10073807.0,10.073807
92647,Orange County,1,2015,Commercial,11035116.0,11.035116
92648,Orange County,1,2015,Residential,9951849.0,9.951849
92648,Orange County,1,2015,Commercial,8118670.0,8.11867
92649,Orange County,1,2015,Residential,8230658.0,8.230658
92649,Orange County,1,2015,Commercial,8069719.0,8.069719
92651,Orange County,1,2015,Residential,7270928.0,7.270928
92651,Orange County,1,2015,Commercial,4094974.0,4.094974
92653,Orange County,1,2015,Residential,2396280.0,2.39628
92653,Orange County,1,2015,Commercial,6560321.0,6.560321
92655,Orange County,1,2015,Residential,1141218.0,1.141218
92655,Orange County,1,2015,Commercial,354534.0,0.354534
92656,Orange County,1,2015,Residential,8656629.0,8.656629
92656,Orange County,1,2015,Commercial,6490823.0,6.490823
92656,Orange County,1,2015,Agricultural,1671326.0,1.671326
92657,Orange County,1,2015,Residential,5510472.0,5.510472
92657,Orange County,1,2015,Commercial,1612751.0,1.612751
92660,Orange County,1,2015,Residential,11482900.0,11.4829
92660,Orange County,1,2015,Commercial,15198459.0,15.198459
92661,Orange County,1,2015,Residential,1301075.0,1.301075
92662,Orange County,1,2015,Residential,979595.0,0.979595
92662,Orange County,1,2015,Commercial,730147.0,0.730147
92663,Orange County,1,2015,Residential,6217000.0,6.217
92663,Orange County,1,2015,Commercial,5827117.0,5.827117
92663,Orange County,1,2015,Agricultural,349359.0,0.349359
92676,Orange County,1,2015,Residential,669478.0,0.669478
92676,Orange County,1,2015,Commercial,273222.0,0.273222
92677,Orange County,1,2015,Residential,2701251.0,2.701251
92677,Orange County,1,2015,Commercial,2255110.0,2.25511
92678,Orange County,1,2015,Residential,205105.0,0.205105
92679,Orange County,1,2015,Residential,6254557.0,6.254557
92683,Orange County,1,2015,Residential,13857401.0,13.857401
92683,Orange County,1,2015,Commercial,14043495.0,14.043495
92688,Orange County,1,2015,Residential,6849633.0,6.849633
92688,Orange County,1,2015,Commercial,6723916.0,6.723916
92688,Orange County,1,2015,Agricultural,1870738.0,1.870738
92688,Orange County,1,2015,Industrial,66648579.0,66.648579
92691,Orange County,1,2015,Residential,7864734.0,7.864734
92691,Orange County,1,2015,Commercial,4365315.0,4.365315
92692,Orange County,1,2015,Residential,6209225.0,6.209225
92692,Orange County,1,2015,Commercial,1428168.0,1.428168
92701,Orange County,1,2015,Residential,4268535.0,4.268535
92701,Orange County,1,2015,Commercial,8602185.0,8.602185
92703,Orange County,1,2015,Residential,6111000.0,6.111
92703,Orange County,1,2015,Commercial,4564672.0,4.564672
92704,Orange County,1,2015,Residential,9173548.0,9.173548
92704,Orange County,1,2015,Commercial,16003915.0,16.003915
92704,Orange County,1,2015,Industrial,14097253.0,14.097253
92705,Orange County,1,2015,Residential,10344537.0,10.344537
92705,Orange County,1,2015,Commercial,20027839.0,20.027839
92705,Orange County,1,2015,Agricultural,1977828.0,1.977828
92705,Orange County,1,2015,Industrial,10947405.0,10.947405
92706,Orange County,1,2015,Residential,4653724.0,4.653724
92706,Orange County,1,2015,Commercial,3680047.0,3.680047
92707,Orange County,1,2015,Residential,6403220.0,6.40322
92707,Orange County,1,2015,Commercial,7753542.0,7.753542
92708,Orange County,1,2015,Residential,10935279.0,10.935279
92708,Orange County,1,2015,Commercial,11030526.0,11.030526
92715,Orange County,1,2015,Residential,54978.0,0.054978
92717,Orange County,1,2015,Commercial,895206.0,0.895206
92780,Orange County,1,2015,Residential,8689367.0,8.689367
92780,Orange County,1,2015,Commercial,14159697.0,14.159697
92780,Orange County,1,2015,Agricultural,1862272.0,1.862272
92782,Orange County,1,2015,Residential,5362728.0,5.362728
92782,Orange County,1,2015,Commercial,4835715.0,4.835715
92804,Orange County,1,2015,Residential,2216005.0,2.216005
92804,Orange County,1,2015,Commercial,852412.0,0.852412
92807,Orange County,1,2015,Residential,65992.0,0.065992
92821,Orange County,1,2015,Residential,7417008.0,7.417008
92821,Orange County,1,2015,Commercial,14884389.0,14.884389
92823,Orange County,1,2015,Residential,867742.0,0.867742
92831,Orange County,1,2015,Residential,6157745.0,6.157745
92831,Orange County,1,2015,Commercial,9552558.0,9.552558
92832,Orange County,1,2015,Residential,3557207.0,3.557207
92832,Orange County,1,2015,Commercial,6155755.0,6.155755
92833,Orange County,1,2015,Residential,8010145.0,8.010145
92833,Orange County,1,2015,Commercial,5725012.0,5.725012
92835,Orange County,1,2015,Residential,5593163.0,5.593163
92835,Orange County,1,2015,Commercial,3704722.0,3.704722
92840,Orange County,1,2015,Residential,7252320.0,7.25232
92840,Orange County,1,2015,Commercial,6216371.0,6.216371
92841,Orange County,1,2015,Residential,5150732.0,5.150732
92841,Orange County,1,2015,Commercial,7445353.0,7.445353
92843,Orange County,1,2015,Residential,5384462.0,5.384462
92843,Orange County,1,2015,Commercial,8029925.0,8.029925
92844,Orange County,1,2015,Residential,3242662.0,3.242662
92844,Orange County,1,2015,Commercial,2713894.0,2.713894
92845,Orange County,1,2015,Residential,3325683.0,3.325683
92845,Orange County,1,2015,Agricultural,1199915.0,1.199915
92861,Orange County,1,2015,Residential,2324052.0,2.324052
92865,Orange County,1,2015,Residential,3482590.0,3.48259
92865,Orange County,1,2015,Commercial,7495702.0,7.495702
92866,Orange County,1,2015,Residential,2478697.0,2.478697
92866,Orange County,1,2015,Commercial,2310869.0,2.310869
92867,Orange County,1,2015,Residential,8175850.0,8.17585
92867,Orange County,1,2015,Commercial,8231114.0,8.231114
92867,Orange County,1,2015,Industrial,8588205.0,8.588205
92868,Orange County,1,2015,Residential,3316002.0,3.316002
92868,Orange County,1,2015,Commercial,10982883.0,10.982883
92868,Orange County,1,2015,Agricultural,1543631.0,1.543631
92868,Orange County,1,2015,Industrial,16597317.0,16.597317
92869,Orange County,1,2015,Residential,7570912.0,7.570912
92869,Orange County,1,2015,Commercial,3161441.0,3.161441
92870,Orange County,1,2015,Residential,8914816.0,8.914816
92870,Orange County,1,2015,Commercial,7082548.0,7.082548
92886,Orange County,1,2015,Residential,12134008.0,12.134008
92886,Orange County,1,2015,Commercial,4241945.0,4.241945
92886,Orange County,1,2015,Agricultural,1398659.0,1.398659
92887,Orange County,1,2015,Residential,5452233.0,5.452233
92887,Orange County,1,2015,Commercial,3006500.0,3.0065
90620,Orange County,1,2016,Residential,7195699.0,7.195699
90620,Orange County,1,2016,Commercial,8711492.0,8.711492
90621,Orange County,1,2016,Residential,5088900.0,5.0889
90621,Orange County,1,2016,Commercial,6393897.0,6.393897
90623,Orange County,1,2016,Residential,2910090.0,2.91009
90623,Orange County,1,2016,Commercial,2498830.0,2.49883
90630,Orange County,1,2016,Residential,9371976.0,9.371976
90630,Orange County,1,2016,Commercial,9958554.0,9.958554
90631,Orange County,1,2016,Residential,11766278.0,11.766278
90631,Orange County,1,2016,Commercial,7566448.0,7.566448
90631,Orange County,1,2016,Agricultural,1380899.0,1.380899
90680,Orange County,1,2016,Residential,4125681.0,4.125681
90680,Orange County,1,2016,Commercial,4634371.0,4.634371
90720,Orange County,1,2016,Residential,5228755.0,5.228755
90720,Orange County,1,2016,Commercial,5424274.0,5.424274
90740,Orange County,1,2016,Residential,7502901.0,7.502901
90740,Orange County,1,2016,Commercial,5204810.0,5.20481
90742,Orange County,1,2016,Residential,317925.0,0.317925
90742,Orange County,1,2016,Commercial,207060.0,0.20706
90743,Orange County,1,2016,Residential,138095.0,0.138095
92602,Orange County,1,2016,Residential,3841808.0,3.841808
92602,Orange County,1,2016,Commercial,4692642.0,4.692642
92603,Orange County,1,2016,Residential,5320466.0,5.320466
92603,Orange County,1,2016,Commercial,1267615.0,1.267615
92604,Orange County,1,2016,Residential,4882222.0,4.882222
92604,Orange County,1,2016,Commercial,4976602.0,4.976602
92606,Orange County,1,2016,Residential,3443566.0,3.443566
92606,Orange County,1,2016,Commercial,8911991.0,8.911991
92610,Orange County,1,2016,Residential,2232317.0,2.232317
92610,Orange County,1,2016,Commercial,4054831.0,4.054831
92612,Orange County,1,2016,Residential,4880016.0,4.880016
92612,Orange County,1,2016,Commercial,9223162.0,9.223162
92612,Orange County,1,2016,Industrial,43969732.0,43.969732
92614,Orange County,1,2016,Residential,4380189.0,4.380189
92614,Orange County,1,2016,Commercial,13547717.0,13.547717
92614,Orange County,1,2016,Agricultural,728988.0,0.728988
92614,Orange County,1,2016,Industrial,23906771.0,23.906771
92617,Orange County,1,2016,Residential,1250480.0,1.25048
92617,Orange County,1,2016,Commercial,2626989.0,2.626989
92618,Orange County,1,2016,Residential,5722540.0,5.72254
92618,Orange County,1,2016,Commercial,31670138.0,31.670138
92618,Orange County,1,2016,Industrial,19158300.0,19.1583
92620,Orange County,1,2016,Residential,9221555.0,9.221555
92620,Orange County,1,2016,Commercial,3484569.0,3.484569
92625,Orange County,1,2016,Residential,4745376.0,4.745376
92625,Orange County,1,2016,Commercial,1896728.0,1.896728
92626,Orange County,1,2016,Residential,9716612.0,9.716612
92626,Orange County,1,2016,Commercial,21909455.0,21.909455
92626,Orange County,1,2016,Industrial,14573214.0,14.573214
92627,Orange County,1,2016,Residential,9660365.0,9.660365
92627,Orange County,1,2016,Commercial,9414688.0,9.414688
92630,Orange County,1,2016,Residential,11784547.0,11.784547
92630,Orange County,1,2016,Commercial,13202178.0,13.202178
92637,Orange County,1,2016,Residential,8975451.0,8.975451
92637,Orange County,1,2016,Commercial,1994744.0,1.994744
92637,Orange County,1,2016,Agricultural,1975771.0,1.975771
92646,Orange County,1,2016,Residential,12181190.0,12.18119
92646,Orange County,1,2016,Commercial,4316130.0,4.31613
92646,Orange County,1,2016,Industrial,7113248.0,7.113248
92647,Orange County,1,2016,Residential,10407386.0,10.407386
92647,Orange County,1,2016,Commercial,10771009.0,10.771009
92648,Orange County,1,2016,Residential,10198790.0,10.19879
92648,Orange County,1,2016,Commercial,7906408.0,7.906408
92649,Orange County,1,2016,Residential,8343378.0,8.343378
92649,Orange County,1,2016,Commercial,8222372.0,8.222372
92651,Orange County,1,2016,Residential,7414635.0,7.414635
92651,Orange County,1,2016,Commercial,4034361.0,4.034361
92653,Orange County,1,2016,Residential,2479393.0,2.479393
92653,Orange County,1,2016,Commercial,6459518.0,6.459518
92655,Orange County,1,2016,Residential,1252519.0,1.252519
92655,Orange County,1,2016,Commercial,356166.0,0.356166
92656,Orange County,1,2016,Residential,8772404.0,8.772404
92656,Orange County,1,2016,Commercial,6115260.0,6.11526
92657,Orange County,1,2016,Residential,5305808.0,5.305808
92657,Orange County,1,2016,Commercial,1535817.0,1.535817
92660,Orange County,1,2016,Residential,11603817.0,11.603817
92660,Orange County,1,2016,Commercial,14744049.0,14.744049
92660,Orange County,1,2016,Agricultural,1164802.0,1.164802
92661,Orange County,1,2016,Residential,1298529.0,1.298529
92662,Orange County,1,2016,Residential,1000379.0,1.000379
92662,Orange County,1,2016,Commercial,725389.0,0.725389
92663,Orange County,1,2016,Residential,6348927.0,6.348927
92663,Orange County,1,2016,Commercial,5389530.0,5.38953
92676,Orange County,1,2016,Residential,702112.0,0.702112
92676,Orange County,1,2016,Commercial,286976.0,0.286976
92677,Orange County,1,2016,Residential,2727120.0,2.72712
92677,Orange County,1,2016,Commercial,2102418.0,2.102418
92678,Orange County,1,2016,Residential,216796.0,0.216796
92679,Orange County,1,2016,Residential,6223676.0,6.223676
92679,Orange County,1,2016,Commercial,933097.0,0.933097
92683,Orange County,1,2016,Residential,14673967.0,14.673967
92683,Orange County,1,2016,Commercial,12783468.0,12.783468
92683,Orange County,1,2016,Agricultural,1530209.0,1.530209
92688,Orange County,1,2016,Residential,6845945.0,6.845945
92688,Orange County,1,2016,Commercial,6411483.0,6.411483
92691,Orange County,1,2016,Residential,7967982.0,7.967982
92691,Orange County,1,2016,Commercial,4404043.0,4.404043
92692,Orange County,1,2016,Residential,6143354.0,6.143354
92692,Orange County,1,2016,Commercial,1333041.0,1.333041
92701,Orange County,1,2016,Residential,4551691.0,4.551691
92701,Orange County,1,2016,Commercial,8216691.0,8.216691
92701,Orange County,1,2016,Agricultural,613898.0,0.613898
92703,Orange County,1,2016,Residential,6594828.0,6.594828
92703,Orange County,1,2016,Commercial,4501116.0,4.501116
92703,Orange County,1,2016,Industrial,68190888.0,68.190888
92704,Orange County,1,2016,Residential,9778943.0,9.778943
92704,Orange County,1,2016,Commercial,15743969.0,15.743969
92704,Orange County,1,2016,Industrial,8647170.0,8.64717
92705,Orange County,1,2016,Residential,10606974.0,10.606974
92705,Orange County,1,2016,Commercial,19984629.0,19.984629
92705,Orange County,1,2016,Agricultural,1962900.0,1.9629
92705,Orange County,1,2016,Industrial,10511740.0,10.51174
92706,Orange County,1,2016,Residential,4953544.0,4.953544
92706,Orange County,1,2016,Commercial,3533851.0,3.533851
92707,Orange County,1,2016,Residential,6942042.0,6.942042
92707,Orange County,1,2016,Commercial,7660482.0,7.660482
92708,Orange County,1,2016,Residential,11322421.0,11.322421
92708,Orange County,1,2016,Commercial,10697458.0,10.697458
92715,Orange County,1,2016,Residential,58301.0,0.058301
92720,Orange County,1,2016,Commercial,845861.0,0.845861
92780,Orange County,1,2016,Residential,8909000.0,8.909
92780,Orange County,1,2016,Commercial,13690077.0,13.690077
92782,Orange County,1,2016,Residential,5522316.0,5.522316
92782,Orange County,1,2016,Commercial,4798162.0,4.798162
92804,Orange County,1,2016,Residential,2378621.0,2.378621
92804,Orange County,1,2016,Commercial,851393.0,0.851393
92807,Orange County,1,2016,Residential,68925.0,0.068925
92821,Orange County,1,2016,Residential,7702478.0,7.702478
92821,Orange County,1,2016,Commercial,14983433.0,14.983433
92821,Orange County,1,2016,Agricultural,1480383.0,1.480383
92823,Orange County,1,2016,Residential,887599.0,0.887599
92831,Orange County,1,2016,Residential,6372067.0,6.372067
92831,Orange County,1,2016,Commercial,9331738.0,9.331738
92832,Orange County,1,2016,Residential,3726812.0,3.726812
92832,Orange County,1,2016,Commercial,5952330.0,5.95233
92833,Orange County,1,2016,Residential,8456670.0,8.45667
92833,Orange County,1,2016,Commercial,5772001.0,5.772001
92835,Orange County,1,2016,Residential,5685182.0,5.685182
92835,Orange County,1,2016,Commercial,3727128.0,3.727128
92840,Orange County,1,2016,Residential,7837535.0,7.837535
92840,Orange County,1,2016,Commercial,6303657.0,6.303657
92841,Orange County,1,2016,Residential,5495486.0,5.495486
92841,Orange County,1,2016,Commercial,7950107.0,7.950107
92843,Orange County,1,2016,Residential,5898066.0,5.898066
92843,Orange County,1,2016,Commercial,8101622.0,8.101622
92844,Orange County,1,2016,Residential,3475857.0,3.475857
92844,Orange County,1,2016,Commercial,2758557.0,2.758557
92845,Orange County,1,2016,Residential,3430905.0,3.430905
92845,Orange County,1,2016,Agricultural,1077675.0,1.077675
92861,Orange County,1,2016,Residential,2299420.0,2.29942
92865,Orange County,1,2016,Residential,3591757.0,3.591757
92865,Orange County,1,2016,Commercial,7565713.0,7.565713
92866,Orange County,1,2016,Residential,2622576.0,2.622576
92866,Orange County,1,2016,Commercial,2410640.0,2.41064
92867,Orange County,1,2016,Residential,8232842.0,8.232842
92867,Orange County,1,2016,Commercial,7995389.0,7.995389
92868,Orange County,1,2016,Residential,3468710.0,3.46871
92868,Orange County,1,2016,Commercial,10706417.0,10.706417
92868,Orange County,1,2016,Industrial,92063679.0,92.063679
92869,Orange County,1,2016,Residential,7678296.0,7.678296
92869,Orange County,1,2016,Commercial,3062918.0,3.062918
92869,Orange County,1,2016,Agricultural,1750844.0,1.750844
92870,Orange County,1,2016,Residential,9114264.0,9.114264
92870,Orange County,1,2016,Commercial,7073788.0,7.073788
92886,Orange County,1,2016,Residential,12194965.0,12.194965
92886,Orange County,1,2016,Commercial,4192983.0,4.192983
92887,Orange County,1,2016,Residential,5522600.0,5.5226
92887,Orange County,1,2016,Commercial,2746240.0,2.74624
90620,Orange County,1,2017,Residential,6621002.0,6.621002
90620,Orange County,1,2017,Commercial,8037155.0,8.037155
90621,Orange County,1,2017,Residential,4881327.0,4.881327
90621,Orange County,1,2017,Commercial,6391579.0,6.391579
90621,Orange County,1,2017,Industrial,27590920.0,27.59092
90623,Orange County,1,2017,Residential,2578699.0,2.578699
90623,Orange County,1,2017,Commercial,2149274.0,2.149274
90630,Orange County,1,2017,Residential,8742525.0,8.742525
90630,Orange County,1,2017,Commercial,9470175.0,9.470175
90631,Orange County,1,2017,Residential,10941935.0,10.941935
90631,Orange County,1,2017,Commercial,6671673.0,6.671673
90680,Orange County,1,2017,Residential,3820068.0,3.820068
90680,Orange County,1,2017,Commercial,4481796.0,4.481796
90720,Orange County,1,2017,Residential,4843334.0,4.843334
90720,Orange County,1,2017,Commercial,4680710.0,4.68071
90740,Orange County,1,2017,Residential,6590526.0,6.590526
90740,Orange County,1,2017,Commercial,4917781.0,4.917781
90742,Orange County,1,2017,Residential,317806.0,0.317806
90742,Orange County,1,2017,Commercial,214898.0,0.214898
90743,Orange County,1,2017,Residential,125325.0,0.125325
92602,Orange County,1,2017,Residential,3745482.0,3.745482
92602,Orange County,1,2017,Commercial,4248361.0,4.248361
92603,Orange County,1,2017,Residential,4949300.0,4.9493
92604,Orange County,1,2017,Residential,4619408.0,4.619408
92604,Orange County,1,2017,Commercial,6281648.0,6.281648
92604,Orange County,1,2017,Agricultural,775925.0,0.775925
92604,Orange County,1,2017,Industrial,14385794.0,14.385794
92606,Orange County,1,2017,Residential,3279560.0,3.27956
92606,Orange County,1,2017,Commercial,8786530.0,8.78653
92610,Orange County,1,2017,Residential,2144200.0,2.1442
92610,Orange County,1,2017,Commercial,3689889.0,3.689889
92612,Orange County,1,2017,Residential,4509209.0,4.509209
92612,Orange County,1,2017,Commercial,8740794.0,8.740794
92612,Orange County,1,2017,Industrial,23543972.0,23.543972
92614,Orange County,1,2017,Residential,4162411.0,4.162411
92614,Orange County,1,2017,Commercial,13208303.0,13.208303
92614,Orange County,1,2017,Industrial,20439033.0,20.439033
92617,Orange County,1,2017,Residential,1119734.0,1.119734
92617,Orange County,1,2017,Commercial,2344505.0,2.344505
92618,Orange County,1,2017,Residential,6117450.0,6.11745
92618,Orange County,1,2017,Commercial,31688316.0,31.688316
92618,Orange County,1,2017,Industrial,18895656.0,18.895656
92620,Orange County,1,2017,Residential,9045144.0,9.045144
92620,Orange County,1,2017,Commercial,3192274.0,3.192274
92625,Orange County,1,2017,Residential,4523394.0,4.523394
92625,Orange County,1,2017,Commercial,1876984.0,1.876984
92626,Orange County,1,2017,Residential,8950362.0,8.950362
92626,Orange County,1,2017,Commercial,20570016.0,20.570016
92626,Orange County,1,2017,Industrial,12370695.0,12.370695
92627,Orange County,1,2017,Residential,8974698.0,8.974698
92627,Orange County,1,2017,Commercial,8391431.0,8.391431
92630,Orange County,1,2017,Residential,11450343.0,11.450343
92630,Orange County,1,2017,Commercial,12709656.0,12.709656
92630,Orange County,1,2017,Agricultural,1934296.0,1.934296
92637,Orange County,1,2017,Residential,5860925.0,5.860925
92637,Orange County,1,2017,Commercial,1616788.0,1.616788
92637,Orange County,1,2017,Industrial,5766989.0,5.766989
92646,Orange County,1,2017,Residential,10123079.0,10.123079
92646,Orange County,1,2017,Commercial,3615090.0,3.61509
92647,Orange County,1,2017,Residential,9205643.0,9.205643
92647,Orange County,1,2017,Commercial,9178060.0,9.17806
92648,Orange County,1,2017,Residential,8137449.0,8.137449
92648,Orange County,1,2017,Commercial,6972925.0,6.972925
92649,Orange County,1,2017,Residential,7772256.0,7.772256
92649,Orange County,1,2017,Commercial,8216672.0,8.216672
92651,Orange County,1,2017,Residential,6805978.0,6.805978
92651,Orange County,1,2017,Commercial,3647645.0,3.647645
92653,Orange County,1,2017,Residential,2448852.0,2.448852
92653,Orange County,1,2017,Commercial,5585660.0,5.58566
92655,Orange County,1,2017,Residential,1245809.0,1.245809
92655,Orange County,1,2017,Commercial,317199.0,0.317199
92656,Orange County,1,2017,Residential,6635737.0,6.635737
92656,Orange County,1,2017,Commercial,5668609.0,5.668609
92656,Orange County,1,2017,Agricultural,1013823.0,1.013823
92657,Orange County,1,2017,Residential,5143011.0,5.143011
92657,Orange County,1,2017,Commercial,1339154.0,1.339154
92660,Orange County,1,2017,Residential,11055354.0,11.055354
92660,Orange County,1,2017,Commercial,14521005.0,14.521005
92661,Orange County,1,2017,Residential,1265894.0,1.265894
92662,Orange County,1,2017,Residential,947145.0,0.947145
92662,Orange County,1,2017,Commercial,703141.0,0.703141
92663,Orange County,1,2017,Residential,5786245.0,5.786245
92663,Orange County,1,2017,Commercial,5291522.0,5.291522
92663,Orange County,1,2017,Agricultural,296884.0,0.296884
92676,Orange County,1,2017,Residential,657442.0,0.657442
92676,Orange County,1,2017,Commercial,255940.0,0.25594
92677,Orange County,1,2017,Residential,2194752.0,2.194752
92677,Orange County,1,2017,Commercial,1807749.0,1.807749
92678,Orange County,1,2017,Residential,189721.0,0.189721
92679,Orange County,1,2017,Residential,5924986.0,5.924986
92679,Orange County,1,2017,Commercial,909094.0,0.909094
92683,Orange County,1,2017,Residential,13635846.0,13.635846
92683,Orange County,1,2017,Commercial,11489659.0,11.489659
92688,Orange County,1,2017,Residential,4903995.0,4.903995
92688,Orange County,1,2017,Commercial,5894976.0,5.894976
92688,Orange County,1,2017,Agricultural,1582065.0,1.582065
92691,Orange County,1,2017,Residential,6759610.0,6.75961
92691,Orange County,1,2017,Commercial,3894674.0,3.894674
92692,Orange County,1,2017,Residential,6032822.0,6.032822
92692,Orange County,1,2017,Commercial,1112504.0,1.112504
92701,Orange County,1,2017,Residential,4001720.0,4.00172
92701,Orange County,1,2017,Commercial,7817655.0,7.817655
92703,Orange County,1,2017,Residential,5799097.0,5.799097
92703,Orange County,1,2017,Commercial,4206121.0,4.206121
92704,Orange County,1,2017,Residential,9045032.0,9.045032
92704,Orange County,1,2017,Commercial,14285642.0,14.285642
92704,Orange County,1,2017,Industrial,72049259.0,72.049259
92705,Orange County,1,2017,Residential,9490415.0,9.490415
92705,Orange County,1,2017,Commercial,19704851.0,19.704851
92705,Orange County,1,2017,Industrial,8326716.0,8.326716
92706,Orange County,1,2017,Residential,4365467.0,4.365467
92706,Orange County,1,2017,Commercial,3229381.0,3.229381
92706,Orange County,1,2017,Agricultural,1988997.0,1.988997
92707,Orange County,1,2017,Residential,6015216.0,6.015216
92707,Orange County,1,2017,Commercial,7715439.0,7.715439
92708,Orange County,1,2017,Residential,10833162.0,10.833162
92708,Orange County,1,2017,Commercial,10363419.0,10.363419
92715,Orange County,1,2017,Residential,49038.0,0.049038
92717,Orange County,1,2017,Commercial,827251.0,0.827251
92780,Orange County,1,2017,Residential,8037532.0,8.037532
92780,Orange County,1,2017,Commercial,12737424.0,12.737424
92782,Orange County,1,2017,Residential,5325900.0,5.3259
92782,Orange County,1,2017,Commercial,4495639.0,4.495639
92804,Orange County,1,2017,Residential,2148624.0,2.148624
92804,Orange County,1,2017,Commercial,658551.0,0.658551
92807,Orange County,1,2017,Residential,76642.0,0.076642
92821,Orange County,1,2017,Residential,7352107.0,7.352107
92821,Orange County,1,2017,Commercial,12888445.0,12.888445
92821,Orange County,1,2017,Agricultural,1339568.0,1.339568
92823,Orange County,1,2017,Residential,845075.0,0.845075
92831,Orange County,1,2017,Residential,5899943.0,5.899943
92831,Orange County,1,2017,Commercial,9208862.0,9.208862
92832,Orange County,1,2017,Residential,3473596.0,3.473596
92832,Orange County,1,2017,Commercial,5534346.0,5.534346
92833,Orange County,1,2017,Residential,7638362.0,7.638362
92833,Orange County,1,2017,Commercial,5606116.0,5.606116
92835,Orange County,1,2017,Residential,4861439.0,4.861439
92835,Orange County,1,2017,Commercial,2993609.0,2.993609
92840,Orange County,1,2017,Residential,6805362.0,6.805362
92840,Orange County,1,2017,Commercial,5750229.0,5.750229
92841,Orange County,1,2017,Residential,4650026.0,4.650026
92841,Orange County,1,2017,Commercial,7712108.0,7.712108
92843,Orange County,1,2017,Residential,5148336.0,5.148336
92843,Orange County,1,2017,Commercial,7631698.0,7.631698
92844,Orange County,1,2017,Residential,3176906.0,3.176906
92844,Orange County,1,2017,Commercial,2626461.0,2.626461
92845,Orange County,1,2017,Residential,3242426.0,3.242426
92845,Orange County,1,2017,Commercial,1203519.0,1.203519
92845,Orange County,1,2017,Agricultural,1029865.0,1.029865
92861,Orange County,1,2017,Residential,2037691.0,2.037691
92865,Orange County,1,2017,Residential,3448925.0,3.448925
92865,Orange County,1,2017,Commercial,7228966.0,7.228966
