ZipCode,County,Month,Year,CustomerClass,TotalkWh,TotalGWh
93117,Santa Barbara County,9,2019,Residential,5169175.0,5.169175
93117,Santa Barbara County,9,2019,Commercial,12423474.0,12.423474
93117,Santa Barbara County,9,2019,Agricultural,1442044.0,1.442044
93013,Santa Barbara County,9,2020,Residential,2915019.0,2.915019
93013,Santa Barbara County,9,2020,Commercial,4080046.0,4.080046
93013,Santa Barbara County,9,2020,Agricultural,4127142.0,4.127142
93067,Santa Barbara County,9,2020,Residential,274605.0,0.274605
93067,Santa Barbara County,9,2020,Industrial,77003699.0,77.003699
93101,Santa Barbara County,9,2020,Residential,3823504.0,3.823504
93101,Santa Barbara County,9,2020,Commercial,9442029.0,9.442029
93103,Santa Barbara County,9,2020,Residential,3118655.0,3.118655
93103,Santa Barbara County,9,2020,Commercial,3255163.0,3.255163
93105,Santa Barbara County,9,2020,Residential,5048440.0,5.04844
93105,Santa Barbara County,9,2020,Commercial,5834960.0,5.83496
93108,Santa Barbara County,9,2020,Residential,5858412.0,5.858412
93108,Santa Barbara County,9,2020,Commercial,1954184.0,1.954184
93108,Santa Barbara County,9,2020,Agricultural,893393.0,0.893393
93109,Santa Barbara County,9,2020,Residential,2095049.0,2.095049
93109,Santa Barbara County,9,2020,Commercial,971007.0,0.971007
93110,Santa Barbara County,9,2020,Residential,3657879.0,3.657879
93110,Santa Barbara County,9,2020,Commercial,1632842.0,1.632842
93111,Santa Barbara County,9,2020,Residential,3380737.0,3.380737
93111,Santa Barbara County,9,2020,Commercial,2995893.0,2.995893
93117,Santa Barbara County,9,2020,Residential,5779363.0,5.779363
93117,Santa Barbara County,9,2020,Commercial,11165158.0,11.165158
93117,Santa Barbara County,9,2020,Agricultural,1336435.0,1.336435
93013,Santa Barbara County,9,2021,Residential,2493542.0,2.493542
93013,Santa Barbara County,9,2021,Commercial,4046506.0,4.046506
93013,Santa Barbara County,9,2021,Agricultural,3780153.0,3.780153
93067,Santa Barbara County,9,2021,Residential,67293.0,0.067293
93101,Santa Barbara County,9,2021,Residential,3126008.0,3.126008
93101,Santa Barbara County,9,2021,Commercial,9151221.0,9.151221
93103,Santa Barbara County,9,2021,Residential,2278842.0,2.278842
93103,Santa Barbara County,9,2021,Commercial,3180063.0,3.180063
93105,Santa Barbara County,9,2021,Residential,3854759.0,3.854759
93105,Santa Barbara County,9,2021,Commercial,5080238.0,5.080238
93108,Santa Barbara County,9,2021,Residential,4973072.0,4.973072
93108,Santa Barbara County,9,2021,Commercial,2052929.0,2.052929
93108,Santa Barbara County,9,2021,Agricultural,866716.0,0.866716
93109,Santa Barbara County,9,2021,Residential,1605836.0,1.605836
93109,Santa Barbara County,9,2021,Commercial,935880.0,0.93588
93110,Santa Barbara County,9,2021,Residential,2543260.0,2.54326
93110,Santa Barbara County,9,2021,Commercial,1469172.0,1.469172
93111,Santa Barbara County,9,2021,Residential,2676027.0,2.676027
93111,Santa Barbara County,9,2021,Commercial,3016865.0,3.016865
93117,Santa Barbara County,9,2021,Residential,4880969.0,4.880969
93117,Santa Barbara County,9,2021,Commercial,10427119.0,10.427119
93117,Santa Barbara County,9,2021,Agricultural,1196629.0,1.196629
93013,Santa Barbara County,9,2022,Residential,2649129.0,2.649129
93013,Santa Barbara County,9,2022,Commercial,4487017.0,4.487017
93101,Santa Barbara County,9,2022,Residential,3750652.0,3.750652
93101,Santa Barbara County,9,2022,Commercial,9717854.0,9.717854
93103,Santa Barbara County,9,2022,Residential,2571345.0,2.571345
93103,Santa Barbara County,9,2022,Commercial,3294529.0,3.294529
93105,Santa Barbara County,9,2022,Residential,4561547.0,4.561547
93105,Santa Barbara County,9,2022,Commercial,5589070.0,5.58907
93108,Santa Barbara County,9,2022,Residential,5715141.0,5.715141
93108,Santa Barbara County,9,2022,Commercial,2146649.0,2.146649
93108,Santa Barbara County,9,2022,Agricultural,1041180.0,1.04118
93109,Santa Barbara County,9,2022,Residential,1642301.0,1.642301
93110,Santa Barbara County,9,2022,Residential,2873619.0,2.873619
93110,Santa Barbara County,9,2022,Commercial,2625152.0,2.625152
93111,Santa Barbara County,9,2022,Residential,3117764.0,3.117764
93111,Santa Barbara County,9,2022,Commercial,3258237.0,3.258237
93111,Santa Barbara County,9,2022,Agricultural,643742.0,0.643742
93117,Santa Barbara County,9,2022,Residential,5247348.0,5.247348
93117,Santa Barbara County,9,2022,Commercial,10688463.0,10.688463
93117,Santa Barbara County,9,2022,Agricultural,570737.0,0.570737
93013,Santa Barbara County,9,2023,Residential,2471474.0,2.471474
93013,Santa Barbara County,9,2023,Commercial,3629185.0,3.629185
93013,Santa Barbara County,9,2023,Agricultural,3107524.0,3.107524
93101,Santa Barbara County,9,2023,Residential,3247513.0,3.247513
93101,Santa Barbara County,9,2023,Commercial,9234369.0,9.234369
93103,Santa Barbara County,9,2023,Residential,2084845.0,2.084845
93103,Santa Barbara County,9,2023,Commercial,2928211.0,2.928211
93105,Santa Barbara County,9,2023,Residential,3580736.0,3.580736
93105,Santa Barbara County,9,2023,Commercial,4690787.0,4.690787
93108,Santa Barbara County,9,2023,Residential,4932710.0,4.93271
93108,Santa Barbara County,9,2023,Commercial,1864442.0,1.864442
93109,Santa Barbara County,9,2023,Residential,1450001.0,1.450001
93110,Santa Barbara County,9,2023,Residential,2263535.0,2.263535
93110,Santa Barbara County,9,2023,Commercial,2107013.0,2.107013
93111,Santa Barbara County,9,2023,Residential,2718124.0,2.718124
93111,Santa Barbara County,9,2023,Commercial,2901061.0,2.901061
93111,Santa Barbara County,9,2023,Agricultural,911302.0,0.911302
93117,Santa Barbara County,9,2023,Residential,4488245.0,4.488245
93117,Santa Barbara County,9,2023,Commercial,5457838.0,5.457838
93117,Santa Barbara County,9,2023,Agricultural,409570.0,0.40957
93013,Santa Barbara County,9,2024,Residential,2479570.0,2.47957
93013,Santa Barbara County,9,2024,Commercial,3540692.0,3.540692
93067,Santa Barbara County,9,2024,Residential,251982.0,0.251982
93101,Santa Barbara County,9,2024,Residential,3364496.0,3.364496
93101,Santa Barbara County,9,2024,Commercial,9064978.0,9.064978
93103,Santa Barbara County,9,2024,Residential,2586666.0,2.586666
93103,Santa Barbara County,9,2024,Commercial,3186967.0,3.186967
93105,Santa Barbara County,9,2024,Residential,4235682.0,4.235682
93105,Santa Barbara County,9,2024,Commercial,5281064.0,5.281064
93106,Santa Barbara County,9,2024,Industrial,73292527.0,73.292527
93108,Santa Barbara County,9,2024,Residential,5267686.0,5.267686
93108,Santa Barbara County,9,2024,Commercial,1907892.0,1.907892
93109,Santa Barbara County,9,2024,Residential,1614170.0,1.61417
93109,Santa Barbara County,9,2024,Commercial,983369.0,0.983369
93110,Santa Barbara County,9,2024,Residential,2968915.0,2.968915
93110,Santa Barbara County,9,2024,Commercial,1553784.0,1.553784
93110,Santa Barbara County,9,2024,Agricultural,744539.0,0.744539
93111,Santa Barbara County,9,2024,Residential,2724561.0,2.724561
93111,Santa Barbara County,9,2024,Commercial,2974764.0,2.974764
93117,Santa Barbara County,9,2024,Residential,4814188.0,4.814188
93117,Santa Barbara County,9,2024,Commercial,10603650.0,10.60365
93117,Santa Barbara County,9,2024,Agricultural,1246638.0,1.246638
93117,Santa Barbara County,9,2024,Industrial,11424415.0,11.424415
93013,Santa Barbara County,10,2015,Residential,2877609.0,2.877609
93013,Santa Barbara County,10,2015,Commercial,4641597.0,4.641597
93013,Santa Barbara County,10,2015,Agricultural,3125468.0,3.125468
93067,Santa Barbara County,10,2015,Residential,277139.0,0.277139
93067,Santa Barbara County,10,2015,Commercial,1082662.0,1.082662
93067,Santa Barbara County,10,2015,Industrial,28033350.0,28.03335
93101,Santa Barbara County,10,2015,Residential,3787099.0,3.787099
93101,Santa Barbara County,10,2015,Commercial,11522427.0,11.522427
93103,Santa Barbara County,10,2015,Residential,3102711.0,3.102711
93103,Santa Barbara County,10,2015,Commercial,3830365.0,3.830365
93105,Santa Barbara County,10,2015,Residential,4799664.0,4.799664
93105,Santa Barbara County,10,2015,Commercial,7710972.0,7.710972
93108,Santa Barbara County,10,2015,Residential,5941956.0,5.941956
93108,Santa Barbara County,10,2015,Commercial,2449076.0,2.449076
93108,Santa Barbara County,10,2015,Agricultural,1148660.0,1.14866
93109,Santa Barbara County,10,2015,Residential,2065854.0,2.065854
93109,Santa Barbara County,10,2015,Commercial,1211666.0,1.211666
93110,Santa Barbara County,10,2015,Residential,3550375.0,3.550375
93110,Santa Barbara County,10,2015,Commercial,1818075.0,1.818075
93111,Santa Barbara County,10,2015,Residential,3434069.0,3.434069
93111,Santa Barbara County,10,2015,Commercial,3952448.0,3.952448
93111,Santa Barbara County,10,2015,Agricultural,1082766.0,1.082766
93117,Santa Barbara County,10,2015,Residential,5823887.0,5.823887
93117,Santa Barbara County,10,2015,Commercial,14587964.0,14.587964
93117,Santa Barbara County,10,2015,Agricultural,903294.0,0.903294
93013,Santa Barbara County,10,2016,Residential,2731732.0,2.731732
93013,Santa Barbara County,10,2016,Commercial,4511431.0,4.511431
93013,Santa Barbara County,10,2016,Agricultural,3245939.0,3.245939
93067,Santa Barbara County,10,2016,Residential,272577.0,0.272577
93067,Santa Barbara County,10,2016,Commercial,1036586.0,1.036586
93101,Santa Barbara County,10,2016,Residential,3466265.0,3.466265
93101,Santa Barbara County,10,2016,Commercial,10418120.0,10.41812
93103,Santa Barbara County,10,2016,Residential,2791055.0,2.791055
93103,Santa Barbara County,10,2016,Commercial,3592264.0,3.592264
93105,Santa Barbara County,10,2016,Residential,4346512.0,4.346512
93105,Santa Barbara County,10,2016,Commercial,6311412.0,6.311412
93105,Santa Barbara County,10,2016,Industrial,24022836.0,24.022836
93108,Santa Barbara County,10,2016,Residential,5353472.0,5.353472
93108,Santa Barbara County,10,2016,Commercial,2069896.0,2.069896
93108,Santa Barbara County,10,2016,Agricultural,1228923.0,1.228923
93109,Santa Barbara County,10,2016,Residential,1934100.0,1.9341
93109,Santa Barbara County,10,2016,Commercial,1158771.0,1.158771
93110,Santa Barbara County,10,2016,Residential,3219445.0,3.219445
93110,Santa Barbara County,10,2016,Commercial,1732354.0,1.732354
93111,Santa Barbara County,10,2016,Residential,3033061.0,3.033061
93111,Santa Barbara County,10,2016,Commercial,3336014.0,3.336014
93111,Santa Barbara County,10,2016,Agricultural,1035452.0,1.035452
93117,Santa Barbara County,10,2016,Residential,5523275.0,5.523275
93117,Santa Barbara County,10,2016,Commercial,13233136.0,13.233136
93117,Santa Barbara County,10,2016,Agricultural,969773.0,0.969773
93013,Santa Barbara County,10,2017,Residential,2405809.0,2.405809
93013,Santa Barbara County,10,2017,Commercial,4002332.0,4.002332
93013,Santa Barbara County,10,2017,Agricultural,3223560.0,3.22356
93067,Santa Barbara County,10,2017,Residential,266881.0,0.266881
93101,Santa Barbara County,10,2017,Residential,2803039.0,2.803039
93101,Santa Barbara County,10,2017,Commercial,9547198.0,9.547198
93103,Santa Barbara County,10,2017,Residential,2495804.0,2.495804
93103,Santa Barbara County,10,2017,Commercial,3223000.0,3.223
93105,Santa Barbara County,10,2017,Residential,3798121.0,3.798121
93105,Santa Barbara County,10,2017,Commercial,5603021.0,5.603021
93108,Santa Barbara County,10,2017,Residential,4922027.0,4.922027
93108,Santa Barbara County,10,2017,Commercial,1753504.0,1.753504
93108,Santa Barbara County,10,2017,Agricultural,977096.0,0.977096
93109,Santa Barbara County,10,2017,Residential,1814367.0,1.814367
93109,Santa Barbara County,10,2017,Commercial,1258974.0,1.258974
93110,Santa Barbara County,10,2017,Residential,3022357.0,3.022357
93110,Santa Barbara County,10,2017,Commercial,1644125.0,1.644125
93111,Santa Barbara County,10,2017,Residential,2811722.0,2.811722
93111,Santa Barbara County,10,2017,Commercial,3012654.0,3.012654
93117,Santa Barbara County,10,2017,Residential,4930863.0,4.930863
93117,Santa Barbara County,10,2017,Commercial,12419437.0,12.419437
93117,Santa Barbara County,10,2017,Agricultural,1455707.0,1.455707
93214,Santa Barbara County,10,2017,Commercial,42568.0,0.042568
93013,Santa Barbara County,10,2018,Residential,2530876.0,2.530876
93013,Santa Barbara County,10,2018,Commercial,4310206.0,4.310206
93013,Santa Barbara County,10,2018,Agricultural,4039535.0,4.039535
93067,Santa Barbara County,10,2018,Residential,260939.0,0.260939
93101,Santa Barbara County,10,2018,Residential,3166646.0,3.166646
93101,Santa Barbara County,10,2018,Commercial,10203014.0,10.203014
93103,Santa Barbara County,10,2018,Residential,2542452.0,2.542452
93103,Santa Barbara County,10,2018,Commercial,3144580.0,3.14458
93105,Santa Barbara County,10,2018,Residential,3852227.0,3.852227
93105,Santa Barbara County,10,2018,Commercial,5463163.0,5.463163
93108,Santa Barbara County,10,2018,Residential,4608683.0,4.608683
93108,Santa Barbara County,10,2018,Commercial,1825642.0,1.825642
93108,Santa Barbara County,10,2018,Agricultural,937124.0,0.937124
93109,Santa Barbara County,10,2018,Residential,1779492.0,1.779492
93109,Santa Barbara County,10,2018,Commercial,1052712.0,1.052712
93110,Santa Barbara County,10,2018,Residential,3094279.0,3.094279
93110,Santa Barbara County,10,2018,Commercial,1569580.0,1.56958
93110,Santa Barbara County,10,2018,Agricultural,113053.0,0.113053
93111,Santa Barbara County,10,2018,Residential,2727916.0,2.727916
93111,Santa Barbara County,10,2018,Commercial,3010913.0,3.010913
93117,Santa Barbara County,10,2018,Residential,4971570.0,4.97157
93117,Santa Barbara County,10,2018,Commercial,12359525.0,12.359525
93117,Santa Barbara County,10,2018,Agricultural,1301614.0,1.301614
93013,Santa Barbara County,10,2019,Residential,2537102.0,2.537102
93013,Santa Barbara County,10,2019,Commercial,4482277.0,4.482277
93013,Santa Barbara County,10,2019,Agricultural,3955923.0,3.955923
93067,Santa Barbara County,10,2019,Residential,249388.0,0.249388
93101,Santa Barbara County,10,2019,Residential,3236214.0,3.236214
93101,Santa Barbara County,10,2019,Commercial,10253313.0,10.253313
93103,Santa Barbara County,10,2019,Residential,2581039.0,2.581039
93103,Santa Barbara County,10,2019,Commercial,3511584.0,3.511584
93105,Santa Barbara County,10,2019,Residential,4112771.0,4.112771
93105,Santa Barbara County,10,2019,Commercial,5763938.0,5.763938
93108,Santa Barbara County,10,2019,Residential,5011016.0,5.011016
93108,Santa Barbara County,10,2019,Commercial,1863514.0,1.863514
93108,Santa Barbara County,10,2019,Agricultural,957534.0,0.957534
93109,Santa Barbara County,10,2019,Residential,1827326.0,1.827326
93109,Santa Barbara County,10,2019,Commercial,1037884.0,1.037884
93110,Santa Barbara County,10,2019,Residential,3122177.0,3.122177
93110,Santa Barbara County,10,2019,Commercial,1673676.0,1.673676
93110,Santa Barbara County,10,2019,Agricultural,123333.0,0.123333
93111,Santa Barbara County,10,2019,Residential,2863483.0,2.863483
93111,Santa Barbara County,10,2019,Commercial,2995943.0,2.995943
93117,Santa Barbara County,10,2019,Residential,5205241.0,5.205241
93117,Santa Barbara County,10,2019,Commercial,12803285.0,12.803285
93117,Santa Barbara County,10,2019,Agricultural,1334610.0,1.33461
93013,Santa Barbara County,10,2020,Residential,2861949.0,2.861949
93013,Santa Barbara County,10,2020,Commercial,4256624.0,4.256624
93013,Santa Barbara County,10,2020,Agricultural,4087554.0,4.087554
93067,Santa Barbara County,10,2020,Residential,304782.0,0.304782
93101,Santa Barbara County,10,2020,Residential,3742457.0,3.742457
93101,Santa Barbara County,10,2020,Commercial,9312980.0,9.31298
93103,Santa Barbara County,10,2020,Residential,3085104.0,3.085104
93103,Santa Barbara County,10,2020,Commercial,3166385.0,3.166385
93105,Santa Barbara County,10,2020,Residential,4879302.0,4.879302
93105,Santa Barbara County,10,2020,Commercial,5864001.0,5.864001
93108,Santa Barbara County,10,2020,Residential,5860955.0,5.860955
93108,Santa Barbara County,10,2020,Commercial,1825920.0,1.82592
93108,Santa Barbara County,10,2020,Agricultural,915297.0,0.915297
93109,Santa Barbara County,10,2020,Residential,2092100.0,2.0921
93109,Santa Barbara County,10,2020,Commercial,1036675.0,1.036675
93110,Santa Barbara County,10,2020,Residential,3487425.0,3.487425
93110,Santa Barbara County,10,2020,Commercial,1600932.0,1.600932
93110,Santa Barbara County,10,2020,Agricultural,146102.0,0.146102
93111,Santa Barbara County,10,2020,Residential,3243884.0,3.243884
93111,Santa Barbara County,10,2020,Commercial,3022083.0,3.022083
93117,Santa Barbara County,10,2020,Residential,5808752.0,5.808752
93117,Santa Barbara County,10,2020,Commercial,11919108.0,11.919108
93117,Santa Barbara County,10,2020,Agricultural,1279879.0,1.279879
93013,Santa Barbara County,10,2021,Residential,2589003.0,2.589003
93013,Santa Barbara County,10,2021,Commercial,4090245.0,4.090245
93013,Santa Barbara County,10,2021,Agricultural,3742971.0,3.742971
93067,Santa Barbara County,10,2021,Residential,229942.0,0.229942
93101,Santa Barbara County,10,2021,Residential,3184392.0,3.184392
93101,Santa Barbara County,10,2021,Commercial,8795343.0,8.795343
93103,Santa Barbara County,10,2021,Residential,2545810.0,2.54581
93103,Santa Barbara County,10,2021,Commercial,3166855.0,3.166855
93105,Santa Barbara County,10,2021,Residential,3922583.0,3.922583
93105,Santa Barbara County,10,2021,Commercial,5370116.0,5.370116
93108,Santa Barbara County,10,2021,Residential,4872406.0,4.872406
93108,Santa Barbara County,10,2021,Commercial,2019564.0,2.019564
93109,Santa Barbara County,10,2021,Residential,1742522.0,1.742522
93110,Santa Barbara County,10,2021,Residential,2849522.0,2.849522
93110,Santa Barbara County,10,2021,Commercial,2782041.0,2.782041
93111,Santa Barbara County,10,2021,Residential,2536322.0,2.536322
93111,Santa Barbara County,10,2021,Commercial,2953305.0,2.953305
93111,Santa Barbara County,10,2021,Agricultural,1392476.0,1.392476
93117,Santa Barbara County,10,2021,Residential,5034522.0,5.034522
93117,Santa Barbara County,10,2021,Commercial,11376799.0,11.376799
93117,Santa Barbara County,10,2021,Agricultural,809064.0,0.809064
93013,Santa Barbara County,10,2022,Residential,2477997.0,2.477997
93013,Santa Barbara County,10,2022,Commercial,4340102.0,4.340102
93067,Santa Barbara County,10,2022,Residential,250913.0,0.250913
93101,Santa Barbara County,10,2022,Residential,3302723.0,3.302723
93101,Santa Barbara County,10,2022,Commercial,9332644.0,9.332644
93103,Santa Barbara County,10,2022,Residential,2684806.0,2.684806
93103,Santa Barbara County,10,2022,Commercial,3318669.0,3.318669
93105,Santa Barbara County,10,2022,Residential,3994417.0,3.994417
93105,Santa Barbara County,10,2022,Commercial,5666204.0,5.666204
93105,Santa Barbara County,10,2022,Industrial,24805936.0,24.805936
93108,Santa Barbara County,10,2022,Residential,5141091.0,5.141091
93108,Santa Barbara County,10,2022,Commercial,2049015.0,2.049015
93108,Santa Barbara County,10,2022,Agricultural,830095.0,0.830095
93109,Santa Barbara County,10,2022,Residential,1711084.0,1.711084
93110,Santa Barbara County,10,2022,Residential,3069110.0,3.06911
93110,Santa Barbara County,10,2022,Commercial,2910802.0,2.910802
93111,Santa Barbara County,10,2022,Residential,2669085.0,2.669085
93111,Santa Barbara County,10,2022,Commercial,3199152.0,3.199152
93111,Santa Barbara County,10,2022,Agricultural,800128.0,0.800128
93117,Santa Barbara County,10,2022,Residential,5237730.0,5.23773
93117,Santa Barbara County,10,2022,Commercial,11462073.0,11.462073
93117,Santa Barbara County,10,2022,Agricultural,831843.0,0.831843
93013,Santa Barbara County,10,2023,Residential,2326478.0,2.326478
93013,Santa Barbara County,10,2023,Commercial,3717901.0,3.717901
93013,Santa Barbara County,10,2023,Agricultural,4054830.0,4.05483
93067,Santa Barbara County,10,2023,Residential,398203.0,0.398203
93101,Santa Barbara County,10,2023,Residential,3131965.0,3.131965
93101,Santa Barbara County,10,2023,Commercial,9316360.0,9.31636
93103,Santa Barbara County,10,2023,Residential,2849519.0,2.849519
93103,Santa Barbara County,10,2023,Commercial,3162318.0,3.162318
93103,Santa Barbara County,10,2023,Industrial,21815733.0,21.815733
93105,Santa Barbara County,10,2023,Residential,3904151.0,3.904151
93105,Santa Barbara County,10,2023,Commercial,5940465.0,5.940465
93108,Santa Barbara County,10,2023,Residential,5028463.0,5.028463
93108,Santa Barbara County,10,2023,Commercial,1822320.0,1.82232
93108,Santa Barbara County,10,2023,Agricultural,757170.0,0.75717
93109,Santa Barbara County,10,2023,Residential,1808244.0,1.808244
93109,Santa Barbara County,10,2023,Commercial,1234255.0,1.234255
93110,Santa Barbara County,10,2023,Residential,3222490.0,3.22249
93110,Santa Barbara County,10,2023,Commercial,1619918.0,1.619918
93110,Santa Barbara County,10,2023,Agricultural,135885.0,0.135885
93111,Santa Barbara County,10,2023,Residential,2436491.0,2.436491
93111,Santa Barbara County,10,2023,Commercial,2928877.0,2.928877
93117,Santa Barbara County,10,2023,Residential,5011352.0,5.011352
93117,Santa Barbara County,10,2023,Commercial,15821176.0,15.821176
93117,Santa Barbara County,10,2023,Agricultural,1449786.0,1.449786
93013,Santa Barbara County,10,2024,Residential,2350105.0,2.350105
93013,Santa Barbara County,10,2024,Commercial,3475756.0,3.475756
93067,Santa Barbara County,10,2024,Residential,385542.0,0.385542
93101,Santa Barbara County,10,2024,Residential,2991167.0,2.991167
93101,Santa Barbara County,10,2024,Commercial,8930975.0,8.930975
93103,Santa Barbara County,10,2024,Residential,2683120.0,2.68312
93103,Santa Barbara County,10,2024,Commercial,3016159.0,3.016159
93105,Santa Barbara County,10,2024,Residential,3884664.0,3.884664
93105,Santa Barbara County,10,2024,Commercial,5641144.0,5.641144
93108,Santa Barbara County,10,2024,Residential,5169632.0,5.169632
93108,Santa Barbara County,10,2024,Commercial,1876384.0,1.876384
93108,Santa Barbara County,10,2024,Agricultural,775086.0,0.775086
93109,Santa Barbara County,10,2024,Residential,1860578.0,1.860578
93109,Santa Barbara County,10,2024,Commercial,1167011.0,1.167011
93110,Santa Barbara County,10,2024,Residential,3203500.0,3.2035
93110,Santa Barbara County,10,2024,Commercial,1615101.0,1.615101
93111,Santa Barbara County,10,2024,Residential,2387732.0,2.387732
93111,Santa Barbara County,10,2024,Commercial,2837323.0,2.837323
93111,Santa Barbara County,10,2024,Agricultural,484876.0,0.484876
93117,Santa Barbara County,10,2024,Residential,4917894.0,4.917894
93117,Santa Barbara County,10,2024,Commercial,16138229.0,16.138229
93117,Santa Barbara County,10,2024,Agricultural,1153352.0,1.153352
93013,Santa Barbara County,11,2015,Residential,2884244.0,2.884244
93013,Santa Barbara County,11,2015,Commercial,4269354.0,4.269354
93013,Santa Barbara County,11,2015,Agricultural,3030613.0,3.030613
93067,Santa Barbara County,11,2015,Residential,283870.0,0.28387
93067,Santa Barbara County,11,2015,Commercial,940000.0,0.94
93101,Santa Barbara County,11,2015,Residential,3626097.0,3.626097
93101,Santa Barbara County,11,2015,Commercial,9770161.0,9.770161
93103,Santa Barbara County,11,2015,Residential,2948083.0,2.948083
93103,Santa Barbara County,11,2015,Commercial,3645648.0,3.645648
93105,Santa Barbara County,11,2015,Residential,4458632.0,4.458632
93105,Santa Barbara County,11,2015,Commercial,6153701.0,6.153701
93108,Santa Barbara County,11,2015,Residential,5577452.0,5.577452
93108,Santa Barbara County,11,2015,Commercial,2049125.0,2.049125
93108,Santa Barbara County,11,2015,Agricultural,1131274.0,1.131274
93109,Santa Barbara County,11,2015,Residential,2067922.0,2.067922
93109,Santa Barbara County,11,2015,Commercial,1144719.0,1.144719
93110,Santa Barbara County,11,2015,Residential,3303528.0,3.303528
93110,Santa Barbara County,11,2015,Commercial,1681898.0,1.681898
93111,Santa Barbara County,11,2015,Residential,3099368.0,3.099368
93111,Santa Barbara County,11,2015,Commercial,3292132.0,3.292132
93111,Santa Barbara County,11,2015,Agricultural,1055007.0,1.055007
93117,Santa Barbara County,11,2015,Residential,5856732.0,5.856732
93117,Santa Barbara County,11,2015,Commercial,12683722.0,12.683722
93117,Santa Barbara County,11,2015,Agricultural,807975.0,0.807975
93013,Santa Barbara County,11,2016,Residential,2772160.0,2.77216
93013,Santa Barbara County,11,2016,Commercial,4294173.0,4.294173
93013,Santa Barbara County,11,2016,Agricultural,2977515.0,2.977515
93067,Santa Barbara County,11,2016,Residential,250941.0,0.250941
93067,Santa Barbara County,11,2016,Industrial,25703279.0,25.703279
93101,Santa Barbara County,11,2016,Residential,3421607.0,3.421607
93101,Santa Barbara County,11,2016,Commercial,10477223.0,10.477223
93103,Santa Barbara County,11,2016,Residential,2653777.0,2.653777
93103,Santa Barbara County,11,2016,Commercial,3484073.0,3.484073
93105,Santa Barbara County,11,2016,Residential,4207357.0,4.207357
93105,Santa Barbara County,11,2016,Commercial,6269430.0,6.26943
93108,Santa Barbara County,11,2016,Residential,5359934.0,5.359934
93108,Santa Barbara County,11,2016,Commercial,2064085.0,2.064085
93108,Santa Barbara County,11,2016,Agricultural,1160328.0,1.160328
93109,Santa Barbara County,11,2016,Residential,1993376.0,1.993376
93109,Santa Barbara County,11,2016,Commercial,1109019.0,1.109019
93110,Santa Barbara County,11,2016,Residential,3150059.0,3.150059
93110,Santa Barbara County,11,2016,Commercial,1596606.0,1.596606
93111,Santa Barbara County,11,2016,Residential,2961730.0,2.96173
93111,Santa Barbara County,11,2016,Commercial,2924917.0,2.924917
93117,Santa Barbara County,11,2016,Residential,5509203.0,5.509203
93117,Santa Barbara County,11,2016,Commercial,12951347.0,12.951347
93117,Santa Barbara County,11,2016,Agricultural,1850396.0,1.850396
93013,Santa Barbara County,11,2017,Residential,2590158.0,2.590158
93013,Santa Barbara County,11,2017,Commercial,4172354.0,4.172354
93013,Santa Barbara County,11,2017,Agricultural,3616120.0,3.61612
93067,Santa Barbara County,11,2017,Residential,252497.0,0.252497
93101,Santa Barbara County,11,2017,Residential,2969879.0,2.969879
93101,Santa Barbara County,11,2017,Commercial,9374892.0,9.374892
93103,Santa Barbara County,11,2017,Residential,2542224.0,2.542224
93103,Santa Barbara County,11,2017,Commercial,3227561.0,3.227561
93105,Santa Barbara County,11,2017,Residential,3987636.0,3.987636
93105,Santa Barbara County,11,2017,Commercial,5812388.0,5.812388
93105,Santa Barbara County,11,2017,Industrial,94015012.0,94.015012
93108,Santa Barbara County,11,2017,Residential,5335916.0,5.335916
93108,Santa Barbara County,11,2017,Commercial,1882464.0,1.882464
93108,Santa Barbara County,11,2017,Agricultural,1017456.0,1.017456
93109,Santa Barbara County,11,2017,Residential,1952452.0,1.952452
93110,Santa Barbara County,11,2017,Residential,3095761.0,3.095761
93110,Santa Barbara County,11,2017,Commercial,2902464.0,2.902464
93110,Santa Barbara County,11,2017,Agricultural,107833.0,0.107833
93111,Santa Barbara County,11,2017,Residential,2980498.0,2.980498
93111,Santa Barbara County,11,2017,Commercial,2942804.0,2.942804
93117,Santa Barbara County,11,2017,Residential,5285639.0,5.285639
93117,Santa Barbara County,11,2017,Commercial,12104302.0,12.104302
93117,Santa Barbara County,11,2017,Agricultural,1378456.0,1.378456
93214,Santa Barbara County,11,2017,Commercial,34353.0,0.034353
93013,Santa Barbara County,11,2018,Residential,2647834.0,2.647834
93013,Santa Barbara County,11,2018,Commercial,4333471.0,4.333471
93013,Santa Barbara County,11,2018,Agricultural,4137894.0,4.137894
93067,Santa Barbara County,11,2018,Residential,247352.0,0.247352
93067,Santa Barbara County,11,2018,Industrial,96469320.0,96.46932
93101,Santa Barbara County,11,2018,Residential,3286428.0,3.286428
93101,Santa Barbara County,11,2018,Commercial,9890854.0,9.890854
93103,Santa Barbara County,11,2018,Residential,2493170.0,2.49317
93103,Santa Barbara County,11,2018,Commercial,3119955.0,3.119955
93105,Santa Barbara County,11,2018,Residential,3969847.0,3.969847
93105,Santa Barbara County,11,2018,Commercial,5207214.0,5.207214
93108,Santa Barbara County,11,2018,Residential,4880141.0,4.880141
93108,Santa Barbara County,11,2018,Commercial,1834697.0,1.834697
93108,Santa Barbara County,11,2018,Agricultural,881589.0,0.881589
93109,Santa Barbara County,11,2018,Residential,1843681.0,1.843681
